month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.93,4.14,2.7,4.02,0.37808,2.50741
1,2,150,2.14,3.555,2.37,3.55,0.35862,2.29768
1,3,150,2.0,3.41,2.0,3.01,0.35424,1.96286
1,4,150,1.91,3.5,1.99,3.03,0.33159,2.0648
1,5,150,1.62,3.41,1.84,2.88,0.28999,2.14488
1,6,150,1.51,2.265,1.59,2.43,0.32698,1.67187
1,7,150,1.51,2.675,1.66,2.5,0.3481,1.65086
1,8,150,1.8,2.565,1.86,2.75,0.38908,1.6826
1,9,150,1.91,2.81,1.88,2.78,0.38942,1.7034
1,10,150,1.9,2.81,1.86,2.76,0.38062,1.71475
1,11,150,1.8,2.355,1.62,2.4,0.38717,1.47222
1,12,150,1.62,2.165,1.55,2.33,0.35017,1.53067
1,13,150,1.6,2.165,1.47,2.16,0.40077,1.29918
1,14,150,1.5,2.12,1.45,2.13,0.39776,1.28722
1,15,150,1.61,2.765,1.62,2.38,0.39472,1.44745
1,16,150,1.9,2.955,1.76,2.53,0.46064,1.38937
1,17,150,2.03,3.0,1.91,2.75,0.45782,1.51589
1,18,150,1.72,2.655,1.76,2.57,0.41703,1.5027
1,19,150,1.72,2.6,1.7,2.5,0.40012,1.50288
1,20,150,1.42,2.055,1.52,2.25,0.39183,1.37135
1,21,150,1.4,2.0,1.48,2.23,0.35157,1.46201
1,22,150,1.31,1.71,1.18,1.73,0.4062,1.03234
1,23,150,1.31,1.755,1.17,1.76,0.34618,1.1651
1,24,150,1.41,1.755,1.32,2.05,0.2945,1.51215
1,25,150,1.5,2.0,1.36,2.13,0.28266,1.6156
1,26,150,1.5,1.955,1.34,2.14,0.26231,1.71047
1,27,150,1.61,2.355,1.5,2.41,0.25442,1.96791
1,28,150,1.61,2.355,1.53,2.46,0.25144,2.02305
1,29,150,1.4,2.2,1.32,2.12,0.25291,1.73715
1,30,150,1.4,2.62,1.41,2.29,0.24154,1.94029
1,31,150,1.4,2.31,1.36,2.18,0.26169,1.74254
2,1,150,0.91,1.51,1.05,1.73,0.22582,1.53808
2,2,150,1.0,2.0,1.14,1.84,0.25098,1.51937
2,3,150,1.02,2.0,1.15,1.9,0.22123,1.71469
2,4,150,1.41,2.0,1.13,1.84,0.24008,1.56056
2,5,150,1.6,2.055,1.14,1.88,0.23108,1.64158
2,6,150,1.71,2.1,1.32,2.07,0.29149,1.53463
2,7,150,1.7,2.1,1.4,2.24,0.26345,1.78152
2,8,150,1.8,2.475,1.63,2.61,0.26249,2.0826
2,9,150,1.71,2.475,1.61,2.53,0.28016,1.93463
2,10,150,1.81,2.62,1.72,2.65,0.31045,1.88761
2,11,150,1.9,2.81,1.74,2.69,0.3004,1.9618
2,12,150,1.81,2.155,1.6,2.44,0.33059,1.6637
2,13,150,1.4,1.9,1.29,1.89,0.40948,1.12011
2,14,150,1.51,2.01,1.31,1.91,0.42771,1.10044
2,15,150,1.22,1.855,1.26,1.86,0.39268,1.13239
2,16,150,1.22,1.855,1.29,1.91,0.38564,1.17728
2,17,150,1.22,2.055,1.37,2.14,0.29055,1.59238
2,18,150,1.71,2.255,1.6,2.47,0.30762,1.76624
2,19,150,1.72,2.755,1.67,2.57,0.3157,1.8076
2,20,150,2.21,2.755,1.72,2.61,0.33524,1.76193
2,21,150,2.21,2.755,1.88,2.96,0.27598,2.28519
2,22,150,2.21,2.755,1.79,2.81,0.28194,2.13281
2,23,150,1.61,2.5,1.49,2.45,0.22644,2.17567
2,24,150,1.51,2.455,1.54,2.69,0.18204,2.798
2,25,150,1.31,2.31,1.43,2.64,0.15238,3.15442
2,26,150,1.4,2.155,1.37,2.44,0.16904,2.69357
2,27,128,1.4,2.1,1.38,2.52,0.1603,2.89001
2,28,128,1.63,2.4,1.58,2.74,0.18705,2.79835
2,29,128,1.6,2.295,1.34,2.32,0.18581,2.37972
3,1,128,1.63,2.265,1.31,2.2,0.21257,2.03974
3,2,128,1.3,2.2,1.16,1.87,0.24871,1.5549
3,3,150,1.3,2.2,1.22,1.94,0.2665,1.53594
3,4,150,1.2,2.2,1.2,1.91,0.2647,1.51364
3,5,150,1.2,2.2,1.11,1.76,0.27161,1.37206
3,6,150,1.11,2.2,1.2,2.0,0.21728,1.82252
3,7,150,1.1,2.31,1.14,1.96,0.19411,1.9474
3,8,150,1.2,2.81,1.42,2.64,0.15023,3.195
3,9,150,1.5,2.7,1.47,2.66,0.16181,3.02823
3,10,150,1.52,2.655,1.57,2.75,0.18145,2.86947
3,11,150,1.5,2.51,1.5,2.64,0.17818,2.79866
3,12,150,1.7,2.555,1.67,3.09,0.15182,3.7017
3,13,150,1.7,2.22,1.45,2.59,0.16841,2.86595
3,14,150,1.71,2.5,1.63,2.91,0.17004,3.18752
3,15,150,2.0,2.655,1.79,3.21,0.16898,3.53503
3,16,150,2.02,2.7,1.92,3.3,0.1945,3.26987
