month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,2.7,3.43,2.21,3.53,0.26126,2.82937
1,2,149,3.1,4.22,2.67,4.02,0.35129,2.63264
1,3,150,3.32,4.655,2.84,4.22,0.37892,2.6285
1,4,150,3.1,3.91,2.54,3.71,0.41612,2.17567
1,5,150,3.01,3.91,2.52,3.66,0.42887,2.10633
1,6,150,3.01,3.955,2.56,3.62,0.51724,1.84439
1,7,150,3.0,3.855,2.66,3.93,0.39185,2.39715
1,8,150,2.91,3.8,2.47,3.75,0.33617,2.53246
1,9,150,3.01,4.4,2.69,4.21,0.2871,3.16034
1,10,150,3.31,4.455,3.11,4.92,0.27337,3.81896
1,11,150,3.71,5.22,3.54,5.52,0.29294,4.0873
1,12,150,3.42,4.565,3.38,5.17,0.31982,3.60828
1,13,150,3.4,4.355,3.45,5.2,0.3484,3.42705
1,14,150,3.11,3.855,3.03,4.62,0.32831,3.16769
1,15,150,2.91,3.6,2.77,4.1,0.38469,2.53189
1,16,150,2.5,3.11,2.19,3.19,0.42855,1.8341
1,17,150,2.52,3.155,2.13,3.18,0.36357,2.03906
1,18,150,2.41,3.255,2.18,3.26,0.3629,2.09238
1,19,150,2.92,4.465,2.59,3.9,0.35219,2.55352
1,20,150,2.71,3.985,2.26,3.52,0.29869,2.56898
1,21,150,2.7,3.82,2.12,3.37,0.26489,2.67279
1,22,150,3.31,4.355,2.35,3.69,0.28167,2.80942
1,23,150,3.42,4.22,2.52,3.88,0.30971,2.77036
1,24,150,2.83,3.855,2.18,3.31,0.33622,2.23264
1,25,150,3.21,3.855,2.49,3.77,0.33559,2.5507
1,26,150,3.12,3.855,2.51,3.79,0.34786,2.49907
1,27,150,2.8,3.465,2.39,3.63,0.33633,2.44995
1,28,150,2.61,3.01,2.28,3.73,0.23544,3.21382
1,29,150,2.71,3.465,2.58,4.12,0.26364,3.2772
1,30,149,2.72,3.98,2.8,4.26,0.32877,2.91715
1,31,149,3.12,5.14,3.29,4.86,0.38556,2.99749
2,1,148,3.36,5.16,3.32,4.89,0.39322,2.97787
2,2,147,3.54,5.44,3.48,5.02,0.45699,2.76727
2,3,146,3.4,5.2,3.33,4.86,0.4162,2.84864
2,4,146,3.5,5.3,3.13,4.69,0.36443,2.99775
2,5,145,2.86,4.04,2.67,4.11,0.31526,2.89416
2,6,145,2.72,3.8,2.51,3.93,0.2875,2.94577
2,7,146,2.05,3.8,2.21,3.39,0.31651,2.38258
2,8,146,2.05,3.75,2.08,3.2,0.31716,2.24379
2,9,146,1.95,2.95,1.75,2.7,0.30414,1.95027
2,10,146,1.95,3.075,2.05,4.06,0.12482,5.7288
2,11,146,1.95,3.075,2.19,4.18,0.13762,5.42992
2,12,145,1.76,3.26,1.98,4.0,0.1188,5.88649
2,13,145,1.6,3.34,1.91,3.96,0.11173,6.16659
2,14,145,1.8,3.48,2.05,4.14,0.11893,6.089
2,15,145,1.76,3.48,1.82,3.0,0.22702,2.65815
