month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,145,6.66,9.98,5.37,8.64,0.25328,7.07123
1,2,145,8.18,10.8,5.9,9.36,0.26894,7.35464
1,3,145,6.86,11.12,5.79,9.26,0.25924,7.4568
1,4,145,6.76,11.12,5.5,8.83,0.25553,7.18178
1,5,145,6.54,10.22,5.35,8.42,0.27945,6.43875
1,6,145,5.68,9.74,5.09,8.16,0.25583,6.63413
1,7,145,5.0,8.18,4.7,7.55,0.25508,6.15099
1,8,145,4.2,9.5,4.82,7.84,0.2398,6.6751
1,9,145,5.0,10.04,5.16,8.4,0.24092,7.12495
1,10,145,6.34,12.0,6.0,9.72,0.24396,8.17557
1,11,145,7.66,13.44,6.65,10.96,0.22834,9.65877
1,12,145,5.88,13.28,6.15,10.41,0.20452,9.93426
1,13,145,5.88,12.32,6.32,10.45,0.22438,9.32519
1,14,145,5.34,12.32,6.14,10.52,0.19606,10.3558
1,15,145,4.68,9.72,5.32,9.3,0.18224,9.6764
1,16,145,4.8,7.78,4.52,7.73,0.19756,7.56472
1,17,145,4.5,7.78,4.4,7.59,0.19148,7.61029
1,18,145,5.36,9.52,4.89,8.44,0.18987,8.51764
1,19,145,5.58,9.52,4.74,7.89,0.21875,7.17244
1,20,145,6.12,10.44,5.35,8.65,0.24779,7.19192
1,21,145,6.08,11.7,5.78,9.15,0.27057,7.15984
1,22,145,6.98,12.04,6.64,10.45,0.27993,7.98479
1,23,145,5.38,8.48,5.61,8.99,0.25852,7.25359
1,24,145,5.38,8.32,5.44,8.65,0.266,6.84476
1,25,145,5.2,7.94,4.83,8.01,0.22261,7.18452
1,26,145,5.08,7.78,4.92,8.56,0.18462,8.82328
1,27,145,5.26,8.4,5.42,9.33,0.19219,9.32244
1,28,145,6.4,9.82,6.29,10.34,0.2302,9.06272
1,29,145,7.54,11.46,6.93,11.27,0.24015,9.58328
1,30,145,7.6,12.26,7.67,12.02,0.28535,9.06339
1,31,145,6.72,10.06,6.88,10.76,0.2896,8.0278
2,1,145,6.72,10.3,6.65,10.38,0.29072,7.72879
2,2,145,6.48,12.86,7.0,11.5,0.2304,10.0693
2,3,145,6.44,10.3,6.72,11.01,0.23341,9.54956
2,4,145,7.7,11.84,7.34,12.14,0.22502,10.8127
2,5,145,8.78,13.38,8.16,13.05,0.25881,10.52563
2,6,145,7.7,11.84,7.02,11.67,0.21923,10.59207
2,7,145,7.62,11.08,6.17,10.0,0.24395,8.40747
2,8,145,7.06,10.64,5.9,9.6,0.23994,8.16878
2,9,145,4.46,8.58,4.46,7.38,0.2231,6.61535
2,10,145,4.0,7.6,3.97,6.8,0.19692,6.67156
2,11,145,5.48,8.68,4.97,8.29,0.2183,7.54093
2,12,145,5.26,8.68,4.58,7.86,0.19497,7.77145
2,13,145,5.0,8.84,4.57,7.85,0.19359,7.80171
2,14,145,4.42,8.04,4.37,7.38,0.20735,6.97147
2,15,145,4.42,8.92,4.81,8.62,0.16779,9.5524
2,16,145,4.06,6.88,4.11,7.65,0.14956,9.28251
2,17,145,4.1,6.88,4.42,7.99,0.16269,9.06765
2,18,145,3.46,7.84,4.14,7.83,0.14168,9.93972
2,19,145,3.24,7.84,3.92,7.61,0.132,10.2458
2,20,145,3.5,5.82,3.54,6.2,0.18174,6.45876
2,21,145,3.76,8.5,3.91,6.69,0.19659,6.57778
2,22,145,4.04,8.86,4.06,7.23,0.17149,7.88236
2,23,145,6.02,9.54,5.13,8.95,0.18434,9.22607
2,24,145,7.18,11.32,6.07,10.31,0.20309,9.88877
2,25,145,7.36,12.36,6.17,10.47,0.2036,10.02626
2,26,145,7.36,12.4,6.5,11.03,0.2026,10.59988
2,27,124,7.18,12.475,6.49,10.97,0.20603,10.41198
2,28,124,7.25,11.11,6.05,10.21,0.20772,9.63229
2,29,124,6.11,9.685,5.15,8.79,0.19795,8.59621
3,1,124,7.84,10.525,5.88,9.61,0.23577,8.28091
3,2,124,8.32,10.525,6.06,9.35,0.30707,6.70482
3,3,145,7.82,10.08,5.73,8.9,0.29781,6.52107
3,4,145,6.66,9.3,5.51,8.75,0.26795,6.88759
3,5,145,6.66,9.3,5.65,8.89,0.27941,6.80007
3,6,145,6.42,8.86,5.31,8.54,0.25416,6.97358
3,7,145,5.0,6.66,4.12,7.06,0.19456,6.99708
3,8,145,5.36,6.98,4.38,7.83,0.16924,8.62292
3,9,145,5.36,8.22,4.48,8.51,0.1404,10.87554
3,10,145,5.28,10.02,4.69,8.89,0.14092,11.33462
3,11,145,5.66,11.84,5.08,9.76,0.13598,12.81597
3,12,145,6.36,11.84,5.64,10.37,0.15468,12.25257
3,13,145,5.34,11.84,5.68,10.43,0.15471,12.32078
3,14,145,4.76,11.16,5.15,9.14,0.1727,9.9114
3,15,145,4.8,10.96,5.15,9.1,0.17477,9.77836
3,16,145,4.66,10.34,4.63,8.16,0.177,8.68131
3,17,145,5.08,12.4,5.49,9.76,0.17161,10.63345
3,18,145,6.3,12.44,6.08,10.4,0.19646,10.22926
3,19,145,6.88,12.44,6.59,11.17,0.20371,10.69135
3,20,145,6.54,10.9,6.42,10.95,0.19926,10.65651
3,21,145,6.54,10.98,6.55,10.98,0.21315,10.16907
3,22,145,5.92,10.42,5.66,9.45,0.21682,8.64233
3,23,145,4.5,9.14,4.54,7.79,0.19476,7.71226
3,24,145,4.8,7.78,4.06,6.74,0.22115,6.08112
3,25,145,4.8,6.96,3.98,6.5,0.23761,5.56692
3,26,145,4.16,6.0,3.34,5.42,0.24152,4.59153
3,27,145,4.34,6.34,3.58,5.96,0.21792,5.43386
3,28,145,4.92,6.48,4.21,7.0,0.2184,6.3723
3,29,145,3.6,6.08,3.54,6.32,0.16934,6.95603
3,30,145,4.16,6.48,3.44,6.3,0.15623,7.38518
3,31,145,4.16,6.9,3.72,7.59,0.1158,11.44108
4,1,145,3.68,6.9,3.39,7.16,0.10732,11.56103
4,2,145,2.7,6.36,2.58,5.91,0.09012,11.26431
4,3,145,3.62,6.58,3.3,6.85,0.11213,10.61545
4,4,145,2.82,6.92,3.15,6.72,0.10498,11.06237
4,5,145,3.18,6.58,3.01,5.46,0.16084,6.25168
4,6,145,3.94,6.92,3.28,5.73,0.18344,5.92884
4,7,145,5.96,8.0,4.24,6.88,0.24204,5.81827
4,8,145,5.96,8.4,4.37,7.05,0.24953,5.83165
4,9,145,5.86,8.0,4.38,6.96,0.2677,5.48223
4,10,145,5.72,7.96,4.5,7.29,0.24481,6.11598
4,11,145,5.12,7.5,3.84,6.44,0.21268,5.97309
4,12,145,3.64,5.76,2.8,5.17,0.15243,6.18504
4,13,145,3.06,5.68,2.64,4.78,0.16162,5.45352
4,14,145,3.26,5.86,2.88,5.26,0.15701,6.14044
4,15,145,3.26,7.1,3.06,5.46,0.16898,6.01998
4,16,145,3.26,8.2,3.46,7.06,0.11658,10.57111
4,17,145,4.64,8.72,3.92,7.6,0.13259,10.18939
4,18,145,5.44,9.52,4.57,8.36,0.15725,9.74917
4,19,145,6.2,10.62,6.07,10.88,0.16735,12.08277
4,20,145,5.92,10.48,6.13,10.8,0.17786,11.44273
4,21,145,5.72,8.84,5.65,9.78,0.18895,9.90209
4,22,145,5.72,10.88,6.05,10.65,0.1782,11.26562
4,23,145,5.32,9.66,5.11,9.68,0.14113,12.32381
4,24,145,3.42,5.56,3.35,6.72,0.12146,9.70359
4,25,145,2.36,6.08,2.9,6.65,0.09044,12.62846
4,26,145,1.9,4.4,2.31,5.69,0.07932,12.3459
4,27,145,1.66,4.18,1.77,4.52,0.07474,10.43671
4,28,145,2.2,4.38,2.15,5.04,0.08688,9.95463
4,29,145,2.54,5.6,2.34,5.26,0.09415,9.59579
4,30,145,2.14,4.24,1.87,3.99,0.10457,6.60146
5,1,145,2.22,4.38,2.01,4.15,0.11272,6.41197
5,2,145,2.52,4.24,2.03,3.83,0.14336,4.81074
5,3,145,3.18,5.3,2.67,5.34,0.12222,7.66857
5,4,145,3.46,5.78,2.95,5.67,0.13525,7.48023
5,5,145,4.24,6.0,3.33,6.06,0.1585,7.0272
5,6,145,5.26,6.28,4.27,7.25,0.20306,6.95227
5,7,145,5.68,7.5,4.75,8.15,0.19488,8.05789
5,8,145,5.08,6.18,4.43,7.7,0.18605,7.88805
5,9,145,5.0,7.76,4.48,7.75,0.18802,7.87868
5,10,145,5.0,10.64,5.14,8.94,0.18561,9.1776
5,11,145,4.58,9.54,5.46,10.13,0.14976,12.29071
5,12,145,5.68,10.0,5.75,10.28,0.16873,11.34217
5,13,145,7.46,10.16,6.77,12.39,0.15639,14.51678
5,14,145,6.92,10.16,6.83,13.88,0.11733,20.66732
5,15,145,6.84,10.16,6.75,14.03,0.11121,21.92136
5,16,145,5.66,9.82,6.27,12.98,0.11205,20.14572
5,17,145,5.42,9.7,5.92,12.59,0.10542,20.6539
5,18,145,4.58,6.78,4.72,10.72,0.09222,19.95153
5,19,145,4.96,7.94,4.64,8.95,0.13418,11.88311
5,20,145,4.9,6.24,3.98,7.29,0.15585,8.56283
5,21,145,3.44,6.28,3.44,6.91,0.12057,10.04443
5,22,145,3.92,8.84,3.97,9.23,0.08804,17.98606
5,23,145,4.7,9.24,4.5,9.86,0.09921,17.11377
5,24,145,4.96,9.3,5.3,11.62,0.099,20.20234
5,25,145,6.06,13.2,6.32,12.94,0.11525,19.57309
5,26,145,6.06,14.4,7.29,14.18,0.1313,19.16602
5,27,145,6.9,17.62,7.94,14.62,0.15379,17.35465
5,28,145,9.66,18.02,8.82,15.72,0.17058,17.19879
5,29,145,9.66,18.02,8.53,15.6,0.15706,18.21837
5,30,145,10.08,16.82,8.51,15.5,0.15884,17.93629
5,31,145,10.08,16.44,8.24,15.05,0.15756,17.52132
6,1,145,8.04,12.5,7.39,13.54,0.15604,15.88912
6,2,145,5.58,11.74,5.43,10.89,0.12089,15.80795
6,3,145,4.94,11.74,4.96,9.36,0.14301,11.79073
6,4,145,3.5,7.4,3.75,7.83,0.10999,12.35245
6,5,145,4.74,7.5,4.19,9.06,0.1019,15.3299
6,6,145,2.58,6.5,2.88,7.01,0.08109,14.84958
6,7,145,3.26,6.5,3.18,7.33,0.08967,14.02115
6,8,145,5.92,7.08,3.89,8.4,0.10217,14.17563
6,9,145,6.2,7.44,4.33,8.94,0.11318,13.74733
6,10,145,3.42,6.58,3.14,7.03,0.0949,12.7252
6,11,145,3.42,7.56,3.22,7.23,0.09405,13.19962
6,12,145,3.18,9.24,3.38,7.96,0.08581,15.91378
6,13,145,2.8,8.04,3.14,7.29,0.08808,14.20409
6,14,145,2.8,9.78,3.59,8.15,0.09204,15.2031
6,15,145,4.76,10.12,4.53,9.21,0.11729,13.72428
6,16,145,7.32,11.08,5.44,10.24,0.14438,12.78685
6,17,145,8.22,13.78,6.0,10.76,0.16681,11.98575
6,18,145,7.78,13.78,6.02,10.74,0.16982,11.78942
6,19,145,9.46,17.66,8.8,15.82,0.16589,17.69368
6,20,145,9.92,19.14,9.43,16.72,0.17367,18.04895
6,21,145,8.96,20.46,8.93,16.46,0.15306,19.6186
6,22,145,8.26,26.3,9.17,16.83,0.15517,19.84078
6,23,145,8.22,26.72,9.16,16.95,0.15143,20.38077
6,24,145,4.88,8.82,5.49,11.02,0.12101,15.9688
6,25,145,4.62,7.8,4.56,9.44,0.11227,14.62652
6,26,145,4.68,7.8,4.69,9.4,0.12147,13.58028
6,27,145,4.72,14.08,5.28,10.29,0.13066,13.96138
6,28,145,7.56,15.08,7.22,12.75,0.17556,13.65125
6,29,145,12.24,15.08,8.54,14.03,0.23048,12.28013
6,30,145,12.52,15.84,9.16,14.82,0.24636,12.37022
7,1,145,12.52,15.72,9.03,14.66,0.24257,12.37618
7,2,145,11.46,13.7,7.74,12.91,0.2175,11.78267
7,3,145,9.66,12.78,6.33,10.81,0.19898,10.5261
7,4,145,9.28,13.12,6.35,11.52,0.16093,13.19024
7,5,145,9.28,15.64,7.13,13.63,0.13775,17.70323
7,6,145,7.18,14.0,6.77,13.12,0.13283,17.56394
7,7,145,5.96,13.0,6.39,12.43,0.13144,16.78538
7,8,145,5.48,13.06,6.3,12.57,0.12315,17.9424
7,9,145,4.86,9.38,4.99,10.61,0.10549,17.39651
7,10,145,3.72,5.98,2.99,6.08,0.11684,9.09001
7,11,145,3.2,7.6,3.12,6.75,0.10162,11.46211
7,12,145,2.96,8.08,3.1,7.03,0.09252,13.05175
7,13,145,2.88,8.08,2.87,6.38,0.09576,11.45794
7,14,145,3.92,13.4,4.53,10.12,0.09519,18.27266
7,15,145,4.24,15.38,5.36,11.41,0.10553,18.69768
7,16,145,5.32,13.4,5.53,11.4,0.11325,17.51955
7,17,145,5.32,12.2,5.44,11.14,0.11496,16.90002
7,18,145,4.7,11.98,4.96,10.61,0.10423,17.58654
7,19,145,3.2,6.68,3.52,7.13,0.11841,10.53032
7,20,145,2.72,6.36,2.65,5.33,0.1205,7.75489
7,21,145,2.56,6.36,2.33,4.99,0.10348,8.33073
7,22,145,3.38,10.58,4.17,9.58,0.09018,18.23966
7,23,145,3.56,10.58,4.38,9.83,0.09416,17.92896
7,24,145,3.22,10.74,3.92,9.3,0.0849,18.80401
7,25,145,3.6,10.74,4.35,9.82,0.09329,18.09063
7,26,145,4.62,10.56,4.5,9.91,0.09791,17.41281
7,27,145,2.86,6.6,2.45,5.04,0.11436,7.6769
7,28,145,3.2,6.92,2.57,5.11,0.12337,7.28965
7,29,145,3.2,6.92,2.48,5.01,0.11882,7.37687
7,30,145,3.4,6.92,2.73,5.86,0.10373,9.75344
7,31,144,3.89,8.905,2.44,8.58,0.04952,32.67267
8,1,144,3.22,8.055,2.3,8.34,0.04809,33.06605
8,2,144,3.08,7.15,2.01,7.76,0.0451,33.73447
8,3,144,3.34,7.725,2.39,8.46,0.04911,32.61058
8,4,144,2.74,7.725,2.23,8.49,0.0458,36.10205
8,5,145,1.06,3.88,1.15,4.34,0.04612,18.27328
8,6,145,0.82,3.84,1.05,4.18,0.04376,18.97331
8,7,145,0.9,2.56,0.78,3.61,0.03864,19.90198
8,8,145,0.82,2.38,0.35,2.41,0.02945,21.49674
8,9,145,1.68,4.58,1.75,4.61,0.07115,11.23408
8,10,145,3.7,7.76,3.58,9.2,0.074,21.48215
8,11,145,4.88,8.04,4.22,10.09,0.08379,20.66672
8,12,145,4.46,8.18,4.14,10.0,0.08209,20.93595
8,13,145,6.64,10.62,5.79,12.49,0.10234,21.05817
8,14,145,4.44,9.8,4.01,10.09,0.07669,22.68866
8,15,145,2.52,7.7,2.3,6.06,0.07115,14.79123
8,16,145,1.76,5.94,1.9,5.41,0.06345,15.05472
