month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,135,3.22,4.58,2.62,4.96,0.14187,6.28121
1,2,134,3.71,5.035,3.01,5.29,0.17945,5.56841
1,3,134,3.87,7.075,3.5,6.07,0.18783,6.17428
1,4,134,4.7,10.0,4.53,8.79,0.13262,11.778
1,5,134,5.17,10.24,5.13,9.53,0.14955,11.56687
1,6,134,7.05,11.07,6.15,10.87,0.17528,11.6533
1,7,134,7.17,11.07,6.34,11.16,0.17765,11.83789
1,8,134,6.55,9.835,5.55,10.31,0.15,12.48277
1,9,134,4.02,7.78,4.0,7.24,0.16241,8.234
1,10,134,2.11,7.24,3.08,6.07,0.12649,8.47209
1,11,133,1.92,5.46,2.32,4.56,0.12787,6.30908
1,12,133,1.6,2.76,1.71,3.21,0.14626,3.96851
1,13,132,1.69,5.015,2.12,4.12,0.13209,5.54591
1,14,132,1.69,5.49,2.19,4.23,0.13389,5.62983
1,15,132,1.49,5.235,1.87,3.73,0.12262,5.34412
1,16,133,1.1,3.04,1.4,3.1,0.09737,5.48279
1,17,134,1.1,3.495,1.29,2.96,0.09087,5.5846
1,18,135,0.96,2.2,1.07,2.81,0.07135,6.82125
1,19,135,1.02,3.08,1.33,3.4,0.07482,7.84111
1,20,135,1.58,4.9,2.0,4.39,0.09821,7.69307
1,21,135,2.5,5.6,2.46,4.95,0.12007,7.21795
1,22,134,3.41,8.305,3.21,5.88,0.15674,6.87026
1,23,133,3.86,8.32,3.59,6.07,0.2055,5.76983
1,24,132,3.7,8.2,3.41,5.7,0.21601,5.22907
1,25,131,3.7,7.9,3.51,5.9,0.21034,5.51986
1,26,130,3.7,7.42,3.19,5.55,0.18601,5.68194
1,27,129,2.32,5.86,2.33,4.47,0.13668,5.84743
1,28,129,1.52,3.5,1.71,4.07,0.08446,8.26992
1,29,128,1.43,2.665,1.53,3.82,0.07775,8.47035
1,30,128,1.81,3.4,1.8,4.05,0.09365,7.42446
1,31,128,2.39,5.135,2.5,5.02,0.12108,7.27797
2,1,130,3.31,7.185,3.04,5.75,0.14169,7.29636
2,2,131,3.3,6.3,2.81,4.92,0.18226,5.11388
2,3,132,3.28,4.755,2.84,4.86,0.19615,4.78151
2,4,133,2.1,3.48,2.42,4.35,0.16645,4.85133
2,5,134,1.9,3.47,2.01,3.68,0.1571,4.29418
2,6,133,1.9,3.28,1.86,3.2,0.19058,3.22329
2,7,132,2.1,4.205,2.27,4.27,0.14405,5.34842
2,8,133,2.34,4.58,2.19,4.2,0.13575,5.52189
2,9,133,3.06,4.78,2.62,5.08,0.13295,6.79774
2,10,133,3.12,5.02,2.96,5.78,0.13013,7.86977
2,11,134,3.62,6.145,3.32,6.17,0.14879,7.52842
2,12,135,4.1,6.23,3.24,5.84,0.16499,6.55946
2,13,135,4.68,7.16,3.76,6.47,0.19351,6.43103
2,14,136,4.45,6.5,3.34,5.72,0.19615,5.63034
2,15,137,4.44,5.96,3.03,4.99,0.22994,4.37114
2,16,138,3.52,5.815,2.76,4.63,0.2129,4.29549
2,17,139,2.9,4.75,2.45,4.16,0.20258,3.99881
2,18,140,2.21,4.31,2.0,3.55,0.17365,3.82963
2,19,139,2.34,4.74,2.2,3.87,0.17658,4.1272
2,20,138,2.36,4.33,2.05,3.68,0.16618,4.11189
2,21,138,1.8,4.13,1.82,3.49,0.13582,4.58821
2,22,137,1.88,5.34,2.11,4.35,0.11407,6.64195
2,23,137,2.9,5.26,2.49,4.76,0.13662,6.22969
2,24,138,3.33,5.62,2.71,5.08,0.14549,6.30567
2,25,138,3.33,5.62,2.71,5.06,0.14655,6.2502
2,26,137,3.4,6.48,3.35,5.95,0.17264,6.45626
2,27,118,3.67,7.305,3.39,5.78,0.19842,5.64198
2,28,117,4.44,8.86,4.0,6.62,0.22301,5.93287
2,29,116,3.35,8.125,3.46,5.87,0.20272,5.63895
3,1,116,3.6,8.125,3.76,6.16,0.23211,5.36684
3,2,116,4.05,8.125,3.99,6.38,0.26026,5.12423
3,3,135,4.46,6.7,4.01,6.62,0.22587,5.87683
3,4,135,3.5,5.59,3.73,6.17,0.22342,5.52697
3,5,135,4.06,5.59,3.85,6.3,0.23402,5.45707
3,6,135,4.42,5.68,4.08,7.22,0.17472,7.75843
3,7,135,3.16,5.33,3.41,6.43,0.14358,8.06872
3,8,135,2.72,5.3,2.94,5.64,0.13689,7.35936
3,9,135,2.52,6.92,3.01,6.09,0.11882,8.97097
3,10,136,2.9,8.0,3.56,7.21,0.11876,10.61798
3,11,136,3.3,8.0,3.67,6.88,0.14585,8.51996
3,12,136,2.95,8.2,3.7,7.03,0.14065,8.97075
3,13,136,4.05,11.275,4.17,7.7,0.15295,9.17762
3,14,136,2.95,6.575,3.59,6.76,0.14439,8.44313
3,15,135,2.7,6.65,3.08,5.8,0.14357,7.27456
3,16,135,3.0,7.97,3.13,5.97,0.1385,7.72303
3,17,135,3.92,8.6,3.4,6.2,0.15864,7.18155
3,18,135,3.92,7.97,2.98,8.03,0.06877,20.3582
3,19,135,4.74,8.63,3.49,8.75,0.07701,19.57323
3,20,135,5.52,8.63,4.46,9.86,0.09745,17.39955
3,21,135,5.98,8.7,4.98,10.41,0.10961,16.48317
3,22,136,5.95,8.325,4.68,10.06,0.10316,16.82784
3,23,136,5.95,8.325,4.15,6.74,0.2429,5.68504
3,24,137,5.26,8.32,4.09,6.81,0.21869,6.18825
3,25,138,3.79,6.585,3.24,5.76,0.17209,6.2616
3,26,139,3.46,5.4,2.74,5.08,0.15084,6.12869
3,27,138,3.79,5.405,2.75,5.07,0.15346,6.02521
3,28,138,3.72,6.105,2.93,5.25,0.16731,5.83408
3,29,137,4.6,5.44,2.94,4.94,0.21069,4.61467
3,30,136,4.8,7.4,3.82,6.55,0.19483,6.48013
3,31,134,4.67,6.875,3.91,6.56,0.21147,6.10873
4,1,133,4.46,6.9,3.92,6.61,0.20848,6.22474
4,2,131,3.9,5.95,3.7,6.37,0.19364,6.32702
4,3,131,3.3,5.7,3.05,5.65,0.15186,6.77079
4,4,130,2.11,3.9,1.98,3.61,0.15727,4.21121
4,5,131,1.4,2.2,1.43,2.97,0.11216,4.60773
4,6,132,1.0,2.145,1.21,2.92,0.08244,6.08368
4,7,134,0.77,1.835,0.77,2.34,0.05899,7.09667
4,8,133,0.8,1.92,0.92,2.58,0.06478,6.99852
4,9,133,1.0,2.12,1.05,2.75,0.07161,6.6676
4,10,133,1.0,2.08,1.12,2.73,0.08109,5.77636
4,11,133,1.08,2.08,1.04,2.0,0.13614,2.62328
4,12,133,1.08,1.82,0.95,1.64,0.18877,1.65693
4,13,134,1.27,2.335,1.41,2.75,0.13053,3.73916
4,14,133,2.28,5.38,2.5,4.85,0.13245,6.511
4,15,131,2.3,5.45,2.4,4.78,0.12379,6.79562
4,16,130,2.61,5.855,2.52,4.95,0.12851,6.81196
4,17,130,2.61,5.855,2.66,5.07,0.13885,6.5426
4,18,130,2.13,4.965,2.35,4.59,0.13059,6.2319
4,19,132,1.59,2.235,1.49,2.91,0.13068,3.95371
4,20,134,1.57,2.705,1.69,3.32,0.12719,4.61764
4,21,135,1.5,2.19,1.42,2.97,0.10874,4.74105
4,22,135,1.6,2.96,1.66,3.32,0.12182,4.77936
4,23,135,1.6,3.29,1.77,3.41,0.13533,4.4938
4,24,135,2.66,3.62,2.09,3.77,0.16552,4.22015
4,25,136,2.75,3.6,2.13,3.63,0.19919,3.5363
4,26,135,3.12,3.62,2.35,3.84,0.2349,3.31425
4,27,134,3.2,3.71,2.36,3.88,0.22956,3.40684
4,28,134,2.84,3.5,2.01,3.48,0.19083,3.49226
4,29,133,2.16,3.28,1.65,2.76,0.21681,2.5212
4,30,131,2.2,3.5,1.84,3.21,0.18225,3.33828
