month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,5.0,6.61,5.21,8.8,0.20612,8.35438
1,2,150,5.0,7.61,5.27,8.85,0.21079,8.26424
1,3,150,5.04,7.61,5.44,8.97,0.22711,7.9344
1,4,150,4.73,7.61,5.63,9.03,0.25614,7.33716
1,5,150,5.02,7.61,5.41,8.33,0.31262,5.90279
1,6,150,6.35,8.625,5.9,8.97,0.33354,6.08427
1,7,150,5.53,7.575,5.54,8.42,0.33288,5.71974
1,8,150,6.34,8.85,5.99,9.08,0.33855,6.09862
1,9,150,5.23,7.575,5.53,8.55,0.30322,6.18683
1,10,150,5.11,7.575,4.84,7.49,0.30354,5.41172
1,11,150,4.71,7.03,5.04,7.88,0.28778,5.90502
1,12,150,5.11,9.35,5.47,8.46,0.30453,6.10331
1,13,150,5.25,10.075,6.4,10.17,0.26797,8.00582
1,14,150,5.93,10.41,6.9,10.75,0.29298,7.9574
1,15,150,6.2,10.5,7.06,10.85,0.31339,7.67954
1,16,150,6.61,10.41,7.07,10.88,0.31235,7.71776
1,17,150,6.76,10.505,7.28,11.11,0.3275,7.62746
1,18,150,6.67,9.495,6.95,10.31,0.38147,6.39804
1,19,150,6.29,8.775,6.57,9.83,0.36443,6.28751
1,20,150,7.34,9.165,6.68,10.05,0.35293,6.56598
1,21,150,5.38,8.41,5.97,8.99,0.34922,5.91414
1,22,150,5.2,8.685,5.61,8.63,0.31314,6.10807
1,23,150,5.21,8.685,4.83,7.38,0.32339,5.11247
1,24,150,6.02,9.165,5.13,8.05,0.285,6.07257
1,25,150,5.02,9.165,5.02,7.96,0.26925,6.2446
1,26,150,5.37,9.96,5.3,8.36,0.27646,6.44329
1,27,150,5.03,9.825,5.01,7.99,0.26331,6.36767
1,28,150,4.4,8.87,4.96,8.39,0.20587,7.97264
1,29,150,4.4,9.1,4.98,8.3,0.2184,7.5487
1,30,150,4.43,9.1,5.33,8.9,0.21728,8.12477
1,31,150,4.01,9.55,5.33,9.23,0.18867,9.35339
2,1,150,4.91,8.55,5.46,9.29,0.20136,8.97252
2,2,150,4.7,7.21,4.86,8.07,0.22176,7.2601
2,3,150,4.7,7.155,4.78,7.92,0.22286,7.09853
2,4,150,4.04,6.92,3.96,6.58,0.22196,5.914
2,5,150,4.4,6.04,3.42,5.28,0.30867,3.77323
2,6,150,3.63,5.285,3.46,5.54,0.25982,4.4543
2,7,150,4.72,8.755,4.35,7.04,0.24523,5.89923
2,8,150,4.04,6.76,4.03,6.55,0.24083,5.55572
2,9,150,5.42,6.985,4.9,7.42,0.3388,4.98433
2,10,150,5.62,8.18,5.36,7.87,0.40409,4.70196
2,11,150,5.62,7.255,5.4,7.79,0.45137,4.3335
2,12,150,5.41,6.255,4.93,6.95,0.52514,3.50384
2,13,150,5.62,7.255,5.95,8.51,0.47854,4.55688
2,14,150,5.41,9.685,6.46,10.13,0.28356,7.6714
2,15,150,5.48,11.23,6.49,10.3,0.26803,8.10857
2,16,150,5.84,10.495,6.39,10.16,0.26579,8.04656
2,17,150,5.84,10.9,6.39,10.25,0.2557,8.34064
2,18,150,6.32,10.9,6.43,10.2,0.2699,7.9905
2,19,150,6.21,9.675,5.67,8.45,0.36986,5.35521
2,20,150,6.03,8.77,5.32,8.01,0.35107,5.25066
2,21,150,6.05,9.675,5.25,8.17,0.29625,6.00172
2,22,150,5.8,8.41,4.73,7.53,0.26622,5.95495
2,23,150,4.82,6.555,4.01,6.68,0.21868,6.0727
2,24,150,3.92,6.41,3.95,7.0,0.17408,7.53678
2,25,150,5.1,6.6,4.39,7.55,0.19339,7.50796
2,26,150,3.92,6.6,4.07,7.1,0.18395,7.33186
2,27,128,5.03,6.6,4.22,7.36,0.18418,7.59715
2,28,128,3.59,6.495,3.92,6.67,0.20047,6.45749
2,29,128,4.6,7.06,4.14,6.36,0.31643,4.47124
3,1,128,5.45,7.49,4.55,6.87,0.34578,4.5504
3,2,128,5.83,8.545,4.97,7.29,0.40694,4.3388
3,3,150,5.93,9.055,5.25,7.55,0.46102,4.14302
3,4,150,6.31,9.055,5.57,7.87,0.51747,4.00927
3,5,150,6.02,8.775,5.68,8.21,0.44592,4.60024
3,6,150,5.24,7.805,5.18,7.54,0.42652,4.34835
3,7,150,5.02,7.2,5.09,7.48,0.39866,4.51341
3,8,150,4.91,7.805,5.37,8.25,0.31442,5.82666
3,9,150,4.51,8.355,5.26,8.28,0.27961,6.33272
3,10,150,4.5,7.725,4.94,8.09,0.23335,7.02244
3,11,150,4.81,9.23,5.26,8.53,0.24366,7.17389
3,12,150,5.12,9.23,5.57,8.74,0.28306,6.62755
3,13,150,6.47,9.72,6.32,9.87,0.29015,7.35482
3,14,150,6.74,9.23,6.49,9.88,0.33052,6.74689
3,15,150,6.92,9.23,6.96,10.42,0.36096,6.70813
3,16,150,6.92,9.14,6.89,10.31,0.36201,6.62405
3,17,150,6.42,8.41,6.48,9.92,0.31953,6.92888
3,18,150,4.97,7.175,5.35,8.11,0.33802,5.45133
3,19,150,4.4,7.175,5.87,10.86,0.15165,13.03402
3,20,150,4.22,9.405,6.25,11.73,0.14525,14.58181
3,21,150,4.31,8.71,6.12,11.54,0.14293,14.53897
3,22,150,4.87,9.675,6.69,12.19,0.15862,14.11765
3,23,150,4.87,9.13,6.58,12.05,0.15652,14.10692
3,24,150,5.89,9.085,6.1,9.8,0.25334,8.02614
3,25,150,5.5,8.52,5.35,7.96,0.37526,4.99391
3,26,150,4.8,8.52,5.01,7.62,0.33182,5.18553
3,27,150,4.6,8.3,4.53,7.06,0.29458,5.20746
3,28,150,4.6,7.715,4.17,6.69,0.25534,5.44634
3,29,150,3.28,5.9,3.89,6.56,0.2085,6.17414
3,30,150,3.1,5.81,3.13,5.48,0.1816,5.71228
3,31,150,2.23,5.81,3.01,5.47,0.15994,6.28976
4,1,150,3.2,7.765,3.7,6.51,0.17841,6.88286
4,2,150,3.23,6.835,3.81,6.48,0.20155,6.25477
4,3,150,3.61,6.34,3.71,6.01,0.24578,5.02624
4,4,150,3.61,5.555,3.59,5.81,0.24593,4.85497
4,5,150,4.12,5.655,3.8,5.92,0.29063,4.41114
4,6,150,3.92,5.555,3.67,5.83,0.26695,4.60012
4,7,150,4.12,5.755,3.85,6.08,0.27521,4.69697
4,8,150,4.12,5.755,4.11,6.68,0.24169,5.65191
4,9,150,5.11,8.965,4.85,7.71,0.26598,6.1032
4,10,150,4.82,8.83,4.72,7.61,0.25176,6.25463
4,11,150,4.31,5.965,4.09,6.51,0.26359,5.18485
4,12,150,3.45,5.11,3.75,6.1,0.23986,5.19182
4,13,150,3.31,4.8,3.5,5.43,0.30096,3.94735
4,14,150,2.91,4.165,2.84,4.21,0.38338,2.60314
