month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,4.1,8.82,4.74,7.15,0.34896,4.70542
1,2,150,3.43,6.71,4.26,6.63,0.29497,4.8887
1,3,150,3.21,5.28,3.71,5.64,0.33279,3.83025
1,4,150,3.03,5.06,3.53,5.38,0.3254,3.71439
1,5,150,3.31,5.355,3.71,5.63,0.33272,3.82904
1,6,150,3.9,5.82,4.07,6.03,0.38302,3.73004
1,7,150,3.41,5.82,3.92,5.73,0.41379,3.37044
1,8,150,3.41,6.15,3.78,5.58,0.39021,3.41526
1,9,150,3.54,6.085,3.93,5.71,0.42807,3.28765
1,10,150,3.5,6.085,3.55,5.13,0.44679,2.87235
1,11,150,3.5,5.655,3.28,4.76,0.43545,2.70983
1,12,150,3.53,5.51,3.25,4.74,0.42447,2.7438
1,13,150,4.32,5.655,3.72,5.36,0.45439,2.96954
1,14,150,4.5,5.665,3.87,5.55,0.46748,3.01615
1,15,150,4.5,5.665,4.12,5.78,0.53759,2.87333
1,16,150,4.32,5.5,4.02,5.71,0.50326,2.95804
1,17,150,4.53,5.965,4.15,5.87,0.51309,3.0079
1,18,150,4.2,5.455,3.55,5.08,0.47145,2.74612
1,19,150,3.91,4.855,3.15,4.54,0.45464,2.51188
1,20,150,3.93,5.32,3.19,4.75,0.3735,2.9915
1,21,150,4.2,5.1,3.33,4.89,0.39898,2.94917
1,22,150,3.91,4.965,3.15,4.65,0.39295,2.82985
1,23,150,4.21,5.1,3.79,5.54,0.41065,3.27937
1,24,150,4.91,6.91,4.16,6.12,0.40086,3.67544
1,25,150,4.81,5.355,3.98,5.79,0.42646,3.34221
1,26,150,4.44,5.165,3.83,5.57,0.42961,3.19982
1,27,150,4.13,5.165,3.76,5.49,0.41973,3.20044
1,28,150,3.86,5.355,3.78,5.63,0.37535,3.5309
1,29,150,3.8,5.21,3.67,5.46,0.3732,3.43869
1,30,150,3.52,5.01,3.51,5.37,0.324,3.71395
1,31,150,3.71,5.1,3.52,5.39,0.31985,3.76008
2,1,150,3.81,5.1,3.78,5.61,0.37928,3.49607
2,2,150,3.53,5.01,3.27,4.75,0.43361,2.7121
2,3,150,3.5,4.465,2.99,4.31,0.45676,2.3791
2,4,150,3.8,5.055,3.11,4.5,0.44769,2.51515
2,5,150,3.54,5.255,3.31,4.76,0.45891,2.61924
2,6,150,3.91,6.01,3.39,4.99,0.39657,3.01754
2,7,150,3.91,6.21,3.57,5.28,0.38486,3.25833
2,8,150,3.64,6.51,3.53,5.3,0.35525,3.44735
2,9,150,3.71,6.355,3.67,5.5,0.35953,3.5472
2,10,150,3.61,5.9,3.35,5.15,0.31162,3.66044
2,11,150,3.4,4.93,3.09,4.78,0.30286,3.46252
2,12,150,3.42,5.585,3.25,5.03,0.30335,3.63494
2,13,150,3.61,5.585,3.57,5.48,0.31535,3.86241
2,14,150,3.63,5.81,3.56,5.34,0.35525,3.4774
2,15,150,3.91,5.92,3.91,5.82,0.373,3.66577
2,16,150,3.91,5.92,3.84,5.76,0.3568,3.73502
2,17,150,3.73,5.52,3.82,5.73,0.36042,3.6901
2,18,150,3.5,5.075,3.51,5.27,0.35863,3.40552
2,19,150,3.3,4.965,3.3,5.07,0.31293,3.58972
2,20,150,3.21,4.62,3.14,4.74,0.34582,3.14229
2,21,150,3.53,5.01,3.44,5.05,0.40172,3.03031
2,22,150,3.62,5.01,3.28,4.68,0.48867,2.47202
2,23,150,4.01,5.155,3.47,4.86,0.55347,2.36807
2,24,150,4.0,5.065,3.33,4.63,0.58089,2.18747
2,25,150,3.82,5.31,3.28,4.6,0.55001,2.25208
2,26,150,4.0,5.455,3.28,4.7,0.47207,2.53915
2,27,128,4.0,5.465,3.26,4.75,0.41937,2.77204
2,28,128,4.0,5.465,3.32,4.89,0.39636,2.96052
2,29,128,4.0,6.655,3.63,5.38,0.37885,3.35724
3,1,128,4.0,7.03,3.67,5.62,0.31876,3.93369
3,2,128,3.8,6.2,3.48,5.37,0.30747,3.84948
3,3,150,3.62,6.02,3.27,5.07,0.29891,3.70453
3,4,150,2.81,4.01,2.83,4.48,0.27339,3.47738
3,5,150,2.5,3.6,2.52,3.93,0.29391,2.90564
3,6,150,2.53,3.6,2.51,3.84,0.32067,2.6715
3,7,150,2.5,3.665,2.79,4.46,0.25953,3.58857
3,8,150,2.92,4.84,3.15,4.92,0.2918,3.65094
3,9,150,3.82,5.565,3.56,5.64,0.27102,4.40561
3,10,150,4.4,6.055,3.6,5.79,0.25458,4.72152
3,11,150,4.46,6.21,3.54,5.74,0.24371,4.82547
3,12,150,5.01,6.055,3.5,5.5,0.28169,4.18188
3,13,150,4.11,5.355,3.15,5.07,0.253,4.15276
3,14,150,4.11,5.83,3.32,5.3,0.26168,4.23934
3,15,150,3.72,5.21,3.12,5.03,0.24983,4.15474
3,16,150,4.21,5.355,3.43,5.43,0.2706,4.24983
3,17,150,3.71,5.355,3.46,5.49,0.26964,4.30207
3,18,150,3.62,5.975,3.65,5.73,0.28262,4.35217
3,19,150,3.22,5.7,3.24,5.18,0.26155,4.14454
3,20,150,3.22,5.7,3.36,5.29,0.27906,4.05164
3,21,150,3.01,5.61,3.02,4.78,0.27104,3.73125
3,22,150,3.11,5.455,2.8,4.47,0.26004,3.59688
3,23,150,2.34,4.765,2.3,3.86,0.21197,3.58859
3,24,150,2.21,3.95,1.9,3.16,0.21727,2.88733
3,25,150,2.0,3.95,1.76,3.02,0.19641,2.96653
3,26,150,1.82,3.95,1.79,2.96,0.22263,2.65613
3,27,150,1.7,2.855,1.55,2.65,0.19681,2.59805
3,28,150,2.21,2.955,1.84,2.97,0.2499,2.45428
3,29,150,2.62,3.71,2.18,3.37,0.30468,2.43098
3,30,150,3.23,4.22,2.59,3.85,0.38114,2.38933
3,31,150,3.0,3.9,2.6,3.91,0.35267,2.55765
4,1,150,3.23,4.11,2.73,4.07,0.37391,2.55852
4,2,150,3.21,4.11,2.69,4.07,0.34349,2.70553
4,3,150,3.03,4.565,2.87,4.47,0.29448,3.3007
4,4,150,3.0,5.495,2.84,4.61,0.24399,3.87178
4,5,150,4.23,6.365,3.04,4.88,0.2551,3.97745
4,6,150,3.42,6.555,3.12,5.04,0.25076,4.15265
4,7,150,4.05,6.775,3.15,5.11,0.24226,4.31773
4,8,150,3.91,6.365,2.93,4.82,0.22927,4.23076
4,9,150,2.55,5.83,2.69,4.77,0.17329,5.15502
4,10,150,1.92,3.955,2.03,3.93,0.13277,5.2624
4,11,150,1.81,3.955,2.07,4.34,0.10954,6.87098
4,12,150,1.81,4.21,2.21,4.52,0.116,6.79288
4,13,150,3.11,5.065,2.93,5.28,0.16422,5.95145
4,14,150,2.5,4.9,2.82,4.81,0.19904,4.68259
4,15,150,2.57,5.065,3.08,5.08,0.22909,4.46403
4,16,150,4.21,5.11,3.18,4.79,0.34821,3.15713
4,17,150,4.23,5.255,3.52,5.29,0.35185,3.46547
4,18,150,3.4,4.865,3.07,4.78,0.29523,3.52045
4,19,150,3.42,5.0,3.0,4.77,0.26785,3.7559
4,20,150,3.6,5.055,3.22,5.23,0.24023,4.44843
4,21,150,2.72,4.685,2.76,4.66,0.20659,4.41134
4,22,150,2.72,4.3,2.35,3.95,0.2117,3.67189
4,23,150,2.43,4.355,2.38,4.17,0.18094,4.35867
4,24,150,2.9,4.355,2.63,4.42,0.20852,4.16272
4,25,150,2.9,4.355,2.42,3.95,0.23803,3.3805
4,26,150,2.63,4.03,2.28,3.77,0.22562,3.35373
4,27,150,2.22,3.0,2.0,3.43,0.19253,3.42808
4,28,150,2.2,3.055,2.21,4.63,0.10978,7.31162
4,29,150,2.33,5.275,2.78,6.25,0.09396,11.43097
4,30,150,2.32,5.77,3.43,7.18,0.10969,11.35295
5,1,150,3.47,6.785,4.16,7.95,0.13741,10.34889
5,2,150,4.82,7.21,4.57,8.4,0.15386,9.97463
5,3,150,4.81,6.785,4.47,7.77,0.18547,7.97991
5,4,150,3.72,6.74,4.1,6.45,0.28029,4.92115
5,5,150,3.69,6.21,3.79,5.78,0.32821,3.96092
5,6,150,3.6,6.355,3.78,5.9,0.29122,4.38841
5,7,150,3.6,6.355,4.02,6.4,0.26525,5.07446
5,8,150,3.51,6.01,3.84,6.16,0.25659,4.99883
5,9,150,3.77,6.01,4.05,6.57,0.24407,5.51759
5,10,150,3.77,5.855,3.89,6.43,0.22654,5.69444
5,11,150,3.77,5.855,3.74,6.41,0.19586,6.3173
5,12,150,4.31,6.175,3.92,6.31,0.25201,5.18507
5,13,150,4.03,6.455,4.25,7.01,0.22679,6.21135
5,14,150,4.31,6.675,4.1,6.64,0.24449,5.57628
5,15,150,4.43,7.755,4.67,7.48,0.25641,6.07627
5,16,150,4.79,7.52,4.67,7.36,0.27743,5.65917
5,17,150,4.43,7.685,4.41,7.21,0.23678,6.18872
5,18,150,4.15,7.12,3.92,6.33,0.24864,5.24982
5,19,150,3.4,5.71,3.21,5.46,0.2016,5.26467
