month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.6,3.11,2.48,3.31,0.78236,1.29522
1,2,150,2.8,3.6,2.63,3.55,0.72679,1.45296
1,3,150,3.0,3.865,2.96,3.96,0.78497,1.54315
1,4,150,3.42,4.155,3.09,4.17,0.73697,1.69162
1,5,150,3.6,4.31,3.13,4.18,0.78704,1.62803
1,6,150,3.15,4.155,3.04,4.07,0.76613,1.61243
1,7,150,3.1,4.155,2.92,3.95,0.72381,1.62197
1,8,150,2.51,4.1,2.58,3.55,0.63186,1.58896
1,9,150,2.21,3.21,2.32,3.19,0.6317,1.42894
1,10,150,2.01,2.6,2.01,2.8,0.5834,1.31871
1,11,150,2.0,2.555,2.0,2.77,0.58199,1.3093
1,12,150,1.91,2.5,2.0,2.78,0.58377,1.30988
1,13,150,2.12,2.9,2.37,3.35,0.51778,1.70341
1,14,150,2.3,2.955,2.36,3.33,0.52458,1.68134
1,15,150,2.41,3.52,2.67,3.72,0.57801,1.76235
1,16,150,2.41,3.3,2.79,3.83,0.63479,1.70975
1,17,150,2.9,3.72,2.92,4.02,0.6338,1.79658
1,18,150,2.54,3.455,2.68,3.64,0.70001,1.52665
1,19,150,2.9,3.72,2.83,3.76,0.82129,1.42459
1,20,150,2.8,3.455,2.78,3.69,0.83968,1.37988
1,21,150,2.71,3.455,2.74,3.6,0.90729,1.28074
1,22,150,2.6,3.055,2.56,3.31,1.03225,1.08372
1,23,150,2.42,3.055,2.48,3.21,1.0544,1.03439
1,24,150,2.31,3.075,2.34,3.06,0.95279,1.05514
1,25,150,2.21,2.71,2.2,2.84,1.06998,0.9078
1,26,150,2.3,2.71,2.28,2.99,0.90858,1.06319
1,27,150,2.21,2.71,2.25,2.95,0.9249,1.03434
1,28,150,2.3,2.755,2.22,2.92,0.89273,1.04847
1,29,150,2.01,2.555,2.09,2.76,0.87333,1.00458
1,30,150,1.91,2.51,2.06,2.77,0.75657,1.10499
1,31,150,1.8,2.3,1.9,2.55,0.75162,1.02356
2,1,150,1.81,2.755,2.0,2.73,0.6575,1.19139
2,2,150,1.9,2.41,1.98,2.7,0.66945,1.16813
2,3,150,2.21,3.1,2.22,3.0,0.7221,1.23344
2,4,150,2.5,3.265,2.26,3.04,0.75532,1.2145
2,5,150,2.6,3.31,2.3,3.08,0.77536,1.21234
2,6,150,2.51,3.255,2.25,3.0,0.78323,1.17292
2,7,150,2.64,3.355,2.36,3.18,0.73911,1.28714
