month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,4.1,5.12,3.87,5.88,0.33406,3.98336
1,2,150,3.13,4.6,3.33,4.91,0.39695,2.9693
1,3,150,3.22,4.93,3.29,4.82,0.4065,2.87167
1,4,150,3.47,5.365,3.47,5.07,0.41795,2.96524
1,5,150,3.02,5.365,3.23,4.82,0.36596,3.07502
1,6,150,3.02,5.365,3.07,4.56,0.37592,2.8605
1,7,150,3.81,5.82,3.32,4.93,0.3784,3.07786
1,8,150,3.62,4.51,2.98,4.51,0.34319,2.99929
1,9,150,3.81,4.51,3.03,4.58,0.34155,3.05664
1,10,150,3.62,4.465,3.28,4.9,0.364,3.13554
1,11,150,3.51,4.255,3.44,5.18,0.34673,3.42625
1,12,150,3.21,4.585,3.34,5.06,0.3405,3.38713
1,13,150,4.01,5.485,3.84,5.71,0.37511,3.58648
1,14,150,3.91,5.485,3.68,5.6,0.32951,3.83195
1,15,150,4.12,5.8,3.64,5.62,0.30703,4.03432
1,16,150,4.3,5.62,3.49,5.38,0.30925,3.83945
1,17,150,4.32,6.075,3.52,5.54,0.27982,4.23362
1,18,150,4.23,6.165,3.22,5.2,0.24742,4.32734
1,19,150,4.5,6.165,3.59,5.61,0.29053,4.17859
1,20,150,4.2,6.165,3.55,5.79,0.23853,4.94982
1,21,150,3.6,6.0,3.39,5.58,0.22851,4.91296
1,22,150,3.61,5.755,3.62,5.99,0.22431,5.34382
1,23,150,3.9,5.91,3.9,6.44,0.22624,5.71656
1,24,150,3.6,5.91,3.66,6.17,0.20663,5.84941
1,25,150,4.81,6.81,4.75,7.84,0.22663,6.94523
1,26,150,4.81,6.81,4.97,8.01,0.25109,6.59529
1,27,150,4.81,7.175,4.79,7.68,0.25713,6.21997
1,28,150,3.72,7.265,4.63,7.48,0.24729,6.23297
1,29,150,4.13,7.265,4.89,7.73,0.27514,5.97506
1,30,150,3.54,6.1,3.98,5.96,0.36135,3.83194
1,31,150,5.32,6.785,4.22,6.41,0.33253,4.35644
2,1,150,5.32,6.51,4.15,6.35,0.32382,4.39336
2,2,150,5.52,7.59,4.6,7.05,0.31892,4.9291
2,3,150,5.7,8.675,4.8,7.32,0.32845,5.01543
2,4,150,4.91,7.725,4.42,6.85,0.30094,4.98444
2,5,150,4.1,7.23,4.22,6.56,0.29866,4.79256
2,6,150,3.61,7.23,3.9,6.23,0.26251,4.9726
2,7,150,4.1,6.9,3.74,5.67,0.33573,3.8324
2,8,150,3.4,5.83,3.16,4.8,0.33493,3.2504
2,9,150,3.62,6.265,3.45,5.17,0.3631,3.31219
2,10,150,3.9,5.83,3.6,5.37,0.36991,3.40446
2,11,150,4.02,5.83,3.86,5.61,0.4262,3.23947
2,12,150,3.9,4.82,3.79,5.61,0.38382,3.46862
2,13,150,3.91,5.0,3.73,5.58,0.36536,3.56359
2,14,150,3.91,5.0,3.72,5.71,0.31657,4.01391
2,15,150,3.43,5.55,3.56,5.44,0.32389,3.76465
2,16,150,3.43,5.685,3.61,5.6,0.3006,4.07403
