month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.01,4.2,2.82,4.58,0.24416,3.84443
1,2,150,3.11,5.43,3.1,5.04,0.24069,4.27663
1,3,150,3.72,5.755,3.33,5.28,0.27204,4.11208
1,4,150,3.72,5.43,3.45,5.41,0.28706,4.0595
1,5,150,3.41,4.64,3.24,5.08,0.28431,3.84084
1,6,150,3.4,5.055,3.27,5.12,0.28679,3.8495
1,7,150,3.22,4.2,3.01,4.7,0.29182,3.48842
1,8,150,3.4,4.64,3.16,4.97,0.28208,3.77672
1,9,150,3.41,4.885,3.36,5.19,0.30493,3.7386
1,10,150,3.51,5.42,3.28,4.94,0.3492,3.25122
1,11,150,3.7,5.465,3.45,5.21,0.34538,3.45516
1,12,150,3.61,5.255,3.41,5.12,0.35271,3.34745
1,13,150,3.65,5.255,3.27,4.94,0.34568,3.27273
1,14,150,4.11,5.465,3.33,4.91,0.39128,2.99703
1,15,150,4.54,5.665,3.67,5.4,0.39892,3.25544
1,16,150,4.21,5.055,3.29,4.88,0.37922,3.04135
1,17,150,4.23,5.21,3.22,4.84,0.35602,3.14398
1,18,150,3.9,5.055,3.2,4.83,0.34582,3.20206
1,19,150,3.09,4.955,3.01,4.82,0.25743,3.90528
1,20,150,2.5,4.865,2.87,4.61,0.25481,3.76233
1,21,150,3.9,5.165,3.38,5.28,0.29195,3.9162
1,22,150,4.41,6.26,3.74,5.7,0.32749,3.91462
1,23,150,4.52,7.41,4.17,6.48,0.2977,4.74305
1,24,150,4.7,7.41,4.21,6.43,0.32183,4.47032
1,25,150,4.52,5.765,3.94,6.13,0.29436,4.5228
1,26,150,4.7,5.765,3.94,6.02,0.32333,4.16711
1,27,150,4.41,6.01,4.01,6.08,0.33737,4.09249
1,28,150,4.64,5.855,3.88,5.54,0.48331,2.94913
1,29,150,4.51,5.665,3.76,5.32,0.50988,2.73658
1,30,150,4.61,6.055,4.45,6.47,0.42807,3.72523
1,31,150,4.61,6.31,4.86,7.55,0.29779,5.52739
2,1,150,4.34,6.31,4.65,7.43,0.26178,5.944
2,2,150,4.73,6.865,5.0,8.33,0.21767,7.60158
2,3,150,4.32,6.865,4.85,8.18,0.20747,7.72793
2,4,150,3.46,6.865,4.19,7.28,0.18569,7.46417
2,5,150,2.92,5.055,3.27,5.74,0.17902,6.05162
2,6,150,2.92,4.91,3.07,5.43,0.17506,5.82654
2,7,150,2.12,3.62,2.08,3.23,0.2991,2.36038
2,8,150,2.0,3.575,2.04,3.41,0.21436,3.14112
2,9,150,2.0,3.31,2.0,3.41,0.20015,3.30419
2,10,150,2.11,3.855,2.31,3.74,0.2433,3.15387
2,11,150,2.2,3.855,2.39,3.82,0.25692,3.10082
2,12,150,2.28,3.555,2.56,3.96,0.30561,2.85116
2,13,150,3.41,4.7,3.23,4.79,0.38439,2.95531
2,14,150,3.72,5.355,3.63,5.44,0.35897,3.51565
2,15,150,3.92,7.03,3.79,5.79,0.3249,3.99512
2,16,150,3.91,7.03,3.65,5.64,0.30694,4.04854
2,17,150,4.0,7.52,3.59,5.66,0.27565,4.37276
2,18,150,3.32,5.505,2.98,4.89,0.23176,4.26013
2,19,150,3.3,4.81,2.82,4.61,0.23483,3.98594
2,20,150,3.3,4.43,2.68,4.36,0.23938,3.71787
2,21,150,3.32,4.475,2.79,4.48,0.25704,3.62852
2,22,150,3.05,4.975,3.06,5.13,0.21423,4.73022
2,23,150,2.72,4.75,3.05,5.18,0.20414,4.94756
2,24,150,2.91,4.795,3.28,6.05,0.15205,7.25187
2,25,150,3.01,4.74,3.5,6.29,0.16601,7.03588
2,26,150,3.81,8.72,4.35,7.72,0.17339,8.33966
2,27,128,3.83,7.225,4.35,7.7,0.17434,8.28125
2,28,128,3.83,7.225,4.63,8.1,0.18188,8.44473
2,29,128,3.66,7.19,4.24,7.06,0.21884,6.41878
3,1,128,3.6,7.19,3.85,6.7,0.18496,6.8935
3,2,128,3.1,4.065,2.86,4.87,0.19941,4.74064
3,3,150,3.1,4.21,2.91,4.81,0.22518,4.27812
3,4,150,2.62,4.21,2.67,4.33,0.24299,3.65449
3,5,150,2.5,3.91,2.45,4.03,0.23085,3.52613
3,6,150,2.51,3.91,2.42,3.9,0.25011,3.22254
3,7,150,2.3,3.61,2.24,3.69,0.22791,3.25859
3,8,150,2.12,3.52,1.98,3.49,0.17499,3.74888
3,9,150,2.0,3.3,1.62,2.93,0.16146,3.34444
3,10,150,1.72,3.03,1.55,2.83,0.15865,3.28177
3,11,150,1.61,2.61,1.41,2.62,0.14909,3.18376
3,12,150,1.6,2.61,1.34,2.5,0.14617,3.09682
3,13,150,1.81,2.655,1.46,2.56,0.18053,2.68101
3,14,150,2.6,3.82,2.14,3.68,0.19491,3.63592
3,15,150,3.01,4.11,2.36,4.07,0.192,4.07299
3,16,150,3.12,4.3,2.88,4.68,0.24281,3.94815
3,17,150,4.11,4.955,3.27,5.12,0.28807,3.83235
3,18,150,4.11,5.61,3.52,5.51,0.28811,4.12804
3,19,150,4.33,6.355,3.92,6.09,0.29763,4.46416
3,20,150,4.72,6.62,4.38,6.65,0.33551,4.49465
3,21,150,4.6,6.165,4.15,6.41,0.30433,4.62656
3,22,150,4.22,6.73,4.17,6.7,0.25392,5.47934
3,23,150,4.6,7.605,4.45,7.07,0.26708,5.57629
3,24,150,4.22,6.955,4.08,6.7,0.23108,5.85066
3,25,150,3.7,6.405,3.51,5.95,0.20342,5.69926
3,26,150,3.31,6.405,3.32,5.77,0.18583,5.91213
3,27,150,3.21,5.305,2.89,5.03,0.18564,5.15701
3,28,150,2.37,4.01,2.28,4.2,0.15228,5.03008
3,29,150,2.66,4.01,1.95,3.43,0.17763,3.64055
3,30,150,3.2,4.52,2.34,4.14,0.17375,4.46994
3,31,150,3.2,4.91,2.96,5.65,0.13812,7.32202
4,1,150,3.2,4.91,3.13,5.83,0.14793,7.13832
4,2,150,3.71,5.01,3.39,6.05,0.16946,6.65238
4,3,150,3.82,5.51,3.44,6.12,0.17156,6.66812
4,4,150,3.8,5.175,2.95,5.47,0.15054,6.60298
4,5,150,3.8,5.175,2.59,4.32,0.21611,3.96098
4,6,150,3.71,5.175,2.76,4.56,0.22537,4.05265
4,7,150,4.11,5.655,3.16,5.06,0.25942,4.07064
4,8,150,4.11,5.775,3.41,5.51,0.24994,4.55047
4,9,150,4.01,5.61,3.3,5.38,0.23904,4.59064
4,10,150,3.91,5.61,3.23,5.24,0.24475,4.39367
4,11,150,4.0,5.61,2.93,4.94,0.20714,4.66995
4,12,150,2.5,4.0,2.25,4.32,0.13555,5.69029
4,13,150,2.2,4.0,1.92,3.71,0.13412,4.93101
4,14,150,2.23,4.0,2.0,3.88,0.13323,5.17908
4,15,150,2.41,4.22,2.02,3.9,0.13367,5.19198
4,16,150,2.71,4.555,2.41,4.57,0.14027,5.85074
4,17,150,4.0,7.98,3.29,5.82,0.17566,6.22794
4,18,150,2.8,8.92,3.26,6.25,0.13613,8.20292
4,19,150,3.78,10.42,4.18,8.17,0.12946,11.17462
4,20,150,4.27,10.42,4.5,8.53,0.14168,10.81814
4,21,150,4.15,9.565,4.41,8.32,0.14336,10.45418
4,22,150,2.34,7.755,3.34,7.02,0.10825,11.23356
4,23,150,2.24,6.24,3.0,6.32,0.10794,10.14806
4,24,150,2.11,4.4,2.09,3.95,0.14113,5.03094
4,25,150,1.7,3.15,1.33,2.85,0.10372,4.7435
4,26,150,1.22,3.655,1.23,3.2,0.07249,7.65158
4,27,150,0.93,3.11,1.11,2.98,0.06952,7.47053
4,28,150,0.81,3.475,1.19,3.27,0.06721,8.50113
4,29,150,0.86,5.275,1.77,4.19,0.08492,8.46334
4,30,150,3.0,7.225,2.48,5.33,0.10369,8.87261
5,1,150,1.31,5.59,1.84,4.17,0.09201,7.78158
5,2,150,1.31,5.59,1.74,4.05,0.08802,7.90016
5,3,150,2.04,5.095,2.1,4.28,0.11608,6.43244
5,4,150,1.73,4.31,1.89,3.88,0.1148,5.88869
5,5,150,2.41,4.895,2.29,5.47,0.08356,11.24936
5,6,150,3.23,5.41,2.94,6.39,0.10044,10.96525
5,7,150,4.31,6.745,4.2,8.34,0.12465,11.78276
5,8,150,4.51,8.22,4.83,9.07,0.14527,11.27592
5,9,150,4.51,8.0,4.65,8.89,0.13787,11.53775
5,10,150,3.81,7.655,3.72,7.02,0.14345,8.81583
5,11,150,3.93,7.865,4.15,8.78,0.10714,14.18702
5,12,150,3.32,7.43,3.22,7.46,0.08882,14.41788
5,13,150,3.32,7.46,2.94,7.17,0.08068,15.27934
5,14,150,3.91,7.46,3.55,7.89,0.09614,14.1107
5,15,150,4.0,6.44,3.49,7.75,0.09649,13.81126
5,16,150,4.0,7.1,3.59,6.81,0.14087,8.68386
5,17,150,4.0,6.385,3.31,6.14,0.14977,7.45138
5,18,150,3.42,6.385,3.58,7.02,0.12882,9.64157
5,19,150,3.56,9.775,4.24,8.05,0.13997,10.31639
5,20,150,4.12,10.955,4.71,8.6,0.15788,9.99475
5,21,150,4.33,10.225,4.68,8.32,0.17202,9.0452
5,22,150,6.32,10.955,5.33,9.18,0.19164,9.19438
5,23,150,5.85,9.95,4.9,8.12,0.22177,7.31099
5,24,150,5.83,8.985,5.13,8.75,0.19974,8.49764
5,25,150,5.71,7.835,4.57,8.19,0.1679,9.0726
5,26,150,5.7,8.3,4.2,7.69,0.156,9.03009
5,27,150,4.82,6.93,4.11,7.71,0.14524,9.58444
5,28,150,5.07,7.155,3.92,7.55,0.13452,10.0062
5,29,150,4.52,9.355,4.56,9.31,0.11627,13.9734
5,30,150,7.11,10.46,6.48,11.7,0.16312,13.26234
5,31,150,7.36,13.375,7.46,12.86,0.19117,12.90333
6,1,150,8.61,14.095,7.52,12.95,0.19206,12.9546
6,2,150,8.77,18.655,8.15,14.14,0.18682,14.43478
6,3,150,8.13,12.88,7.13,12.22,0.19515,12.07937
6,4,150,7.38,11.685,6.18,11.05,0.169,12.1811
6,5,150,4.55,10.49,5.02,9.59,0.13777,12.45579
6,6,150,3.31,8.265,4.01,8.23,0.11429,12.55307
6,7,150,3.57,8.265,3.99,7.61,0.13878,9.81904
6,8,150,3.31,6.095,3.41,6.74,0.12627,9.41919
6,9,150,3.41,5.93,3.53,7.09,0.12109,10.27326
6,10,150,3.91,6.155,3.8,7.35,0.13345,9.80179
6,11,150,5.61,10.515,5.45,9.38,0.1926,9.35946
6,12,150,6.01,9.755,5.45,9.24,0.20408,8.83641
6,13,150,8.95,12.51,7.17,11.63,0.24323,9.79862
6,14,150,8.63,12.31,6.93,10.99,0.2684,8.64638
6,15,150,8.95,12.82,7.17,11.6,0.24713,9.66298
6,16,150,8.95,13.475,7.51,12.29,0.23452,10.62592
6,17,150,10.23,15.515,8.07,13.26,0.23093,11.59353
6,18,150,6.42,15.29,7.55,13.45,0.17081,14.70207
6,19,150,8.91,17.0,8.32,14.56,0.18171,15.17835
6,20,150,9.27,14.885,8.68,14.61,0.20879,13.73921
6,21,150,8.08,11.085,7.88,13.68,0.1866,13.97666
6,22,150,8.08,11.085,8.41,15.13,0.16535,16.96605
6,23,150,8.84,10.995,7.51,13.28,0.17549,14.21931
6,24,150,6.38,10.5,6.11,11.6,0.14034,14.83033
6,25,150,6.21,14.335,6.28,12.41,0.12592,17.38157
6,26,150,8.26,14.695,6.95,13.01,0.14656,16.05703
6,27,150,8.26,14.75,6.33,11.39,0.16575,12.7421
6,28,150,7.37,15.475,6.73,12.23,0.15974,14.08956
6,29,150,8.88,16.085,7.3,12.88,0.17684,13.70752
6,30,150,7.12,13.48,6.13,10.99,0.16722,12.21921
7,1,150,4.31,11.31,4.71,9.34,0.12466,13.19323
7,2,150,4.71,8.555,4.48,8.27,0.15235,9.89837
7,3,150,3.49,8.32,3.79,6.98,0.15308,8.3227
7,4,150,2.72,6.875,3.12,5.91,0.14147,7.50693
7,5,150,2.91,8.32,3.73,6.8,0.15868,7.87773
7,6,150,5.15,8.82,4.9,8.81,0.16593,9.85171
7,7,150,5.11,10.05,5.07,9.56,0.14328,12.01881
7,8,150,5.11,10.05,5.43,10.49,0.13367,13.97497
7,9,150,5.74,10.185,5.89,10.96,0.14862,13.37211
7,10,150,8.6,11.47,6.93,12.74,0.15485,15.03781
7,11,150,5.33,10.555,5.85,11.2,0.13697,14.61139
7,12,150,4.28,10.655,5.14,10.13,0.12698,14.09174
7,13,150,4.73,10.24,4.61,8.75,0.14024,11.19471
7,14,150,3.75,9.935,4.13,8.24,0.12282,11.79528
7,15,150,3.7,6.775,3.16,6.0,0.14072,7.6512
7,16,150,4.07,10.385,3.78,7.08,0.14576,8.77243
7,17,150,4.82,10.975,4.46,8.4,0.14358,10.54434
7,18,150,5.34,11.02,5.11,9.57,0.14583,11.86295
7,19,150,5.79,11.53,5.61,10.17,0.16187,11.58953
7,20,150,7.22,13.56,6.0,10.68,0.1711,11.6619
7,21,150,5.25,11.13,5.45,9.95,0.15786,11.56739
7,22,150,4.66,8.52,4.6,8.43,0.15614,9.89258
7,23,150,5.34,10.77,5.24,9.31,0.17248,10.09975
7,24,150,5.92,10.77,5.76,10.14,0.17726,10.77887
7,25,150,5.71,9.955,5.85,11.74,0.12087,17.03827
7,26,150,5.83,12.045,6.56,13.53,0.11339,20.77116
7,27,150,7.02,18.57,7.44,14.76,0.12455,20.8704
7,28,150,4.8,13.64,5.78,12.71,0.09814,22.28847
7,29,150,4.7,13.595,5.43,12.17,0.09467,22.08338
7,30,150,6.78,16.865,6.54,13.04,0.12323,18.60495
7,31,150,5.93,15.665,5.88,11.25,0.13718,14.66235
8,1,150,4.8,12.11,4.75,9.62,0.11851,14.19808
8,2,150,4.98,12.11,4.98,10.15,0.11667,15.18835
8,3,150,4.01,6.765,3.97,8.88,0.09485,16.08794
8,4,150,3.11,4.355,2.09,5.02,0.08299,10.3786
8,5,150,2.64,4.62,2.27,5.69,0.07685,12.76135
8,6,150,3.31,4.955,3.18,6.87,0.10236,11.57375
8,7,150,3.4,6.31,3.54,7.04,0.12413,9.98925
8,8,150,3.49,7.115,3.64,7.2,0.12586,10.09617
8,9,150,4.71,8.195,3.99,7.8,0.12927,10.68041
8,10,150,5.0,10.54,4.61,8.94,0.13192,12.0431
8,11,150,4.82,10.925,4.51,9.48,0.10842,15.15108
8,12,150,4.43,8.685,4.3,9.03,0.10871,14.39354
8,13,150,3.95,10.61,4.39,9.52,0.10115,16.22057
8,14,150,4.55,10.5,4.58,9.66,0.10763,15.54754
8,15,150,3.44,6.5,2.91,6.89,0.08523,13.87663
8,16,150,3.44,6.665,2.82,5.97,0.10684,9.67144
8,17,150,3.0,6.885,2.5,5.72,0.09054,10.8537
8,18,150,2.73,6.5,2.3,4.73,0.1141,7.21561
8,19,150,3.03,5.75,2.48,4.93,0.12482,6.95381
8,20,150,4.05,6.155,2.95,5.46,0.15157,6.55791
8,21,150,4.05,6.2,2.96,5.62,0.1406,7.17891
8,22,150,4.52,6.2,2.14,7.45,0.05012,27.90591
8,23,150,4.7,6.255,3.27,9.33,0.06356,25.88489
8,24,150,4.61,6.31,2.79,8.59,0.05749,26.92814
8,25,150,3.07,6.2,1.87,7.07,0.04596,29.92777
8,26,150,2.64,4.51,1.25,5.79,0.03847,32.11021
8,27,150,3.07,4.975,3.12,7.84,0.07674,17.60974
8,28,150,3.86,6.175,3.47,8.13,0.08649,16.1402
8,29,150,3.08,6.175,3.72,8.74,0.08633,17.38316
8,30,150,3.08,6.175,3.74,8.77,0.08676,17.35038
8,31,150,3.03,6.175,3.79,8.82,0.08779,17.23891
9,1,150,2.82,5.9,2.81,5.87,0.11001,9.25934
9,2,150,2.35,7.885,2.66,5.81,0.09929,10.07855
9,3,150,3.02,9.21,2.98,5.81,0.13011,7.91147
9,4,150,3.63,9.21,3.37,6.25,0.1504,7.55782
9,5,150,6.54,10.065,4.43,8.29,0.1463,10.24359
9,6,150,6.54,10.62,4.74,8.72,0.15382,10.35405
9,7,150,5.52,9.455,4.98,8.76,0.17862,9.24865
9,8,150,4.93,7.91,4.73,8.96,0.14113,11.40818
9,9,150,5.23,11.775,5.09,9.54,0.14565,11.83191
9,10,150,5.92,14.42,5.59,9.92,0.1733,10.72158
9,11,150,5.52,11.32,4.87,9.01,0.15131,10.83456
9,12,150,5.16,14.42,5.17,9.86,0.13853,12.74804
9,13,150,5.34,12.94,5.33,9.48,0.17175,10.32132
9,14,150,5.77,12.985,6.04,10.27,0.20135,9.91989
9,15,150,5.1,8.62,5.18,8.93,0.19116,8.96285
9,16,150,5.21,11.455,6.18,10.4,0.20872,9.7835
9,17,150,5.02,11.4,5.36,9.04,0.20771,8.53116
9,18,150,4.82,10.635,4.9,8.58,0.18163,8.94501
9,19,150,4.8,10.86,4.68,8.3,0.17329,8.97166
9,20,150,4.44,11.675,4.67,8.49,0.15983,9.773
9,21,150,4.05,10.86,3.92,7.24,0.15293,8.63162
9,22,150,4.05,8.155,3.86,7.0,0.16134,7.99973
9,23,150,4.91,11.195,4.47,7.95,0.17154,8.66263
9,24,150,4.02,8.575,3.75,6.83,0.15841,7.92025
9,25,150,3.84,8.575,3.56,6.54,0.1543,7.74272
9,26,150,4.02,8.965,4.01,7.56,0.14389,9.46575
9,27,150,4.7,9.405,4.39,8.14,0.15013,9.84956
9,28,150,4.0,8.31,3.91,7.4,0.14141,9.41032
9,29,150,4.7,10.23,5.02,9.7,0.13372,12.91786
9,30,150,6.64,10.175,5.66,10.39,0.15499,12.25895
10,1,150,6.64,8.785,5.17,9.46,0.15697,11.04658
10,2,150,4.68,9.815,4.93,9.28,0.14441,11.58754
10,3,150,7.21,9.32,4.86,9.19,0.14199,11.63894
10,4,150,5.95,7.855,4.52,7.77,0.19327,7.73717
10,5,150,4.41,7.255,3.57,6.36,0.1711,6.947
10,6,150,5.0,9.61,4.23,7.71,0.15859,8.92873
10,7,150,4.81,7.395,3.99,7.15,0.16719,7.94715
10,8,150,4.81,6.955,4.28,7.43,0.18699,7.57975
10,9,150,4.01,6.32,3.77,6.87,0.15844,7.96499
10,10,150,4.01,6.775,3.92,7.04,0.16559,7.88701
10,11,150,3.53,5.81,3.35,5.79,0.19094,5.81342
10,12,150,3.82,6.61,3.74,6.43,0.1938,6.3879
10,13,150,3.5,6.455,3.38,6.03,0.1706,6.59647
10,14,150,3.5,6.085,3.27,5.58,0.19922,5.42779
10,15,150,3.61,6.455,3.69,6.23,0.20701,5.89344
10,16,150,4.84,6.7,4.14,6.82,0.2281,6.01786
10,17,150,4.48,6.61,3.89,6.49,0.2174,5.92163
10,18,150,5.41,6.755,4.28,7.21,0.20874,6.78029
10,19,150,5.51,9.055,4.38,7.44,0.20245,7.15913
10,20,150,5.41,6.855,4.09,6.97,0.20022,6.75918
10,21,150,4.6,6.955,3.84,6.59,0.19403,6.53853
10,22,150,5.32,7.31,4.17,6.93,0.22106,6.24869
10,23,150,6.8,7.665,4.64,7.59,0.23511,6.54733
10,24,150,5.45,7.31,4.33,7.08,0.23449,6.12105
10,25,150,5.97,7.455,4.77,7.55,0.27141,5.89016
10,26,150,5.81,7.665,4.99,8.03,0.25132,6.61313
10,27,150,6.02,8.805,5.27,8.56,0.24186,7.23829
10,28,150,6.02,9.065,5.34,8.39,0.28133,6.39106
10,29,150,7.6,9.255,6.07,9.15,0.34625,6.05734
10,30,150,7.6,9.255,5.95,9.11,0.32042,6.35199
10,31,150,7.0,9.065,5.45,8.4,0.30999,5.98509
11,1,150,6.82,8.63,5.18,7.85,0.33599,5.30175
11,2,150,5.54,7.765,4.9,7.63,0.29527,5.61746
11,3,150,4.61,7.66,4.71,7.98,0.20419,7.627
11,4,150,4.41,6.82,4.2,7.39,0.17865,7.80658
11,5,150,4.51,7.66,4.54,7.74,0.19882,7.54453
11,6,150,4.52,6.91,4.67,8.19,0.18002,8.59894
11,7,150,4.82,7.055,4.42,7.76,0.1789,8.19081
11,8,150,4.53,6.91,3.99,6.78,0.20158,6.54499
11,9,150,4.82,6.965,4.04,6.9,0.19814,6.74618
11,10,150,2.61,6.665,3.47,6.15,0.17468,6.60643
11,11,150,2.6,5.91,2.98,5.02,0.20893,4.71616
11,12,150,2.6,5.485,3.09,6.05,0.12902,8.30384
11,13,150,2.87,7.005,3.74,6.92,0.15154,8.3145
11,14,150,3.83,6.22,3.9,7.0,0.16695,7.79498
11,15,150,4.42,7.005,4.07,7.23,0.1715,7.88321
11,16,150,4.13,6.88,3.92,7.1,0.16222,8.07539
11,17,150,4.13,6.0,3.64,6.05,0.22105,5.45586
11,18,150,4.15,6.0,3.29,5.49,0.21572,5.0435
11,19,150,4.8,6.43,3.51,5.97,0.20102,5.77069
11,20,150,4.81,7.21,4.01,6.59,0.22977,5.78541
11,21,150,5.5,7.21,4.13,6.74,0.23663,5.79237
11,22,150,4.87,6.92,3.63,6.03,0.22206,5.41888
11,23,150,3.62,5.755,3.23,5.39,0.21734,4.92019
11,24,150,3.61,5.7,3.19,5.29,0.22367,4.72728
11,25,150,3.61,5.7,3.29,5.5,0.21542,5.05681
11,26,150,3.61,5.32,3.31,5.41,0.23463,4.67691
11,27,150,3.82,5.995,3.75,6.17,0.2282,5.44254
11,28,150,4.81,7.865,4.27,6.91,0.2456,5.77902
11,29,150,4.0,6.555,3.82,6.32,0.22447,5.63407
11,30,150,3.73,6.15,3.44,5.68,0.22731,5.01813
12,1,150,3.31,5.555,3.27,5.47,0.21375,5.05573
12,2,150,3.31,5.555,3.07,5.02,0.23671,4.31186
12,3,150,2.82,4.565,2.59,4.17,0.25157,3.43172
12,4,150,3.5,5.455,3.03,4.75,0.28253,3.60794
12,5,150,3.82,5.455,3.36,5.31,0.27367,4.11933
12,6,150,4.22,6.255,3.65,5.68,0.29536,4.18253
12,7,150,4.51,6.455,3.97,6.06,0.32718,4.16483
12,8,150,5.63,7.595,4.64,7.11,0.31842,4.9745
12,9,150,5.93,7.595,4.8,7.42,0.30389,5.36158
12,10,150,5.18,7.055,4.2,6.7,0.26347,5.33404
12,11,150,5.18,7.55,4.43,7.27,0.23218,6.33423
12,12,150,4.22,6.565,3.99,6.72,0.20804,6.33536
12,13,150,3.91,6.4,3.86,6.29,0.23856,5.37101
12,14,150,3.41,5.71,3.58,5.72,0.26046,4.59448
12,15,150,4.02,5.8,4.05,6.26,0.30359,4.52805
12,16,150,3.93,5.375,3.56,5.3,0.37317,3.33897
12,17,150,4.3,6.295,4.05,6.05,0.3636,3.8779
12,18,150,3.74,5.485,4.25,7.1,0.21488,6.54002
12,19,150,3.74,6.735,4.35,7.31,0.21185,6.79731
12,20,150,3.7,6.39,4.09,6.99,0.19854,6.81632
