month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.22,2.165,1.34,2.12,0.2729,1.64651
1,2,150,1.0,1.855,1.09,1.67,0.32803,1.1442
1,3,150,0.9,1.42,0.99,1.49,0.3497,0.9799
1,4,150,1.2,1.855,1.15,1.71,0.36525,1.09332
1,5,150,1.22,1.81,1.13,1.67,0.38289,1.03249
1,6,150,1.22,1.655,1.11,1.62,0.42544,0.9355
1,7,150,1.42,1.7,1.17,1.69,0.44792,0.94214
1,8,150,1.6,1.855,1.37,2.02,0.39024,1.23515
1,9,150,1.6,1.8,1.25,1.89,0.34136,1.26553
1,10,150,1.6,1.855,1.45,2.23,0.31525,1.57335
1,11,150,1.61,1.91,1.64,2.47,0.34724,1.63192
1,12,150,1.61,1.965,1.66,2.5,0.3503,1.6424
1,13,150,1.61,3.155,1.7,2.49,0.41394,1.4672
1,14,150,1.51,3.155,1.7,2.48,0.43157,1.41807
1,15,150,1.31,1.92,1.5,2.14,0.48208,1.1395
1,16,150,1.3,2.155,1.4,1.98,0.51805,1.00763
1,17,150,1.21,2.155,1.32,1.89,0.48369,1.0034
1,18,150,1.32,2.1,1.28,1.81,0.49761,0.9472
1,19,150,1.32,2.1,1.29,1.83,0.49137,0.96329
1,20,150,1.6,2.355,1.51,2.21,0.40768,1.31311
1,21,150,1.6,2.1,1.8,2.99,0.22083,2.69885
1,22,150,1.71,2.21,1.95,3.14,0.25359,2.56842
1,23,150,1.61,2.01,1.83,3.05,0.21825,2.77971
1,24,150,1.6,2.01,1.78,3.03,0.20204,2.9136
1,25,150,1.51,2.01,1.72,2.91,0.20566,2.7651
1,26,150,1.41,1.955,1.39,2.06,0.37709,1.29059
1,27,150,1.41,2.055,1.42,2.18,0.31707,1.53279
1,28,150,1.32,1.955,1.34,2.05,0.31334,1.45316
1,29,150,1.6,2.155,1.42,2.15,0.34026,1.43616
1,30,150,1.6,2.155,1.4,2.11,0.3493,1.38755
1,31,150,1.6,2.255,1.39,2.14,0.31729,1.50019
2,1,150,1.21,1.9,1.17,1.8,0.31967,1.25548
2,2,150,1.31,2.01,1.24,1.9,0.3206,1.32254
2,3,150,1.4,2.01,1.26,1.9,0.3405,1.2746
2,4,150,1.11,1.81,1.14,1.72,0.33466,1.16735
