month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.01,4.41,2.86,4.17,0.42314,2.41843
1,2,150,3.01,4.41,2.75,3.98,0.43581,2.26554
1,3,150,3.12,4.555,2.9,4.22,0.42463,2.44134
1,4,150,3.42,4.51,2.88,4.24,0.39144,2.5904
1,5,150,3.04,4.31,2.77,4.12,0.37312,2.59793
1,6,150,3.6,4.855,3.02,4.43,0.40666,2.63777
1,7,150,3.42,4.855,3.11,4.56,0.40565,2.71825
1,8,150,3.03,4.54,2.98,4.39,0.39618,2.66042
1,9,150,2.6,4.595,2.89,4.27,0.38885,2.61968
1,10,150,3.21,4.595,3.08,4.5,0.41855,2.6265
1,11,150,3.3,4.595,3.16,4.59,0.43392,2.61952
1,12,150,3.3,5.0,3.25,4.74,0.42494,2.73921
1,13,150,3.5,5.485,3.36,4.88,0.43343,2.78863
1,14,150,3.5,5.485,3.35,4.86,0.42861,2.79817
1,15,150,3.31,5.055,3.18,4.63,0.42195,2.69068
1,16,150,2.92,4.695,3.07,4.66,0.337,3.14146
1,17,150,2.92,4.695,2.91,4.4,0.34019,2.94537
1,18,150,2.2,3.655,2.64,4.09,0.30024,2.98203
1,19,150,2.11,4.86,2.62,4.16,0.26664,3.28534
1,20,150,2.76,5.51,2.94,4.62,0.28119,3.52077
1,21,150,2.71,5.21,2.7,4.1,0.33052,2.80165
1,22,150,3.31,5.41,2.91,4.48,0.30931,3.20064
1,23,150,3.71,5.61,3.27,4.95,0.34047,3.31498
1,24,150,3.34,4.92,3.22,4.74,0.40001,2.85156
1,25,150,3.25,4.92,3.38,5.08,0.35651,3.29676
1,26,150,4.12,5.61,3.79,5.62,0.3784,3.50955
1,27,150,3.92,4.875,3.56,5.25,0.3982,3.16593
1,28,150,3.91,4.5,3.44,4.99,0.43279,2.85281
1,29,150,3.4,4.41,3.39,4.94,0.42422,2.86173
1,30,150,3.03,4.055,2.8,4.02,0.46423,2.19429
1,31,150,2.11,3.355,2.2,3.08,0.54787,1.51375
2,1,150,2.11,3.165,2.2,3.13,0.50372,1.61995
2,2,150,2.2,2.955,1.99,2.82,0.50339,1.46342
2,3,150,2.2,3.11,2.15,3.13,0.41731,1.83397
2,4,150,2.72,3.355,2.36,3.43,0.43824,1.94264
2,5,150,2.9,3.775,2.54,3.67,0.44668,2.05666
2,6,150,2.91,4.275,2.66,3.77,0.50957,1.94019
2,7,150,2.9,4.555,2.72,3.91,0.46485,2.13114
2,8,150,2.81,4.155,2.55,3.68,0.45004,2.05017
2,9,150,2.5,3.6,2.3,3.38,0.40623,2.01035
2,10,150,2.32,3.375,2.19,3.33,0.33616,2.24498
2,11,150,1.81,2.775,1.99,3.18,0.25934,2.5603
2,12,150,2.3,3.055,2.03,3.17,0.29126,2.3553
2,13,150,2.32,2.955,2.11,3.22,0.32119,2.24372
2,14,150,2.61,3.81,2.45,3.7,0.34293,2.46307
2,15,150,3.0,4.365,2.77,4.17,0.35562,2.70885
2,16,150,3.0,4.065,2.79,4.09,0.41052,2.41969
2,17,150,3.0,3.81,2.78,4.04,0.43259,2.31014
2,18,150,2.91,3.81,2.72,4.04,0.37705,2.52662
2,19,150,2.5,3.61,2.42,3.64,0.35553,2.36643
2,20,150,2.21,3.22,2.09,3.05,0.42311,1.76786
2,21,150,2.11,3.61,2.26,3.42,0.34015,2.28721
2,22,150,2.63,3.675,2.35,3.59,0.32541,2.4748
2,23,150,2.9,3.9,2.66,4.08,0.31952,2.84802
2,24,150,3.01,4.065,2.86,4.29,0.362,2.75507
2,25,150,3.01,4.065,2.88,4.29,0.37266,2.70312
2,26,150,2.9,3.975,2.67,3.94,0.39148,2.40285
2,27,128,2.9,4.025,2.58,3.86,0.36353,2.47359
2,28,128,2.73,4.025,2.27,3.25,0.46712,1.76947
2,29,128,2.86,4.33,2.45,3.61,0.39445,2.19055
3,1,128,3.26,4.83,3.16,5.06,0.25811,4.08924
3,2,128,4.13,4.83,3.4,5.35,0.27958,4.08813
3,3,150,3.41,4.655,3.21,5.06,0.27954,3.86824
3,4,150,3.22,4.6,3.11,4.96,0.26209,3.963
3,5,150,3.01,4.365,2.92,4.78,0.23231,4.16396
3,6,150,2.8,3.965,2.43,3.63,0.36547,2.31664
3,7,150,2.71,3.755,2.36,3.49,0.38551,2.14953
3,8,150,2.71,3.965,2.57,3.9,0.33948,2.61183
3,9,150,3.03,4.51,3.19,4.93,0.3078,3.53039
3,10,150,3.0,4.255,3.07,4.68,0.32698,3.21934
3,11,150,2.72,4.355,2.82,4.5,0.25977,3.62368
3,12,150,2.9,4.41,2.79,4.53,0.24126,3.84096
3,13,150,2.9,4.365,2.62,4.34,0.22315,3.88678
3,14,150,2.32,4.14,2.33,3.73,0.26031,2.99641
3,15,150,2.91,5.04,2.7,4.52,0.21324,4.18627
3,16,150,3.6,5.04,3.12,4.98,0.26311,3.97046
3,17,150,3.72,5.61,3.37,5.24,0.29807,3.83353
3,18,150,4.51,5.61,3.66,5.56,0.33578,3.75249
3,19,150,3.91,5.365,3.53,5.35,0.33734,3.6007
3,20,150,3.71,4.975,3.18,4.71,0.3886,2.88556
3,21,150,3.71,4.655,2.96,4.37,0.389,2.68035
3,22,150,3.2,3.91,2.66,3.94,0.3808,2.44925
3,23,150,2.73,3.655,2.15,3.15,0.40768,1.87239
3,24,150,2.11,3.355,1.96,2.94,0.35148,1.92898
3,25,150,2.1,3.255,1.87,2.82,0.34927,1.85529
3,26,150,2.1,3.655,2.14,3.33,0.2985,2.43443
3,27,150,2.01,3.765,2.11,3.29,0.2942,2.42918
3,28,150,2.1,4.43,2.27,3.55,0.28951,2.65048
3,29,150,2.01,4.43,2.24,3.5,0.28815,2.62128
3,30,150,2.13,3.875,2.31,3.54,0.31763,2.48087
3,31,150,2.1,3.51,2.23,3.41,0.32589,2.34843
4,1,150,2.1,3.71,2.24,3.43,0.32372,2.37245
4,2,150,2.1,3.51,2.07,3.15,0.32705,2.16886
4,3,150,2.52,3.965,2.6,4.14,0.2659,3.27938
4,4,150,2.7,4.255,2.88,4.59,0.26627,3.62786
4,5,150,2.7,4.695,2.81,4.49,0.26228,3.58898
4,6,150,2.81,5.265,3.0,4.8,0.26052,3.85377
4,7,150,2.9,5.73,3.28,5.18,0.2768,3.98603
4,8,150,2.81,5.13,3.01,4.61,0.31679,3.24087
4,9,150,2.81,5.185,2.89,4.57,0.27414,3.5457
4,10,150,2.5,3.655,2.56,4.19,0.23559,3.61078
4,11,150,2.31,3.365,2.32,3.83,0.22747,3.38214
4,12,150,2.21,3.72,2.17,3.61,0.22079,3.25499
4,13,150,1.54,3.155,1.96,3.35,0.19845,3.27202
4,14,150,2.01,3.01,1.9,3.01,0.26967,2.36092
4,15,150,2.52,3.41,2.09,3.25,0.30045,2.36315
4,16,150,2.83,4.165,2.57,3.89,0.34174,2.59454
4,17,150,3.32,5.11,2.98,4.41,0.3819,2.73719
4,18,150,3.32,5.11,2.97,4.4,0.38486,2.71786
4,19,150,3.3,4.685,2.81,4.22,0.3563,2.74299
4,20,150,3.3,5.255,2.89,4.45,0.31064,3.16763
4,21,150,2.42,3.665,2.52,3.91,0.30124,2.83937
4,22,150,2.32,3.61,2.26,3.53,0.29048,2.62785
4,23,150,2.51,3.755,2.55,4.26,0.2167,3.89486
4,24,150,3.4,4.1,2.96,4.94,0.21701,4.51906
4,25,150,3.41,4.1,3.07,4.94,0.25226,4.054
4,26,150,3.43,4.21,2.92,4.84,0.22302,4.3404
4,27,150,3.7,4.465,3.0,4.93,0.23212,4.29384
4,28,150,3.61,4.465,2.82,4.44,0.28009,3.38943
4,29,150,3.42,4.52,2.52,3.87,0.3144,2.73535
4,30,150,2.41,4.3,2.59,4.25,0.23198,3.70428
5,1,150,3.33,4.92,3.17,5.11,0.24952,4.23213
5,2,150,3.21,5.455,3.21,5.2,0.24387,4.3767
5,3,150,3.3,5.455,3.19,5.18,0.24123,4.39133
5,4,150,3.21,5.555,3.32,5.37,0.24695,4.47318
5,5,150,3.35,5.6,3.14,5.0,0.26512,3.96803
5,6,150,3.21,5.5,2.84,4.52,0.26592,3.575
5,7,150,3.03,4.665,2.62,4.13,0.2796,3.15451
5,8,150,2.82,4.175,2.61,4.04,0.3077,2.89028
5,9,150,3.31,4.72,2.97,4.66,0.28373,3.52916
5,10,150,3.31,4.155,3.02,4.63,0.31928,3.23647
5,11,150,2.94,4.01,2.8,4.31,0.31251,3.05483
5,12,150,2.94,4.365,3.68,6.2,0.20963,5.81019
5,13,150,3.74,5.76,4.04,6.59,0.23659,5.66388
5,14,150,3.74,5.26,3.84,6.27,0.23603,5.39753
5,15,150,4.51,7.015,4.29,6.87,0.25851,5.54462
5,16,150,5.41,8.295,5.0,8.2,0.23273,7.12403
5,17,150,4.33,6.075,3.9,6.52,0.21468,6.00275
5,18,150,4.21,5.71,3.76,6.39,0.20095,6.18071
5,19,150,3.2,5.555,3.31,5.97,0.1643,6.72328
5,20,150,2.74,6.41,3.16,5.91,0.14677,7.28578
5,21,150,2.7,4.255,2.75,4.62,0.2116,4.30368
5,22,150,3.01,6.41,3.21,5.19,0.24567,4.3446
5,23,150,3.0,6.61,3.2,5.21,0.23899,4.44365
5,24,150,3.92,6.61,3.55,5.51,0.29829,4.02967
5,25,150,3.92,7.03,3.94,6.65,0.20654,6.30061
5,26,150,5.14,7.855,4.75,7.74,0.23837,6.61709
5,27,150,4.71,7.91,4.74,7.82,0.22632,6.93705
5,28,150,4.83,10.395,5.12,8.5,0.22183,7.6486
5,29,150,4.31,10.395,4.76,8.13,0.1985,7.93609
5,30,150,5.04,10.125,5.14,8.46,0.22963,7.42633
5,31,150,3.62,7.53,4.34,7.52,0.18716,7.66894
6,1,150,4.43,8.25,4.6,7.74,0.20942,7.26464
6,2,150,4.82,6.265,4.71,7.52,0.26082,6.03477
6,3,150,5.03,8.58,5.06,8.03,0.26888,6.30754
6,4,150,4.71,7.565,4.49,6.94,0.30525,4.99696
6,5,150,5.03,7.61,4.79,7.21,0.35101,4.72542
6,6,150,5.43,7.72,4.8,7.25,0.34249,4.83522
6,7,150,6.81,10.555,5.65,8.94,0.27393,6.92866
6,8,150,6.8,10.185,5.89,9.44,0.25635,7.66648
6,9,150,6.8,10.61,5.91,9.5,0.25315,7.78461
6,10,150,5.81,10.41,5.63,9.24,0.23073,8.08449
6,11,150,5.73,10.775,5.77,9.53,0.22571,8.46519
6,12,150,3.63,9.395,4.38,7.5,0.1966,7.37524
6,13,150,3.91,8.225,4.02,6.59,0.2325,5.73182
6,14,150,3.64,8.225,4.46,7.47,0.21323,6.91902
6,15,150,4.32,8.09,4.77,7.78,0.23814,6.65144
6,16,150,5.15,7.83,4.93,8.05,0.23731,6.90229
6,17,150,6.45,9.675,5.76,8.9,0.30473,6.41654
6,18,150,7.74,10.62,6.67,10.09,0.34299,6.71747
6,19,150,8.01,10.785,6.54,9.83,0.35358,6.41635
6,20,150,8.01,11.595,6.58,10.21,0.30018,7.43783
6,21,150,8.07,11.01,6.58,10.19,0.30211,7.38801
6,22,150,5.45,10.63,5.66,9.22,0.23891,7.86915
6,23,150,4.23,8.165,4.77,8.03,0.20954,7.53062
6,24,150,4.51,8.905,4.82,7.81,0.24338,6.57952
6,25,150,4.23,9.62,5.06,8.15,0.25046,6.72637
6,26,150,4.2,8.41,4.87,7.71,0.27014,6.03875
6,27,150,6.14,9.62,6.05,9.43,0.29205,6.99644
6,28,150,7.7,9.91,6.44,9.93,0.30891,7.0959
6,29,150,6.51,9.01,5.88,9.3,0.27346,7.22355
6,30,150,6.51,8.855,5.46,8.47,0.29918,6.18572
7,1,150,6.51,8.855,5.53,8.52,0.30919,6.08465
7,2,150,5.71,8.8,5.77,9.11,0.27548,7.03987
7,3,150,6.63,9.91,6.1,9.49,0.29716,6.95701
7,4,150,7.05,10.365,6.64,10.17,0.32025,7.08815
7,5,150,6.17,10.11,6.59,10.06,0.32361,6.96715
7,6,150,7.78,10.365,7.01,10.7,0.32501,7.38653
7,7,150,7.16,10.365,6.21,9.29,0.36263,5.96384
7,8,150,5.71,9.36,5.72,8.69,0.33569,5.86854
7,9,150,5.71,9.215,5.74,8.96,0.28972,6.68703
7,10,150,5.8,10.835,6.11,9.54,0.28984,7.11658
7,11,150,4.98,10.845,6.76,11.61,0.19393,11.52634
7,12,150,5.8,13.655,7.27,12.26,0.20826,11.54966
7,13,150,7.15,14.455,7.57,12.76,0.20826,12.01721
