month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,0.4,0.955,0.38,0.91,0.084,1.86504
1,2,150,0.4,0.955,0.38,0.75,0.12795,1.03164
1,3,150,0.61,1.0,0.46,0.88,0.13664,1.15635
1,4,150,0.5,1.0,0.36,0.73,0.11638,1.09413
1,5,150,0.3,0.8,0.27,0.62,0.09052,1.17833
1,6,150,0.4,0.8,0.31,0.67,0.1033,1.11646
1,7,150,0.3,0.555,0.23,0.55,0.08271,1.1365
1,8,150,0.3,0.455,0.17,0.4,0.08366,0.82874
1,9,150,0.2,0.4,0.14,0.31,0.09165,0.58921
1,10,150,0.21,0.5,0.18,0.37,0.11964,0.54049
1,11,150,0.21,0.555,0.21,0.44,0.1106,0.68716
1,12,150,0.4,0.655,0.29,0.6,0.10994,0.946
1,13,150,0.41,0.755,0.34,0.68,0.11964,0.99743
1,14,150,0.4,0.755,0.32,0.66,0.11126,1.0246
1,15,150,0.3,0.6,0.25,0.57,0.08983,1.08349
1,16,150,0.21,0.6,0.25,0.57,0.08893,1.09445
1,17,150,0.21,0.655,0.24,0.5,0.11123,0.78519
1,18,150,0.3,0.655,0.24,0.48,0.12508,0.67156
1,19,150,0.3,0.7,0.25,0.57,0.09337,1.04239
1,20,150,0.3,0.7,0.24,0.56,0.08758,1.08858
1,21,150,0.21,0.7,0.21,0.5,0.08075,1.07333
1,22,150,0.0,0.3,0.1,0.35,0.0513,1.27344
1,23,150,0.0,0.255,0.09,0.32,0.04703,1.28988
1,24,150,0.0,0.255,0.09,0.25,0.06247,0.71503
1,25,150,0.0,0.2,0.07,0.21,0.05592,0.67954
1,26,150,0.0,0.355,0.11,0.3,0.0699,0.73438
1,27,150,0.2,0.455,0.16,0.42,0.07172,1.00393
1,28,150,0.2,0.5,0.15,0.4,0.07057,0.9919
1,29,150,0.21,0.555,0.2,0.47,0.0829,0.97305
1,30,150,0.31,0.6,0.25,0.56,0.09038,1.06954
1,31,150,0.02,0.5,0.15,0.44,0.06413,1.19551
2,1,150,0.0,0.455,0.14,0.38,0.06434,1.04653
2,2,150,0.0,0.4,0.14,0.4,0.06237,1.13311
2,3,150,0.0,0.3,0.1,0.34,0.05392,1.14983
2,4,150,0.0,0.355,0.11,0.32,0.06149,0.91067
