month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,4.8,8.665,4.67,7.95,0.20017,7.71001
1,2,150,4.25,8.095,4.58,7.53,0.23106,6.57851
1,3,150,4.25,7.105,4.66,7.81,0.21208,7.26156
1,4,150,5.2,7.33,5.12,8.61,0.20934,8.08255
1,5,150,4.72,5.755,4.84,8.19,0.20497,7.80288
1,6,150,4.01,5.365,4.0,6.8,0.20242,6.53757
1,7,150,4.01,5.2,3.78,6.54,0.19001,6.58911
1,8,150,3.43,5.065,3.61,6.11,0.20556,5.8084
1,9,150,3.61,5.42,3.67,5.98,0.23731,5.12976
1,10,150,3.61,6.085,3.73,6.1,0.23542,5.26155
1,11,150,3.74,7.115,4.1,6.82,0.21973,6.18019
1,12,150,3.24,7.565,3.91,6.67,0.20024,6.46236
1,13,150,4.09,8.03,3.91,6.66,0.20117,6.43248
1,14,150,4.03,7.565,3.99,6.87,0.19162,6.88164
1,15,150,4.36,8.875,4.57,8.07,0.17602,8.6201
1,16,150,4.49,8.465,4.45,7.76,0.18415,8.01156
1,17,150,3.46,7.85,4.09,7.3,0.16941,8.03174
1,18,150,3.43,7.12,3.87,7.05,0.15919,8.14544
1,19,150,3.43,6.465,3.12,5.79,0.15049,6.99932
1,20,150,3.7,6.12,2.84,4.62,0.23935,3.93852
1,21,150,3.71,6.655,3.31,5.54,0.2128,5.13789
1,22,150,5.16,7.41,4.55,7.7,0.20537,7.32666
1,23,150,5.97,9.33,5.35,8.81,0.22899,7.74998
1,24,150,6.7,10.255,5.83,9.34,0.2569,7.56959
1,25,150,5.72,9.985,5.33,8.85,0.22131,7.97357
1,26,150,4.91,9.165,5.04,8.34,0.22438,7.44277
1,27,150,4.81,9.11,4.61,7.41,0.25298,6.07422
1,28,150,4.91,8.39,4.38,6.85,0.28801,5.12944
1,29,150,4.72,7.31,4.57,7.35,0.25295,6.02763
1,30,150,5.44,7.73,4.92,7.69,0.28926,5.74792
1,31,150,5.83,7.355,4.95,7.69,0.29867,5.62054
2,1,150,4.73,7.11,4.4,6.88,0.28887,5.14419
2,2,150,4.32,6.955,4.33,6.97,0.25288,5.71011
2,3,150,4.32,6.675,4.52,7.56,0.21471,6.96755
2,4,150,4.12,7.41,4.84,8.11,0.21374,7.49492
2,5,150,4.01,7.23,4.48,7.74,0.18946,7.81867
2,6,150,4.12,7.23,4.66,7.91,0.20339,7.57804
2,7,150,4.12,5.355,4.14,7.12,0.19326,7.08903
2,8,150,4.12,5.355,3.46,5.43,0.28333,4.11536
2,9,150,3.02,4.7,2.53,3.9,0.31236,2.76175
2,10,150,3.11,4.7,2.62,4.17,0.26573,3.29907
2,11,150,2.91,4.71,2.67,4.74,0.1715,5.17018
2,12,150,2.91,4.32,2.69,4.71,0.17975,4.95514
2,13,150,2.72,4.01,2.53,4.82,0.13802,6.2552
2,14,150,3.12,4.555,3.32,6.21,0.1467,7.662
2,15,150,3.51,5.24,3.74,6.74,0.16514,7.56132
2,16,150,3.32,4.74,3.58,6.2,0.18834,6.29374
2,17,150,3.51,6.205,3.88,6.86,0.17563,7.34128
2,18,150,3.51,8.46,4.09,7.04,0.19285,7.02114
2,19,150,3.64,7.8,3.87,6.48,0.21479,5.9656
2,20,150,3.24,5.7,3.51,5.98,0.19889,5.82899
2,21,150,3.24,9.15,3.82,7.05,0.1529,8.40616
2,22,150,3.27,5.975,3.42,6.37,0.14843,7.78344
2,23,150,2.75,5.975,3.38,6.73,0.12395,9.5526
2,24,150,1.93,5.975,3.14,6.57,0.10957,10.41077
2,25,150,2.82,8.475,3.87,7.44,0.13575,9.78234
2,26,150,4.56,9.14,4.14,7.5,0.16168,8.56012
2,27,128,6.46,9.965,4.93,8.55,0.18728,8.7144
2,28,128,6.46,9.795,4.85,8.0,0.22668,7.08266
2,29,128,6.69,9.9,5.19,8.24,0.26907,6.46916
3,1,128,5.14,9.795,4.62,7.49,0.24536,6.26939
3,2,128,5.79,9.795,4.73,7.35,0.29718,5.39185
3,3,150,4.72,8.565,4.37,6.8,0.29418,5.01963
3,4,150,4.32,6.93,3.97,6.23,0.28321,4.72199
3,5,150,4.51,6.93,4.0,6.28,0.28256,4.76361
3,6,150,6.42,8.04,4.56,7.19,0.27863,5.50782
3,7,150,4.66,7.4,3.76,6.38,0.20437,6.09026
3,8,150,4.66,7.51,3.59,6.29,0.18106,6.57985
3,9,150,5.28,7.71,3.59,6.35,0.17575,6.79002
3,10,150,3.6,7.51,3.25,6.05,0.14862,7.38347
3,11,150,2.63,6.33,2.45,4.92,0.12065,7.15559
3,12,150,2.91,5.865,2.49,4.72,0.14027,6.04086
3,13,150,2.23,3.975,1.96,3.96,0.11915,5.8133
3,14,150,2.23,3.975,2.05,3.96,0.13274,5.30848
3,15,150,2.21,3.865,1.86,3.2,0.19326,3.18391
3,16,150,2.55,4.92,2.59,4.59,0.17347,4.96141
3,17,150,2.31,4.92,2.67,4.64,0.18617,4.75188
3,18,150,2.77,4.92,2.92,4.87,0.21598,4.46961
3,19,150,3.4,5.195,3.13,5.21,0.21929,4.72436
3,20,150,3.42,6.365,3.88,6.45,0.22072,5.82634
3,21,150,3.31,5.105,3.78,6.53,0.18948,6.60051
3,22,150,3.6,9.37,4.51,7.74,0.19388,7.68858
3,23,150,4.02,9.37,4.67,7.95,0.20124,7.67908
3,24,150,3.33,8.6,4.28,7.57,0.17438,8.14681
3,25,150,4.03,10.495,4.55,8.53,0.14602,10.56051
3,26,150,4.02,9.37,4.18,8.1,0.133,10.82722
3,27,150,3.03,5.875,3.05,6.55,0.10351,10.9237
3,28,150,1.72,7.25,2.88,6.48,0.09399,11.84511
3,29,150,2.81,5.93,2.98,6.57,0.09772,11.56398
3,30,150,1.72,4.2,1.94,4.24,0.09903,7.37809
3,31,150,2.25,4.155,1.93,3.66,0.14036,4.67846
4,1,150,3.02,4.365,2.18,3.97,0.15908,4.58456
4,2,150,3.21,4.72,2.56,4.92,0.13591,6.45997
4,3,150,3.34,5.065,2.94,5.69,0.13321,7.59216
4,4,150,3.7,6.81,3.46,6.97,0.12002,10.17637
4,5,150,2.72,7.12,3.23,6.73,0.11068,10.56544
4,6,150,2.7,7.03,2.98,6.44,0.10193,10.9024
4,7,150,3.11,7.155,3.52,6.85,0.13107,9.27753
4,8,150,4.43,7.155,3.63,6.76,0.14824,8.27063
4,9,150,4.43,7.255,3.51,6.21,0.17486,6.67219
4,10,150,4.74,7.365,3.61,6.39,0.17363,6.90345
4,11,150,5.74,7.555,3.82,6.74,0.17597,7.19818
4,12,150,3.77,7.195,3.04,5.64,0.14987,6.83264
4,13,150,2.7,6.205,2.46,4.89,0.12444,6.91633
4,14,150,2.01,4.31,1.86,3.71,0.12292,5.29902
4,15,150,2.1,4.31,1.91,3.97,0.11084,6.22507
4,16,150,2.75,5.285,2.32,4.53,0.12985,6.1763
4,17,150,2.61,5.665,2.33,4.57,0.12774,6.32533
4,18,150,2.66,6.71,2.64,5.04,0.13831,6.51657
4,19,150,2.65,7.24,2.96,5.52,0.14734,6.7872
4,20,150,3.26,7.985,3.41,6.19,0.16091,7.09301
4,21,150,3.11,6.8,3.12,5.7,0.15655,6.67737
4,22,150,3.11,6.755,3.34,7.3,0.09942,12.65355
