month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.42,4.865,3.38,4.71,0.56094,2.27952
1,2,150,3.61,4.61,3.31,4.65,0.53028,2.33336
1,3,150,3.71,5.0,3.32,4.7,0.5061,2.42902
1,4,150,3.61,5.0,3.33,4.7,0.51999,2.38724
1,5,150,3.82,5.11,3.54,5.06,0.48195,2.696
1,6,150,3.8,5.0,3.44,4.88,0.50435,2.52869
1,7,150,3.82,5.585,3.66,5.18,0.50985,2.66355
1,8,150,3.23,4.53,3.26,4.64,0.49316,2.43869
1,9,150,3.01,4.055,2.98,4.32,0.43529,2.4627
1,10,150,2.91,4.32,2.81,4.02,0.48232,2.14106
1,11,150,3.0,4.365,2.84,4.05,0.48134,2.16064
1,12,150,3.0,4.1,2.73,3.75,0.63886,1.66652
1,13,150,3.41,4.41,2.96,4.07,0.63738,1.81264
1,14,150,3.52,4.5,3.1,4.15,0.76661,1.6436
1,15,150,3.31,4.41,3.22,4.3,0.79494,1.66302
1,16,150,3.3,4.5,3.3,4.43,0.76204,1.76282
1,17,150,3.51,4.61,3.43,4.64,0.72531,1.90172
1,18,150,3.32,4.61,3.5,4.72,0.73065,1.92796
1,19,150,3.5,5.185,3.59,4.96,0.60943,2.27427
1,20,150,3.51,4.855,3.5,4.82,0.6177,2.19199
1,21,150,3.62,4.855,3.41,4.78,0.55285,2.33218
1,22,150,4.01,5.775,3.85,5.61,0.41865,3.27877
1,23,150,3.82,5.265,3.72,5.43,0.41799,3.17229
1,24,150,3.8,5.265,3.87,5.62,0.43064,3.22156
1,25,150,3.8,6.655,3.97,5.79,0.42349,3.35625
1,26,150,4.04,6.81,4.19,6.13,0.41463,3.60001
1,27,150,3.51,4.965,3.51,5.09,0.43596,2.89474
1,28,150,3.5,5.075,3.44,5.04,0.40881,2.98918
1,29,150,3.21,4.655,3.02,4.43,0.4099,2.62343
1,30,150,2.91,3.93,2.77,4.06,0.40717,2.4134
1,31,150,2.8,3.41,2.5,3.52,0.52939,1.76429
2,1,150,2.8,3.21,2.56,3.57,0.55614,1.73816
2,2,150,2.61,3.1,2.51,3.47,0.60218,1.60195
2,3,150,2.7,3.055,2.47,3.43,0.5756,1.63192
2,4,150,2.61,3.055,2.59,3.67,0.50493,1.89994
2,5,150,2.61,3.42,2.54,3.55,0.56357,1.7117
2,6,150,2.61,3.755,2.48,3.5,0.51959,1.77831
2,7,150,2.8,3.755,2.41,3.47,0.45843,1.91231
2,8,150,3.31,4.165,2.78,3.97,0.48025,2.11972
2,9,150,3.31,4.165,2.83,4.01,0.50263,2.08238
2,10,150,3.03,4.165,2.75,3.93,0.47842,2.10275
2,11,150,3.03,4.165,2.87,4.04,0.53084,2.02446
2,12,150,3.12,4.355,3.01,4.23,0.53365,2.11373
2,13,150,2.8,3.875,2.71,3.82,0.53266,1.90864
2,14,150,2.33,3.455,2.47,3.4,0.60988,1.55988
2,15,150,2.81,4.155,2.76,3.81,0.61995,1.72595
2,16,150,3.3,4.255,2.94,4.02,0.64705,1.77525
2,17,150,3.31,4.255,2.9,3.94,0.68741,1.67101
2,18,150,3.3,4.465,2.89,3.96,0.64669,1.75045
2,19,150,3.3,4.465,2.85,3.94,0.60021,1.8227
2,20,150,2.64,3.91,2.55,3.56,0.55641,1.73013
2,21,150,2.3,3.555,2.3,3.19,0.58421,1.50403
2,22,150,2.3,3.555,2.24,3.14,0.54281,1.55243
2,23,150,2.4,3.7,2.44,3.42,0.54952,1.6742
2,24,150,2.43,3.755,2.46,3.43,0.56245,1.65585
2,25,150,2.81,3.9,2.53,3.56,0.53486,1.77368
2,26,150,2.8,3.9,2.54,3.61,0.49237,1.89966
2,27,128,2.8,3.865,2.65,3.71,0.54177,1.83571
2,28,128,2.8,3.725,2.53,3.5,0.59217,1.63593
2,29,128,2.8,3.725,2.53,3.52,0.56862,1.68858
3,1,128,2.73,3.33,2.59,3.65,0.53292,1.82223
3,2,128,2.53,3.33,2.39,3.35,0.55736,1.62456
3,3,150,2.41,3.675,2.35,3.34,0.49105,1.76085
3,4,150,2.0,2.91,2.07,3.04,0.40855,1.8015
3,5,150,2.01,2.91,2.27,3.5,0.30927,2.49622
3,6,150,2.21,3.71,2.35,3.55,0.34774,2.34278
3,7,150,2.31,3.955,2.56,4.08,0.26415,3.24057
3,8,150,2.31,4.285,2.51,4.14,0.22824,3.64524
3,9,150,2.7,4.755,2.91,4.62,0.26873,3.62697
3,10,150,3.22,4.655,2.84,4.38,0.30659,3.1443
3,11,150,2.62,4.43,2.72,4.24,0.2917,3.15166
3,12,150,2.83,3.965,2.57,3.89,0.34022,2.60422
3,13,150,3.11,3.955,2.7,3.92,0.43889,2.21922
3,14,150,3.22,4.495,3.03,4.48,0.38572,2.76195
3,15,150,3.22,4.75,3.16,4.78,0.34509,3.16825
3,16,150,3.41,5.52,3.14,4.87,0.30247,3.52873
3,17,150,3.9,5.12,3.23,4.94,0.32158,3.43516
3,18,150,3.11,4.955,3.02,4.71,0.29182,3.49529
3,19,150,2.82,4.155,2.77,4.25,0.31763,2.98038
3,20,150,3.02,4.21,2.77,4.2,0.33569,2.83596
3,21,150,3.22,4.355,3.09,4.63,0.36011,2.98427
3,22,150,3.22,4.81,3.18,4.81,0.34476,3.19067
3,23,150,3.22,4.81,3.27,4.93,0.34713,3.25531
3,24,150,3.22,5.34,3.3,5.17,0.28444,3.9047
3,25,150,3.4,4.9,3.37,5.13,0.32818,3.52043
3,26,150,3.11,4.4,3.05,4.62,0.33786,3.10581
3,27,150,3.11,4.4,2.92,4.56,0.29211,3.38231
3,28,150,3.4,4.72,3.08,4.9,0.2649,3.88569
3,29,150,3.4,5.45,3.12,4.92,0.2758,3.79984
3,30,150,3.22,6.01,3.1,4.97,0.25454,4.05957
3,31,150,3.44,6.01,3.15,5.04,0.25798,4.0753
4,1,150,3.31,4.755,2.95,4.67,0.26912,3.66878
4,2,150,2.72,4.43,2.54,4.07,0.25955,3.27233
4,3,150,2.43,3.965,2.43,3.78,0.29622,2.77717
4,4,150,3.12,3.755,2.51,3.82,0.33499,2.58121
4,5,150,2.2,3.7,2.29,3.56,0.30036,2.59021
4,6,150,2.11,3.655,2.19,3.45,0.2761,2.66331
4,7,150,2.43,3.7,2.5,3.92,0.28463,2.96291
4,8,150,3.2,3.755,2.6,4.01,0.30732,2.87648
4,9,150,3.2,4.655,2.75,4.32,0.2831,3.27333
4,10,150,3.71,4.92,2.9,4.53,0.28801,3.39576
4,11,150,4.6,5.32,3.4,5.13,0.3491,3.37631
4,12,150,4.6,5.71,3.53,5.37,0.3322,3.65646
4,13,150,4.62,5.8,3.5,5.38,0.31501,3.7925
4,14,150,4.0,5.1,2.96,4.73,0.26108,3.79453
4,15,150,3.91,5.1,3.04,4.84,0.26662,3.82311
4,16,150,3.1,4.92,2.89,4.59,0.26935,3.59875
4,17,150,3.32,4.7,2.92,4.54,0.29375,3.3566
4,18,150,3.21,4.81,2.94,4.56,0.29779,3.34244
4,19,150,3.83,5.5,3.12,4.86,0.29565,3.57406
4,20,150,4.23,5.995,3.33,5.12,0.31385,3.61952
4,21,150,4.24,6.6,3.16,5.07,0.25648,4.11466
4,22,150,4.33,6.71,3.37,5.44,0.24821,4.51767
4,23,150,4.33,6.855,3.62,6.0,0.22203,5.39571
4,24,150,5.2,8.465,4.5,7.16,0.26578,5.66882
4,25,150,4.91,8.015,4.18,6.78,0.24385,5.70579
4,26,150,4.91,8.975,4.48,7.21,0.25259,5.91729
4,27,150,4.27,8.655,4.42,7.08,0.25844,5.71381
4,28,150,3.52,6.755,4.04,6.36,0.27854,4.87784
4,29,150,3.52,5.385,3.55,5.64,0.26716,4.4517
4,30,150,4.02,5.43,3.63,5.76,0.26932,4.52002
5,1,150,4.2,5.565,3.73,5.77,0.30324,4.17492
5,2,150,3.75,5.265,3.39,5.52,0.24113,4.67521
5,3,150,4.52,5.865,4.19,6.9,0.22989,6.04931
5,4,150,3.7,5.265,3.65,6.19,0.20376,5.92536
5,5,150,3.7,7.1,3.97,6.61,0.21937,5.99284
5,6,150,4.2,7.955,4.44,7.34,0.22583,6.51822
5,7,150,4.22,8.55,5.12,8.29,0.24642,6.92039
5,8,150,4.1,7.72,4.49,7.29,0.24322,6.13979
5,9,150,4.45,7.955,4.9,7.73,0.27652,5.9574
5,10,150,4.1,7.72,4.63,7.48,0.24962,6.18536
5,11,150,3.71,6.21,3.93,6.56,0.21701,5.99974
5,12,150,3.73,5.805,3.49,5.63,0.25038,4.64624
5,13,150,3.74,6.075,3.49,5.69,0.23938,4.84586
5,14,150,3.74,5.53,3.27,5.43,0.22217,4.87922
5,15,150,4.41,8.22,4.18,7.44,0.17105,8.12228
5,16,150,4.5,7.73,4.44,7.6,0.19596,7.48452
5,17,150,4.5,6.68,4.28,7.49,0.18075,7.84505
5,18,150,4.41,6.86,4.19,7.39,0.17695,7.86643
5,19,150,4.6,8.02,4.94,8.3,0.20978,7.77968
5,20,150,5.84,10.31,5.15,7.98,0.30121,5.79669
5,21,150,5.48,10.31,4.98,7.8,0.28677,5.86292
5,22,150,6.35,10.31,5.31,8.15,0.31414,5.75957
5,23,150,8.25,10.51,6.07,9.0,0.38304,5.57119
5,24,150,7.61,10.01,5.6,8.35,0.37002,5.28626
5,25,150,5.99,8.11,4.77,7.1,0.37397,4.46381
5,26,150,5.61,8.11,4.62,6.93,0.35508,4.51165
5,27,150,5.51,7.82,4.41,6.67,0.34484,4.42327
5,28,150,4.6,6.785,3.79,5.77,0.3305,3.94145
5,29,150,5.81,8.5,5.32,8.3,0.29213,6.15943
5,30,150,5.95,9.0,5.74,9.04,0.27885,6.92362
5,31,150,7.24,11.62,6.97,10.77,0.30649,7.7327
6,1,150,6.56,11.62,7.58,12.15,0.25651,9.86323
6,2,150,8.6,12.9,8.19,12.85,0.28327,9.73387
6,3,150,6.58,12.79,7.05,11.72,0.21925,10.63644
6,4,150,6.41,11.965,6.76,11.3,0.21468,10.40937
6,5,150,6.21,11.085,6.16,10.47,0.2014,10.10906
6,6,150,6.49,11.455,6.17,9.9,0.25457,8.08175
6,7,150,5.92,10.16,5.13,8.72,0.20197,8.39732
6,8,150,5.72,9.32,5.07,8.42,0.22168,7.57565
6,9,150,5.33,10.16,5.12,8.63,0.20915,8.10266
6,10,150,5.61,10.175,5.59,9.56,0.1968,9.39017
6,11,150,6.01,11.61,5.82,9.58,0.2292,8.42362
6,12,150,7.96,12.195,6.41,10.27,0.25781,8.30586
6,13,150,8.23,12.195,6.75,10.76,0.26342,8.57179
6,14,150,6.92,10.73,6.45,10.22,0.26994,8.00905
6,15,150,6.72,9.53,5.81,8.94,0.31276,6.33495
6,16,150,6.03,8.975,5.58,8.81,0.27479,6.81494
6,17,150,6.03,8.975,5.68,9.0,0.27014,7.04577
6,18,150,6.34,9.31,5.53,8.82,0.26326,7.02974
6,19,150,6.35,9.62,5.53,9.16,0.22268,8.21805
6,20,150,6.33,9.62,5.43,9.08,0.21557,8.34086
6,21,150,5.42,7.21,4.57,7.87,0.19181,7.8828
6,22,150,4.61,6.91,3.9,7.04,0.16345,7.9698
6,23,150,4.22,8.015,3.79,6.77,0.16955,7.4393
6,24,150,4.24,7.63,3.65,6.26,0.19547,6.17649
6,25,150,3.0,7.765,3.45,6.09,0.17557,6.51969
6,26,150,4.47,9.25,4.3,7.42,0.19134,7.4421
6,27,150,7.42,11.095,5.64,9.84,0.18382,10.17317
6,28,150,7.61,10.085,5.91,10.07,0.19979,9.7836
6,29,150,8.1,12.255,6.69,10.96,0.2328,9.52739
6,30,150,8.16,12.255,7.05,11.72,0.22007,10.60891
7,1,150,7.74,11.39,6.53,11.05,0.20566,10.50302
7,2,150,7.61,10.2,5.83,9.63,0.22683,8.52315
7,3,150,7.24,10.805,6.04,10.05,0.21937,9.11693
7,4,150,7.24,11.685,6.26,10.55,0.20909,9.90623
7,5,150,7.28,13.65,6.36,10.36,0.23959,8.81794
7,6,150,8.23,15.22,7.02,11.17,0.26466,8.87182
7,7,150,8.21,14.91,7.07,10.98,0.2972,8.05302
7,8,150,8.21,13.135,7.79,12.7,0.238,10.86559
7,9,150,7.3,10.785,7.26,11.94,0.22949,10.48414
7,10,150,8.84,11.695,7.98,13.14,0.22885,11.559
7,11,150,7.31,11.155,7.35,12.52,0.20031,12.1345
7,12,150,6.93,11.695,7.07,12.34,0.18292,12.80326
