month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.81,5.355,3.49,4.95,0.50705,2.55333
1,2,150,3.81,5.52,3.29,4.71,0.46885,2.55662
1,3,150,3.13,5.165,3.14,4.5,0.46868,2.44372
1,4,150,3.53,5.385,3.39,4.86,0.47028,2.63249
1,5,150,3.41,4.865,3.28,4.69,0.47842,2.51242
1,6,150,3.41,4.865,3.18,4.47,0.53641,2.22466
1,7,150,3.4,4.6,3.09,4.3,0.57829,2.03819
1,8,150,3.31,4.6,3.19,4.39,0.62031,1.99039
1,9,150,3.02,3.6,2.94,4.04,0.62969,1.81252
1,10,150,3.02,4.355,3.07,4.24,0.61186,1.94052
1,11,150,3.02,4.355,3.12,4.26,0.67171,1.83413
1,12,150,3.02,4.355,3.08,4.22,0.64296,1.86949
1,13,150,2.9,4.355,2.95,4.09,0.58646,1.92228
1,14,150,2.72,4.21,2.89,3.97,0.63663,1.77077
1,15,150,2.61,3.41,2.5,3.38,0.71865,1.39521
1,16,150,2.6,3.3,2.57,3.56,0.58948,1.66699
1,17,150,2.6,3.5,2.61,3.63,0.57849,1.72287
1,18,150,2.82,3.865,2.95,4.18,0.50353,2.16737
1,19,150,2.81,4.055,2.93,4.24,0.44402,2.38277
1,20,150,2.94,4.265,3.02,4.38,0.44098,2.47177
1,21,150,2.95,4.265,3.06,4.48,0.4123,2.64048
1,22,150,2.95,4.355,3.1,4.53,0.41725,2.64907
1,23,150,2.6,4.1,2.71,3.95,0.42394,2.28964
1,24,150,2.81,4.355,2.85,4.14,0.43204,2.37014
1,25,150,2.71,4.255,2.71,3.97,0.40504,2.37014
1,26,150,2.8,4.355,2.7,3.88,0.4677,2.10819
1,27,150,2.91,4.675,3.01,4.37,0.43214,2.49763
1,28,150,3.4,5.275,3.31,4.74,0.47421,2.5516
1,29,150,3.43,4.675,3.6,5.26,0.41885,3.0703
1,30,150,3.52,4.955,3.75,5.4,0.45918,2.97051
1,31,150,3.4,4.31,3.44,5.06,0.40281,3.02874
2,1,150,3.51,4.2,3.52,5.16,0.4103,3.05308
2,2,150,3.4,4.155,3.25,4.84,0.36922,3.07135
2,3,150,3.12,4.11,3.37,5.2,0.30788,3.72009
2,4,150,3.11,4.2,3.38,5.25,0.29759,3.84423
2,5,150,3.21,4.2,3.43,5.3,0.30683,3.80451
2,6,150,2.83,3.775,3.23,5.0,0.29969,3.64825
2,7,150,3.2,5.185,3.48,5.43,0.29144,4.03744
2,8,150,2.93,4.2,2.85,4.23,0.37456,2.65915
2,9,150,2.72,4.2,2.92,4.53,0.30117,3.29159
2,10,150,2.7,4.475,2.97,4.63,0.29452,3.41567
2,11,150,2.34,4.2,2.71,4.29,0.27062,3.35773
