month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,149,1.36,2.26,1.45,2.35,0.24109,1.99321
1,2,149,1.32,2.08,1.31,2.1,0.25641,1.70395
1,3,150,1.1,1.7,1.12,1.89,0.20895,1.77714
1,4,150,1.1,1.51,0.94,1.62,0.19342,1.60965
1,5,150,1.1,1.51,1.05,1.92,0.15816,2.22565
1,6,150,1.01,1.51,0.98,1.73,0.17738,1.83409
1,7,150,0.91,1.355,1.0,1.79,0.16863,1.97667
1,8,150,1.2,1.755,1.19,2.04,0.19583,2.01192
1,9,150,1.2,1.91,1.32,2.16,0.23772,1.85091
1,10,150,1.1,1.455,1.13,1.75,0.30465,1.26484
1,11,150,1.11,1.965,1.33,2.14,0.24892,1.77565
1,12,150,1.2,2.155,1.38,2.22,0.25101,1.82993
1,13,150,1.11,1.965,1.33,2.1,0.26778,1.6581
1,14,150,1.11,2.155,1.39,2.33,0.20898,2.19164
1,15,150,1.4,2.51,1.49,2.51,0.21203,2.32989
1,16,150,1.2,2.055,1.24,2.11,0.20048,2.04842
1,17,150,1.01,1.71,1.15,1.94,0.21321,1.79165
1,18,150,0.82,1.73,1.02,1.82,0.16937,2.00745
1,19,150,0.8,1.31,0.83,1.42,0.19311,1.41545
1,20,150,0.61,1.0,0.64,1.11,0.19347,1.09925
1,21,150,0.71,1.265,0.7,1.26,0.16641,1.40617
1,22,150,0.52,1.675,0.66,1.23,0.14795,1.5095
1,23,150,0.81,1.81,0.81,1.42,0.1848,1.4574
1,24,150,1.1,1.81,0.91,1.51,0.21809,1.37556
1,25,150,1.1,1.81,1.01,1.68,0.22327,1.50487
1,26,150,1.1,1.7,0.96,1.55,0.24565,1.29723
1,27,150,1.4,2.0,1.16,1.87,0.24838,1.55407
1,28,150,1.4,2.0,1.18,1.91,0.25032,1.57662
1,29,150,1.4,2.21,1.34,2.13,0.26681,1.67908
1,30,150,1.4,2.165,1.38,2.18,0.27761,1.67621
1,31,150,1.4,2.355,1.41,2.19,0.29389,1.61737
2,1,150,1.1,1.955,1.31,2.05,0.29444,1.51021
2,2,150,1.1,1.4,1.22,1.91,0.28256,1.44865
2,3,150,1.1,1.555,1.27,2.01,0.27361,1.55694
2,4,150,1.1,1.455,1.09,1.73,0.2705,1.35552
2,5,150,1.2,1.855,1.3,2.01,0.30596,1.44679
2,6,150,1.21,2.02,1.33,2.0,0.34491,1.32788
2,7,150,1.5,2.3,1.43,2.17,0.33381,1.4719
2,8,150,1.11,2.02,1.28,1.95,0.32718,1.33871
2,9,150,1.51,2.3,1.42,2.17,0.32786,1.49046
2,10,150,1.1,1.92,1.19,1.87,0.28258,1.42026
2,11,150,1.1,1.7,1.14,1.82,0.26727,1.43423
2,12,150,1.11,1.92,1.19,1.88,0.27752,1.44133
2,13,150,1.31,2.01,1.36,2.15,0.2767,1.65761
2,14,150,1.31,1.855,1.37,2.09,0.32209,1.45093
2,15,150,1.71,2.1,1.53,2.31,0.34405,1.53272
2,16,150,1.35,2.32,1.5,2.29,0.32985,1.56436
2,17,150,1.8,2.555,1.61,2.46,0.32398,1.70175
2,18,150,1.22,2.555,1.42,2.19,0.30763,1.56899
2,19,150,1.22,2.555,1.34,2.14,0.2646,1.70067
2,20,150,1.11,2.255,1.24,1.98,0.25887,1.59667
2,21,150,1.2,2.255,1.18,1.94,0.23194,1.6872
2,22,150,1.11,1.555,0.94,1.49,0.2675,1.17135
2,23,150,1.2,1.665,0.96,1.48,0.31434,1.04557
2,24,150,1.0,1.4,0.87,1.33,0.32975,0.90978
2,25,150,1.0,1.4,0.82,1.3,0.28028,0.98949
2,26,150,1.2,1.5,0.99,1.53,0.31071,1.08784
2,27,128,1.06,1.695,1.0,1.56,0.28923,1.16421
2,28,128,0.93,1.465,0.96,1.5,0.27799,1.15506
2,29,128,1.13,2.16,1.11,1.8,0.24159,1.52311
3,1,128,1.13,2.165,1.15,1.83,0.26785,1.44379
3,2,128,1.23,1.89,1.14,1.88,0.22639,1.67022
3,3,150,1.3,2.365,1.29,2.04,0.27261,1.58467
3,4,150,1.5,2.42,1.46,2.27,0.30017,1.65239
3,5,150,1.5,2.155,1.39,2.11,0.337,1.42234
3,6,150,1.41,1.955,1.33,2.04,0.31184,1.44947
3,7,150,1.2,1.855,1.17,1.79,0.31838,1.25426
3,8,150,1.11,1.6,1.08,1.7,0.27558,1.31601
3,9,150,0.91,1.31,0.8,1.28,0.25559,1.04333
3,10,150,0.7,1.51,0.76,1.31,0.18972,1.31773
3,11,150,0.71,1.6,0.81,1.4,0.18826,1.42354
