month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,6.45,9.74,6.79,11.85,0.18334,12.26839
1,2,150,6.96,9.74,6.87,11.93,0.18658,12.19116
1,3,150,8.01,9.74,7.36,12.42,0.20716,11.73971
1,4,150,8.11,10.86,8.14,13.35,0.23247,11.61716
1,5,150,8.02,9.78,7.26,11.47,0.27533,8.85957
1,6,150,8.61,10.995,7.23,10.85,0.35699,7.03854
1,7,150,9.51,14.85,9.04,13.84,0.32007,9.65401
1,8,150,9.68,14.355,9.04,13.84,0.32068,9.64419
1,9,150,9.05,12.355,9.05,14.86,0.23217,12.93618
1,10,150,9.05,13.005,8.93,14.78,0.22465,13.17315
1,11,150,6.51,12.355,8.28,13.92,0.21004,13.0293
1,12,150,6.5,9.01,6.9,11.41,0.22424,10.18849
1,13,150,5.79,9.54,6.8,11.36,0.21554,10.43561
1,14,150,5.72,9.54,6.27,9.61,0.31975,6.70519
1,15,150,5.7,10.255,6.75,10.52,0.29297,7.78919
1,16,150,5.97,12.22,7.2,10.96,0.33067,7.48189
1,17,150,6.48,13.04,8.09,12.6,0.29366,9.31688
1,18,150,5.63,12.33,7.53,12.04,0.26033,9.6699
1,19,150,5.66,12.33,7.15,11.3,0.2748,8.74323
1,20,150,5.66,11.12,6.44,10.16,0.27558,7.84769
1,21,150,4.9,9.365,5.44,8.96,0.22802,7.90266
1,22,150,4.91,9.555,5.42,9.22,0.20087,8.91805
1,23,150,5.15,11.41,5.99,9.91,0.22463,8.83539
1,24,150,6.35,11.775,6.76,11.05,0.23576,9.51521
1,25,150,9.62,12.2,7.6,12.44,0.23434,10.76512
1,26,150,8.25,12.2,7.77,12.53,0.24936,10.37579
1,27,150,6.06,12.11,7.27,11.23,0.3056,8.0804
1,28,150,5.9,11.435,6.93,10.91,0.28001,8.33075
1,29,150,5.23,10.72,6.28,10.17,0.24512,8.52113
1,30,150,5.27,9.06,5.87,9.26,0.2769,7.12653
1,31,150,7.3,13.05,6.92,10.99,0.26772,8.6558
2,1,150,7.3,10.405,6.42,10.38,0.24638,8.66688
2,2,150,8.84,11.395,7.36,11.55,0.28244,8.77347
2,3,150,8.44,10.255,7.43,11.26,0.33628,7.6007
2,4,150,7.63,10.255,7.03,10.58,0.35059,6.94441
2,5,150,6.88,10.355,6.84,10.36,0.33732,6.97846
2,6,150,7.42,10.84,6.98,10.56,0.3425,7.0365
2,7,150,5.41,10.31,5.94,9.13,0.3156,6.42585
2,8,150,4.74,10.66,5.67,8.96,0.27553,6.91761
2,9,150,4.77,10.22,5.62,8.97,0.26195,7.17172
2,10,150,3.92,7.92,5.23,9.47,0.16153,10.81707
2,11,150,4.33,9.725,6.01,11.19,0.14897,13.62698
2,12,150,4.71,9.725,6.36,11.56,0.16026,13.2827
2,13,150,5.8,9.34,6.36,11.49,0.16287,13.04116
2,14,150,5.25,9.25,6.45,11.6,0.16556,12.9905
2,15,150,5.79,10.02,6.17,10.17,0.22774,8.97799
2,16,150,4.72,7.695,4.71,7.27,0.30767,5.20695
2,17,150,5.23,8.98,4.92,7.5,0.32949,5.12913
2,18,150,6.68,10.565,6.0,9.48,0.27493,7.33032
2,19,150,7.46,10.81,6.47,10.12,0.28741,7.58969
2,20,150,6.59,11.23,6.6,10.53,0.26303,8.39704
2,21,150,7.46,11.23,6.7,10.65,0.26684,8.40959
2,22,150,6.32,10.495,6.04,9.96,0.22724,8.81015
2,23,150,5.23,8.765,4.94,8.21,0.21974,7.43907
2,24,150,4.2,8.765,4.49,7.65,0.20076,7.39869
2,25,150,4.23,7.53,4.15,6.67,0.25214,5.48115
2,26,150,5.15,8.465,5.07,8.27,0.23873,7.05968
2,27,128,5.93,9.535,5.79,9.38,0.24496,7.86152
2,28,128,6.92,10.98,6.65,10.53,0.27166,8.21041
2,29,128,7.32,14.555,7.48,12.39,0.22349,11.08459
3,1,128,8.16,17.68,8.4,13.53,0.25115,11.14271
3,2,128,8.13,14.345,8.2,13.03,0.26791,10.25878
3,3,150,7.65,14.015,7.89,12.65,0.2561,10.28241
3,4,150,8.11,11.705,7.67,12.28,0.25842,9.91909
3,5,150,7.66,10.92,6.88,10.73,0.2917,7.97157
3,6,150,7.03,10.385,6.14,9.65,0.28124,7.35069
3,7,150,5.53,9.32,5.57,8.91,0.25873,7.19154
3,8,150,5.23,8.335,5.0,7.74,0.30303,5.59909
3,9,150,4.41,6.4,4.44,7.04,0.27024,5.51362
3,10,150,4.32,6.455,4.44,6.6,0.37511,4.14456
3,11,150,4.96,7.675,4.74,7.0,0.39234,4.2667
3,12,150,4.92,8.23,4.79,7.11,0.38014,4.42116
3,13,150,4.72,8.23,4.62,6.87,0.37575,4.30957
3,14,150,4.92,8.555,4.69,6.96,0.38,4.33333
3,15,150,6.81,8.955,5.44,8.49,0.29113,6.31114
3,16,150,5.14,9.275,4.98,8.06,0.24471,6.76452
3,17,150,6.25,9.385,5.02,8.26,0.22977,7.24193
3,18,150,6.9,10.22,5.93,9.92,0.21414,9.15599
3,19,150,6.72,9.81,6.15,10.03,0.23796,8.58403
3,20,150,6.72,9.81,6.21,10.13,0.238,8.66681
3,21,150,6.93,10.685,6.8,10.85,0.26197,8.67769
3,22,150,6.93,10.685,6.79,10.82,0.26372,8.61264
3,23,150,6.21,9.71,5.64,9.0,0.26318,7.17134
3,24,150,5.66,8.9,5.33,8.74,0.23299,7.59397
3,25,150,4.93,10.685,5.01,8.21,0.23338,7.11852
3,26,150,3.9,6.475,3.97,6.81,0.19462,6.74135
3,27,150,3.9,6.255,3.95,6.92,0.18069,7.24258
3,28,150,4.02,8.9,4.42,7.66,0.18825,7.7768
3,29,150,4.25,8.225,4.36,7.54,0.18967,7.60983
3,30,150,4.25,5.755,3.56,6.06,0.20033,5.8737
3,31,150,4.9,6.255,4.61,7.65,0.22101,6.90462
4,1,150,5.02,7.25,4.82,7.79,0.24692,6.49326
4,2,150,5.33,8.605,5.11,8.28,0.24403,6.96075
4,3,150,5.71,8.83,5.31,8.59,0.24771,7.1428
4,4,150,6.23,11.185,5.9,9.4,0.26462,7.46473
4,5,150,6.23,10.035,5.54,8.71,0.28051,6.64275
4,6,150,5.7,8.83,5.12,8.18,0.2619,6.54184
4,7,150,5.31,7.91,4.55,7.17,0.277,5.51624
4,8,150,4.38,7.755,4.52,7.56,0.21553,6.94099
4,9,150,4.11,7.91,4.25,7.18,0.2066,6.80226
4,10,150,3.54,7.755,3.98,6.83,0.19529,6.74562
4,11,150,3.32,6.98,3.68,6.45,0.17997,6.77891
4,12,150,3.62,6.1,3.73,6.49,0.18523,6.66931
4,13,150,4.84,6.9,4.06,6.5,0.25711,5.26624
4,14,150,4.35,6.255,3.51,5.67,0.24875,4.69825
4,15,150,4.35,6.3,3.24,5.4,0.21855,4.91114
4,16,150,5.21,6.3,3.37,5.56,0.22673,4.92518
4,17,150,4.82,6.3,3.46,5.72,0.22552,5.08163
