month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,145,16.76,24.22,14.7,22.61,0.31319,16.00006
1,2,145,16.92,24.74,15.5,23.63,0.32713,16.24347
1,3,145,20.38,27.66,17.95,28.19,0.28214,21.42268
1,4,145,18.8,27.66,17.15,27.38,0.26177,21.90927
1,5,145,16.34,26.9,16.31,25.67,0.27904,19.65606
1,6,145,15.38,23.14,15.46,24.34,0.27837,18.67004
1,7,145,13.84,21.42,15.06,23.67,0.28158,18.00667
1,8,145,14.26,20.28,14.19,21.8,0.31502,15.37082
1,9,145,14.26,19.66,13.57,21.2,0.28965,15.82162
1,10,145,14.42,21.82,14.09,22.12,0.28258,16.78837
1,11,145,17.58,26.64,16.38,25.27,0.30881,18.05382
1,12,145,17.58,26.64,17.21,26.88,0.28975,20.05759
1,13,145,16.5,25.48,15.34,23.76,0.30201,17.2363
1,14,145,17.78,25.48,16.26,24.67,0.33526,16.68302
1,15,145,18.62,26.64,17.11,25.62,0.36049,16.51013
1,16,145,16.28,20.76,14.07,21.55,0.32044,15.01598
1,17,145,16.7,22.16,13.95,21.01,0.34926,13.82445
1,18,145,19.76,23.98,15.55,23.19,0.36902,14.71391
1,19,145,21.2,26.16,16.56,24.54,0.38248,15.20552
1,20,145,21.68,26.16,17.46,26.37,0.34441,17.51102
1,21,145,21.68,28.54,18.5,28.09,0.3345,19.01984
1,22,145,21.68,30.46,18.22,27.67,0.33417,18.7494
1,23,145,21.56,30.46,17.51,27.17,0.29901,19.84468
1,24,145,19.4,26.22,16.07,25.39,0.27418,19.67717
1,25,145,15.2,21.86,13.62,22.29,0.23433,19.28592
1,26,145,13.76,21.7,13.33,21.77,0.23645,18.71355
1,27,145,12.92,20.74,13.86,21.93,0.27285,17.04836
1,28,145,13.88,25.16,16.34,25.72,0.27931,19.67637
1,29,145,22.34,31.68,21.16,33.0,0.29183,24.50174
1,30,145,24.64,32.4,23.01,34.83,0.34019,23.31985
1,31,145,25.12,32.58,23.62,34.95,0.38614,21.52007
2,1,145,25.6,32.58,22.96,34.6,0.34874,22.78929
2,2,145,23.78,33.32,21.82,33.1,0.33588,22.35403
2,3,145,18.86,31.78,17.25,26.73,0.30092,19.43926
2,4,145,16.58,27.92,15.96,25.25,0.27239,19.65726
2,5,145,18.24,28.08,16.44,26.18,0.26465,20.78776
2,6,145,17.84,26.86,14.71,24.43,0.22092,22.04924
2,7,145,14.08,19.04,12.2,20.67,0.20385,19.78152
2,8,145,15.06,20.48,13.05,20.95,0.25524,17.06328
2,9,145,14.16,20.48,12.34,19.83,0.25436,16.18924
2,10,145,12.4,17.1,10.73,17.51,0.23757,14.99647
2,11,145,13.44,17.8,11.84,18.71,0.27411,14.49949
2,12,145,13.44,22.64,12.7,19.77,0.2946,14.58665
2,13,145,14.52,22.4,12.0,19.1,0.26521,15.15004
2,14,145,15.84,21.0,12.26,18.63,0.33323,12.64942
2,15,145,15.84,19.94,12.01,18.35,0.32372,12.70357
2,16,145,16.48,22.4,13.55,20.47,0.34376,13.61211
2,17,145,16.24,20.84,12.73,19.53,0.31768,13.68989
2,18,145,16.64,23.48,13.92,21.69,0.29311,16.05622
2,19,145,15.3,24.76,13.78,22.09,0.25678,17.91664
2,20,145,16.94,26.42,15.58,24.54,0.27848,18.8138
2,21,145,16.58,26.42,14.66,23.79,0.24287,20.06437
2,22,145,16.66,27.32,14.41,23.66,0.23162,20.63718
2,23,145,16.66,26.62,14.2,22.89,0.25032,18.89458
