month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,8.92,17.355,12.3,19.57,0.26525,15.51766
1,2,150,9.17,17.355,12.13,18.91,0.29219,14.02733
1,3,150,6.42,13.675,10.72,17.35,0.24616,14.49211
1,4,150,6.22,13.675,9.39,14.15,0.34926,9.30737
1,5,150,6.2,14.23,9.93,14.99,0.34553,9.9363
1,6,150,6.21,13.675,9.51,14.04,0.39201,8.55929
1,7,150,6.3,10.5,8.52,12.23,0.46257,6.69742
1,8,150,6.3,10.5,8.67,12.33,0.49232,6.48491
1,9,150,6.91,10.5,8.55,11.87,0.5849,5.5861
1,10,150,6.31,9.875,7.56,10.37,0.64236,4.5966
1,11,150,6.31,9.335,7.19,9.89,0.62668,4.45416
1,12,150,5.92,9.5,8.61,13.36,0.2983,9.77545
1,13,150,5.9,10.62,8.76,13.57,0.30177,9.8509
1,14,150,6.41,9.95,8.8,13.64,0.30069,9.92154
1,15,150,5.92,9.4,8.45,13.26,0.28353,10.04255
1,16,150,5.63,8.775,7.68,12.17,0.27123,9.50249
1,17,150,5.92,8.775,6.26,8.8,0.53691,4.37815
1,18,150,6.5,9.22,6.92,10.18,0.3998,6.12969
1,19,150,5.9,10.65,7.21,10.85,0.34991,7.1313
1,20,150,7.22,14.45,8.07,12.2,0.34348,8.11496
1,21,150,7.22,15.23,8.69,12.87,0.38396,7.95577
1,22,150,9.24,16.6,10.21,15.19,0.3748,9.53577
1,23,150,9.63,14.825,10.3,14.98,0.42915,8.6078
1,24,150,10.21,19.975,11.09,16.1,0.43411,9.182
1,25,150,9.91,19.975,12.71,20.04,0.27699,15.42052
1,26,150,10.42,22.165,14.69,23.14,0.27855,17.73729
1,27,150,10.02,22.165,13.65,22.08,0.24657,18.42053
1,28,150,12.93,22.685,14.24,22.99,0.24897,19.05488
1,29,150,12.27,19.255,13.78,22.62,0.23147,19.7403
1,30,150,12.93,19.255,12.73,19.75,0.30007,14.38978
1,31,150,12.12,18.52,11.19,16.73,0.36414,10.70643
2,1,150,12.36,18.52,11.29,16.91,0.36016,10.90068
2,2,150,10.27,18.075,10.41,15.48,0.37464,9.72304
2,3,150,8.56,16.905,10.22,15.22,0.37247,9.59732
2,4,150,7.92,13.175,9.25,13.83,0.36295,8.87354
2,5,150,7.71,11.78,8.27,12.6,0.32871,8.63573
2,6,150,5.74,8.065,7.88,12.16,0.3074,8.71407
2,7,150,5.5,9.025,7.59,11.98,0.27606,9.23701
2,8,150,5.7,9.755,7.12,10.82,0.33443,7.32592
2,9,150,6.02,9.8,7.75,11.79,0.3311,8.03985
2,10,150,5.52,9.8,7.13,11.22,0.27893,8.59246
2,11,150,5.43,9.8,6.91,10.55,0.32449,7.29339
2,12,150,6.11,10.85,7.71,12.06,0.28856,9.02179
2,13,150,5.4,11.41,8.14,13.57,0.21725,12.39416
2,14,150,6.04,11.775,8.4,14.08,0.21244,13.07032
2,15,150,8.59,22.505,10.56,17.18,0.23995,14.61669
2,16,150,8.59,22.505,11.02,18.03,0.23508,15.5575
2,17,150,7.3,21.065,10.37,17.19,0.22208,15.4539
2,18,150,7.3,13.92,9.27,15.4,0.22087,13.89644
2,19,150,7.3,15.475,9.16,15.34,0.21343,14.19673
2,20,150,6.31,9.34,7.69,13.13,0.19858,12.80427
2,21,150,5.73,9.34,7.28,12.34,0.20392,11.80214
2,22,150,5.94,7.62,6.87,11.47,0.21687,10.48551
2,23,150,5.54,7.175,6.75,11.33,0.2119,10.53619
2,24,150,4.92,6.62,5.76,9.6,0.21844,8.73164
2,25,150,5.9,7.12,5.53,8.74,0.27377,6.7769
2,26,150,4.98,6.895,4.34,6.41,0.39135,3.91123
2,27,128,4.26,6.26,3.91,5.97,0.32385,4.13002
2,28,128,3.76,6.845,4.31,7.64,0.17349,8.24965
2,29,128,5.79,11.22,6.55,11.39,0.18536,11.7002
