month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.04,3.065,0.93,3.18,0.05079,11.72258
1,2,150,0.62,2.585,0.47,2.7,0.0329,19.59473
1,3,150,0.03,2.02,0.29,2.17,0.02828,21.00409
1,4,150,0.61,3.665,0.8,3.51,0.04017,18.17055
1,5,150,0.6,3.665,0.6,2.84,0.03785,16.16883
1,6,150,0.41,2.42,0.54,2.75,0.03563,17.34521
1,7,150,0.41,4.25,1.07,2.81,0.07131,6.84315
1,8,150,0.6,5.62,1.43,3.43,0.08301,7.09935
1,9,150,0.23,4.25,0.71,3.28,0.03857,18.09847
1,10,150,0.2,3.52,0.52,2.82,0.03446,18.82585
1,11,150,0.02,2.02,0.22,1.81,0.0263,20.40234
1,12,150,0.0,1.755,0.12,1.36,0.0225,21.89177
1,13,150,0.0,1.25,0.07,1.04,0.01999,22.77937
1,14,150,0.0,1.61,0.35,1.19,0.0504,4.44445
1,15,150,0.0,1.83,0.37,1.48,0.04383,6.72298
1,16,150,0.02,2.155,0.62,2.06,0.05243,7.26084
1,17,150,0.21,1.875,0.62,2.48,0.04328,11.47689
1,18,150,0.3,1.875,0.62,2.5,0.04353,11.44055
1,19,150,0.3,1.765,0.57,2.39,0.04164,11.68813
1,20,150,0.5,2.23,0.9,3.17,0.04946,12.10401
1,21,150,0.31,1.765,0.84,3.25,0.04506,14.1293
1,22,150,0.21,1.12,0.51,2.32,0.03945,12.33498
1,23,150,0.02,1.12,0.59,2.55,0.04106,12.76099
1,24,150,0.22,3.595,1.1,3.58,0.05373,12.23455
1,25,150,0.2,2.245,0.63,2.5,0.04394,11.27169
1,26,150,0.2,3.1,0.76,2.41,0.05561,7.88808
1,27,150,0.0,2.245,0.59,2.11,0.04886,8.17245
1,28,150,0.21,1.475,0.46,1.68,0.04752,6.77676
1,29,150,0.0,1.155,0.23,1.29,0.03344,9.04976
1,30,150,0.0,0.92,0.26,1.39,0.03456,9.22025
1,31,150,0.0,0.875,0.36,1.96,0.03383,13.5372
2,1,150,0.0,0.875,0.36,1.98,0.03404,13.49582
2,2,150,0.0,0.355,0.2,1.49,0.02796,14.73557
2,3,150,0.0,0.2,0.04,0.64,0.01978,14.35919
2,4,150,0.0,0.0,0.01,0.35,0.01571,15.61499
2,5,150,0.0,0.0,0.0,0.04,0.01055,9.22458
2,6,150,0.0,0.0,0.0,0.07,0.01194,8.7101
2,7,150,0.0,0.22,0.05,0.5,0.02448,6.58908
2,8,150,0.0,0.62,0.07,0.59,0.02713,6.26647
2,9,150,0.0,0.62,0.13,0.79,0.03106,6.37473
2,10,150,0.0,0.755,0.12,0.84,0.02972,7.35755
2,11,150,0.0,0.565,0.12,1.14,0.02474,14.65682
2,12,150,0.0,0.91,0.56,2.62,0.0383,14.63921
2,13,150,0.0,1.165,0.87,3.62,0.04231,17.30042
2,14,150,0.0,1.165,0.86,3.59,0.04198,17.34306
2,15,150,0.0,1.165,0.76,3.33,0.04013,17.26219
2,16,150,0.0,3.005,0.83,3.22,0.04481,14.1196
2,17,150,0.0,0.555,0.14,1.27,0.02551,15.26375
2,18,150,0.0,0.765,0.24,1.67,0.02927,15.1236
2,19,150,0.0,0.765,0.19,1.5,0.02744,15.47502
2,20,150,0.21,2.32,0.73,3.81,0.03504,24.69769
2,21,150,0.6,4.15,0.97,4.38,0.03928,23.47026
2,22,150,0.65,4.555,1.13,4.72,0.04212,22.69742
2,23,150,1.01,3.22,0.86,3.9,0.03915,21.04687
2,24,150,1.33,5.5,1.46,5.07,0.05029,18.91727
2,25,150,0.82,3.355,1.15,2.8,0.08116,5.93889
2,26,150,0.71,2.91,0.92,2.35,0.07461,5.44145
2,27,128,1.0,3.195,1.22,2.93,0.08264,6.0978
2,28,128,1.06,3.82,1.34,3.58,0.06973,8.91807
2,29,128,0.66,2.455,0.82,2.73,0.05226,9.67274
3,1,128,0.76,2.0,0.85,2.78,0.05371,9.5123
3,2,128,0.63,2.96,0.9,3.54,0.04436,15.74474
3,3,150,0.72,3.21,1.14,4.75,0.04215,22.80607
3,4,150,1.02,3.96,1.61,5.74,0.04893,22.23651
3,5,150,2.0,4.005,1.98,6.35,0.05497,21.0675
3,6,150,2.83,8.065,2.9,7.92,0.06749,20.48763
3,7,150,2.81,8.065,2.66,7.27,0.06744,18.84035
3,8,150,2.81,8.01,2.32,5.69,0.07965,12.29589
3,9,150,2.81,6.335,2.16,5.14,0.08437,10.45428
3,10,150,0.79,5.31,1.66,4.47,0.06903,11.29056
3,11,150,1.33,4.675,1.56,3.75,0.08275,7.7906
3,12,150,1.12,4.54,1.37,3.8,0.0664,10.01964
3,13,150,0.74,4.01,1.26,3.98,0.05563,12.99006
3,14,150,0.3,3.18,0.87,3.17,0.04789,12.63982
3,15,150,1.12,6.085,1.61,4.42,0.0671,11.52443
3,16,150,1.5,6.085,1.71,4.7,0.06659,12.36428
3,17,150,1.5,6.085,1.8,4.55,0.07635,10.27778
3,18,150,1.5,6.085,1.8,4.11,0.09155,7.70412
3,19,150,1.76,6.555,2.22,4.87,0.09897,8.46709
3,20,150,2.42,6.095,2.17,4.71,0.10123,8.02761
3,21,150,2.52,6.93,2.41,5.21,0.1019,8.82587
3,22,150,3.85,6.93,2.74,5.72,0.10993,9.03023
3,23,150,4.32,6.975,2.96,5.94,0.12163,8.56728
3,24,150,2.79,6.23,2.35,4.96,0.10768,7.97441
3,25,150,1.61,6.23,1.97,4.5,0.09161,8.42748
3,26,150,1.79,4.955,1.72,4.12,0.08373,8.4479
3,27,150,1.76,4.12,1.63,4.4,0.0689,11.11677
3,28,150,2.6,4.255,1.83,4.64,0.07557,10.59459
3,29,150,2.51,5.63,2.08,5.06,0.0808,10.76716
3,30,150,2.51,6.965,2.45,5.64,0.08925,10.85356
3,31,150,2.5,7.155,2.55,5.63,0.09727,9.95872
4,1,150,2.23,7.31,2.23,6.22,0.06549,16.65444
4,2,150,1.7,6.775,1.72,5.45,0.05541,17.91486
4,3,150,1.31,7.585,1.67,5.35,0.05469,17.88246
4,4,150,1.43,6.39,1.51,5.04,0.05237,17.81008
4,5,150,1.7,7.585,1.92,5.78,0.05928,17.45374
4,6,150,1.72,7.585,2.47,5.47,0.09676,9.72864
4,7,150,3.02,9.505,3.42,7.41,0.10128,12.61814
4,8,150,5.2,10.055,4.6,9.85,0.10424,16.32194
4,9,150,5.28,13.02,5.43,11.66,0.10325,19.49938
4,10,150,5.02,18.52,5.46,12.49,0.09089,23.5968
4,11,150,7.63,18.52,7.53,15.94,0.10665,25.86584
4,12,150,6.2,13.26,6.35,14.35,0.09284,26.54688
4,13,150,5.93,12.375,5.01,12.23,0.08053,26.11743
4,14,150,5.45,9.31,4.35,10.76,0.07883,23.49451
4,15,150,7.44,9.31,4.99,10.82,0.10133,18.40901
4,16,150,3.2,8.375,3.36,6.59,0.12862,9.06052
4,17,150,5.04,8.375,3.77,7.07,0.14614,8.7402
4,18,150,6.6,10.28,5.08,9.92,0.13023,13.49877
4,19,150,7.52,12.905,6.47,11.78,0.15954,13.58053
4,20,150,6.94,14.225,6.55,12.58,0.13623,16.48163
4,21,150,7.32,15.565,7.86,14.48,0.15339,17.22424
4,22,150,10.8,17.04,8.8,15.57,0.17463,16.73586
4,23,150,7.3,14.3,7.57,13.61,0.16606,15.20359
4,24,150,5.36,13.4,6.56,13.85,0.10727,22.3556
4,25,150,4.84,12.03,5.34,11.79,0.09733,20.83669
4,26,150,4.2,10.8,3.84,11.52,0.05949,34.61652
4,27,150,1.51,4.975,1.74,7.81,0.0396,41.3268
4,28,150,0.8,4.585,1.05,6.1,0.03264,44.8584
4,29,150,1.26,6.96,1.71,7.54,0.0402,38.97018
4,30,150,2.22,7.72,2.9,9.96,0.05075,36.70512
5,1,150,3.43,9.715,4.4,10.11,0.0901,19.26094
5,2,150,7.51,15.955,7.1,14.78,0.1109,23.1432
5,3,150,8.98,17.005,8.5,16.46,0.13264,22.06522
5,4,150,10.66,17.005,8.41,15.59,0.15074,18.80904
5,5,150,10.6,16.22,8.27,15.02,0.16011,17.27199
5,6,150,10.6,15.865,7.76,14.48,0.14759,17.76516
5,7,150,5.42,13.165,5.48,9.83,0.16736,10.91457
5,8,150,5.6,10.965,5.23,9.11,0.18366,9.42681
5,9,150,6.92,10.71,5.67,10.59,0.14747,13.00626
5,10,150,6.56,10.965,6.13,13.24,0.10203,22.38664
5,11,150,6.51,8.81,6.35,13.44,0.10671,21.80462
5,12,150,6.63,11.075,6.66,13.81,0.11195,21.4508
5,13,150,5.79,9.12,6.17,13.2,0.10411,21.90064
5,14,150,5.7,8.02,6.09,13.19,0.10149,22.40659
5,15,150,5.7,8.02,5.4,10.26,0.14004,13.14409
5,16,150,5.7,8.805,5.49,10.35,0.14363,12.9822
5,17,150,7.07,11.365,7.65,14.38,0.1442,17.98937
5,18,150,8.2,21.365,9.91,17.78,0.16693,19.79233
5,19,150,8.11,19.155,8.88,15.92,0.16714,17.69751
5,20,150,8.23,21.365,9.86,17.44,0.17515,18.69618
5,21,150,8.14,21.365,9.55,17.09,0.16822,18.90344
5,22,150,6.54,10.44,7.08,13.09,0.1514,15.74156
5,23,150,6.95,12.12,7.28,13.65,0.14557,16.9358
5,24,150,7.67,18.12,9.06,16.78,0.15095,20.22689
5,25,150,7.58,16.26,8.28,15.56,0.14478,19.39981
5,26,150,8.87,20.425,9.92,18.86,0.14001,24.16526
5,27,150,13.62,22.055,11.59,21.3,0.15486,25.14543
5,28,150,8.6,18.32,9.18,17.92,0.12992,24.44048
5,29,150,8.52,17.495,8.45,16.55,0.12908,22.69974
