month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.26,5.11,2.52,4.31,0.19846,4.20237
1,2,150,2.23,4.73,2.32,3.96,0.20018,3.83992
1,3,150,2.53,4.73,2.27,3.94,0.18655,4.02393
1,4,150,2.41,4.11,2.1,3.73,0.17177,4.05965
1,5,150,1.21,3.655,1.51,3.03,0.12214,4.35572
1,6,150,1.2,3.055,1.38,2.72,0.12611,3.80611
1,7,150,1.31,3.32,1.71,3.29,0.13529,4.33152
1,8,150,1.43,3.72,1.82,3.41,0.14591,4.22647
1,9,150,1.21,3.055,1.4,2.72,0.13265,3.64878
1,10,150,1.61,3.055,1.68,3.3,0.12747,4.5761
1,11,150,1.41,3.13,1.65,3.3,0.12205,4.75218
1,12,150,1.32,3.22,1.37,2.86,0.11079,4.47685
1,13,150,1.5,2.91,1.41,2.88,0.11615,4.33362
1,14,150,1.5,2.665,1.36,2.8,0.11346,4.2895
1,15,150,1.0,1.7,0.9,1.77,0.12726,2.45168
1,16,150,0.7,1.61,0.75,1.5,0.12162,2.15967
1,17,150,0.7,1.155,0.69,1.53,0.09685,2.7259
1,18,150,0.7,1.265,0.66,1.58,0.083,3.27702
1,19,150,0.7,1.1,0.67,1.6,0.0845,3.24255
1,20,150,1.0,1.785,0.99,2.14,0.10216,3.62189
1,21,150,1.22,2.2,1.3,2.6,0.12265,3.72867
1,22,150,1.22,2.2,1.31,2.52,0.13608,3.31176
1,23,150,1.24,2.2,1.39,2.64,0.1413,3.35455
1,24,150,1.61,2.565,1.63,2.99,0.15572,3.51915
1,25,150,1.21,2.31,1.26,2.48,0.12737,3.43886
1,26,150,1.2,2.81,1.18,2.37,0.12114,3.434
1,27,150,1.2,3.12,1.23,2.51,0.11551,3.79781
1,28,150,0.6,2.755,0.95,2.08,0.09875,3.61841
1,29,150,0.61,2.755,0.94,2.01,0.10419,3.32718
1,30,150,2.7,4.565,1.66,3.06,0.15296,3.64809
1,31,150,1.8,4.565,1.64,3.04,0.15058,3.67462
2,1,150,1.5,3.655,1.42,2.67,0.14393,3.34415
2,2,150,1.8,4.085,1.7,3.02,0.17115,3.29921
2,3,150,2.1,4.565,1.95,3.44,0.17596,3.67134
2,4,150,1.83,3.52,1.65,2.99,0.16176,3.41249
2,5,150,2.12,3.865,1.95,3.61,0.15008,4.37531
2,6,150,2.6,4.11,2.15,3.87,0.16614,4.31761
2,7,150,2.6,4.2,2.11,3.82,0.16084,4.38114
2,8,150,2.62,4.0,1.92,3.49,0.15874,4.04016
2,9,150,2.42,3.665,1.59,3.1,0.12997,4.22664
2,10,150,1.0,3.11,1.13,2.13,0.14239,2.68737
2,11,150,1.02,3.11,1.23,2.31,0.14417,2.89005
2,12,150,1.0,2.91,1.12,2.15,0.13598,2.82399
2,13,150,0.73,2.055,0.98,1.92,0.12676,2.67697
2,14,150,1.52,2.1,1.28,2.36,0.15193,2.83031
2,15,150,1.71,2.265,1.36,2.45,0.16349,2.77284
2,16,150,1.0,2.055,1.13,2.01,0.16984,2.20992
2,17,150,1.0,1.955,1.26,2.48,0.12634,3.46145
2,18,150,0.9,1.755,1.17,2.38,0.11742,3.54861
2,19,150,0.8,1.42,0.86,1.92,0.09637,3.42414
2,20,150,0.61,1.92,0.93,2.27,0.08146,4.7795
2,21,150,0.6,1.92,0.75,2.04,0.06837,5.20692
2,22,150,0.6,2.1,0.78,2.07,0.07,5.14259
2,23,150,0.51,1.92,0.6,1.82,0.05851,5.58354
2,24,150,0.6,1.655,0.53,1.71,0.05429,5.75961
2,25,150,0.5,1.6,0.4,1.31,0.05405,4.42835
2,26,150,0.71,1.655,0.7,1.78,0.07605,4.04126
2,27,128,0.63,1.46,0.6,1.24,0.11176,1.9363
2,28,128,0.93,1.7,0.87,1.91,0.0978,3.36302
2,29,128,1.0,1.965,1.11,2.57,0.08862,4.98072
3,1,128,1.0,1.965,1.32,2.88,0.10038,4.94217
3,2,128,1.83,3.315,1.7,3.39,0.12293,4.84912
3,3,150,1.71,3.205,1.6,3.36,0.10924,5.33404
3,4,150,1.02,2.51,1.23,2.82,0.09081,5.32232
3,5,150,1.02,2.765,1.25,2.68,0.10412,4.44367
3,6,150,1.26,3.34,1.35,3.04,0.09378,5.57351
3,7,150,0.62,2.355,0.81,2.27,0.06569,6.04898
3,8,150,0.82,2.72,1.16,2.78,0.08379,5.68851
3,9,150,1.53,2.955,1.55,3.59,0.08905,6.92463
3,10,150,1.86,3.955,1.69,3.87,0.09031,7.35267
3,11,150,2.42,4.11,1.91,4.29,0.09414,7.83211
3,12,150,2.82,4.955,2.01,4.44,0.09736,7.84042
3,13,150,1.25,4.11,1.72,4.53,0.07139,11.00024
3,14,150,1.27,3.955,1.43,3.95,0.06673,10.36064
3,15,150,0.64,3.555,1.04,3.29,0.05603,10.6497
3,16,150,0.64,5.065,1.32,3.66,0.066,9.7175
3,17,150,1.42,4.215,1.57,3.97,0.0761,9.00552
3,18,150,1.42,5.075,1.79,3.82,0.10486,6.29414
3,19,150,2.41,5.355,2.33,4.5,0.13428,5.97265
3,20,150,3.51,6.71,2.74,5.04,0.15297,6.0142
3,21,150,2.41,4.44,2.15,4.08,0.13981,5.23558
3,22,150,2.22,5.9,2.23,4.31,0.13312,5.75437
3,23,150,2.41,4.275,1.97,3.7,0.14502,4.61079
3,24,150,1.45,3.915,1.57,4.04,0.07424,9.3933
3,25,150,2.2,4.23,1.66,4.11,0.07872,8.97673
3,26,150,1.48,4.23,1.5,3.91,0.07232,9.36617
3,27,150,2.42,4.41,1.75,4.2,0.08347,8.63391
3,28,150,2.91,4.91,2.29,5.41,0.08569,10.83795
3,29,150,2.72,4.575,2.04,4.49,0.09758,7.91801
3,30,150,2.22,4.165,1.57,3.9,0.07822,8.57367
3,31,150,1.84,4.85,1.73,4.45,0.07425,10.35215
4,1,150,1.13,4.385,1.2,3.68,0.05797,11.40883
4,2,150,0.52,3.575,0.87,2.64,0.05845,8.1214
4,3,150,0.61,4.385,0.97,2.79,0.06267,7.87207
4,4,150,0.7,4.385,1.02,2.88,0.06404,7.92223
4,5,150,0.5,2.965,0.85,2.1,0.07874,4.59767
4,6,150,0.51,3.565,1.0,2.3,0.09055,4.35101
4,7,150,1.42,4.11,1.39,3.13,0.09377,5.73041
4,8,150,2.71,4.965,1.92,4.37,0.09211,8.14253
4,9,150,2.71,4.965,2.33,5.15,0.09716,9.11919
4,10,150,2.86,5.155,2.82,5.73,0.11726,8.54497
4,11,150,2.8,5.155,2.61,5.5,0.10727,8.88085
4,12,150,1.9,4.755,2.09,4.76,0.091,8.98909
4,13,150,1.22,2.52,1.21,3.17,0.07211,7.60844
4,14,150,1.22,2.495,1.33,3.04,0.09036,5.78422
4,15,150,1.63,4.355,1.93,4.02,0.11104,6.29179
4,16,150,1.91,6.68,2.5,5.57,0.09611,9.96035
4,17,150,2.8,7.175,2.7,5.82,0.10195,9.85446
4,18,150,3.02,7.985,3.07,6.25,0.11682,9.34171
4,19,150,3.02,6.295,2.94,5.98,0.11703,8.93235
4,20,150,3.02,5.33,2.52,5.33,0.10665,8.65739
4,21,150,2.81,5.33,2.31,4.19,0.16033,4.81505
4,22,150,2.91,5.11,2.26,4.07,0.1647,4.5741
4,23,150,3.81,5.655,2.57,4.52,0.17828,4.78635
4,24,150,3.85,5.755,2.6,4.7,0.16259,5.33861
4,25,150,3.25,6.84,2.45,5.58,0.09188,10.41983
4,26,150,4.36,8.205,3.22,7.69,0.08376,15.76803
4,27,150,4.36,8.92,3.55,8.29,0.08738,16.28164
4,28,150,1.57,8.425,2.62,7.1,0.06842,18.08497
4,29,149,1.42,8.46,2.52,6.95,0.06645,18.31003
4,30,148,1.5,8.54,2.62,6.83,0.07243,16.34384
5,1,147,1.4,4.45,1.97,4.88,0.07889,10.64093
5,2,146,1.45,5.575,2.09,5.18,0.07839,11.37581
5,3,145,4.1,9.26,3.72,7.49,0.12038,10.90833
5,4,145,4.1,8.04,3.52,7.24,0.11399,11.06596
5,5,145,5.66,9.26,4.4,10.48,0.08424,21.35972
5,6,145,5.66,8.18,4.2,10.17,0.08169,21.38492
5,7,145,5.28,7.64,3.84,9.47,0.07914,20.59189
5,8,145,3.6,6.9,2.99,8.33,0.06572,22.22722
5,9,145,4.84,9.62,4.27,10.24,0.08325,21.13332
5,10,145,2.82,5.48,3.12,6.27,0.12014,9.15025
5,11,145,2.82,5.24,3.07,6.28,0.11572,9.46997
5,12,145,2.06,5.24,2.63,5.82,0.09719,10.30317
5,13,145,3.14,10.74,3.41,6.87,0.11965,10.05827
5,14,145,2.96,6.78,2.9,5.73,0.12577,8.02778
5,15,145,3.78,8.84,3.65,7.31,0.12207,10.51435
5,16,145,4.86,9.28,4.3,8.93,0.11153,13.91889
