month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.52,4.665,2.9,4.5,0.29723,3.29935
1,2,150,2.52,4.665,2.59,3.99,0.3098,2.84702
1,3,150,2.03,4.215,2.52,3.85,0.32322,2.66483
1,4,150,2.32,4.05,2.48,3.75,0.34544,2.48574
1,5,150,2.6,4.41,2.73,4.12,0.34343,2.74096
1,6,150,2.62,4.665,2.7,4.09,0.33699,2.75775
1,7,150,2.6,3.61,2.53,3.77,0.37452,2.36569
1,8,150,2.6,3.61,2.5,3.75,0.36025,2.41498
1,9,150,2.6,4.03,2.59,3.88,0.35702,2.51529
1,10,150,2.71,4.665,2.87,4.5,0.28355,3.40442
1,11,150,2.32,3.31,2.62,4.08,0.29688,2.99113
1,12,150,2.51,3.51,2.79,4.25,0.32763,2.91992
1,13,150,2.6,3.6,2.83,4.29,0.33641,2.89128
1,14,150,2.6,3.455,2.79,4.26,0.3266,2.93323
1,15,150,2.21,3.21,2.2,3.26,0.3838,2.01494
1,16,150,2.6,3.555,2.36,3.52,0.37098,2.22295
1,17,150,2.42,3.455,2.28,3.4,0.36596,2.17144
1,18,150,2.13,3.455,2.2,3.35,0.32861,2.29859
1,19,150,2.13,3.4,2.23,3.36,0.34853,2.21505
1,20,150,2.04,3.4,2.06,3.05,0.38461,1.88588
1,21,150,1.62,3.12,1.77,2.7,0.33296,1.83208
1,22,150,1.5,2.675,1.54,2.48,0.25039,2.04477
1,23,150,1.6,2.94,1.63,2.6,0.26083,2.08566
1,24,150,1.51,2.61,1.63,2.67,0.23142,2.33051
1,25,150,1.6,2.32,1.57,2.59,0.22598,2.29522
1,26,150,1.81,2.865,1.66,2.69,0.24407,2.25894
1,27,150,1.8,2.865,1.67,2.71,0.24512,2.271
1,28,150,1.61,2.5,1.47,2.45,0.21734,2.23307
1,29,150,1.22,2.0,1.19,1.94,0.24279,1.63375
1,30,150,1.6,2.5,1.41,2.28,0.24691,1.90084
1,31,150,1.41,2.0,1.31,2.21,0.20875,2.0759
2,1,150,1.5,2.155,1.28,2.14,0.21717,1.95242
2,2,150,1.51,2.755,1.36,2.29,0.20933,2.14651
2,3,150,1.51,2.7,1.39,2.31,0.21823,2.1018
2,4,150,2.11,2.965,1.68,2.8,0.22035,2.52927
2,5,150,2.5,3.155,1.86,2.94,0.26945,2.30844
2,6,150,2.32,3.255,1.86,3.0,0.24869,2.49035
