month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.52,4.395,1.98,3.43,0.18575,3.52082
1,2,150,2.52,4.165,1.98,3.41,0.19254,3.40701
1,3,150,1.94,3.675,1.74,2.95,0.20461,2.8118
1,4,150,1.61,2.455,1.45,2.38,0.23319,2.0641
1,5,150,1.9,3.305,2.04,3.51,0.19274,3.50043
1,6,150,2.21,3.5,2.12,3.59,0.20388,3.43333
1,7,150,1.9,3.455,2.04,3.78,0.1519,4.52925
1,8,150,1.93,3.5,2.05,3.83,0.14665,4.71879
1,9,150,1.81,3.665,1.89,3.72,0.12758,5.1577
1,10,150,1.1,2.9,1.23,2.6,0.10649,4.23188
1,11,150,0.71,1.965,0.9,2.27,0.07671,5.10151
1,12,150,1.15,2.3,1.17,2.33,0.12426,3.29425
1,13,150,1.1,2.255,1.12,2.2,0.12726,3.04877
1,14,150,1.14,2.3,1.23,2.35,0.13804,3.04732
1,15,150,1.41,2.3,1.21,2.36,0.13124,3.18503
1,16,150,1.6,3.085,1.43,3.05,0.10473,5.02903
1,17,150,1.4,2.81,1.41,3.17,0.09474,5.74178
1,18,150,1.42,3.765,2.06,4.44,0.10233,7.48561
1,19,150,1.31,3.765,2.14,4.69,0.09834,8.21659
1,20,150,2.61,4.41,2.59,5.19,0.12183,7.47469
1,21,150,2.03,3.065,2.21,4.48,0.11775,6.65233
1,22,150,2.32,3.805,2.23,4.41,0.1259,6.17412
1,23,150,2.32,3.475,2.01,3.8,0.14243,4.79754
1,24,150,2.32,3.065,1.89,3.31,0.18213,3.4444
1,25,150,2.01,2.9,1.72,3.12,0.15978,3.59243
1,26,150,2.3,3.21,1.83,3.25,0.17038,3.56468
1,27,150,2.6,3.655,2.02,3.55,0.17928,3.73726
1,28,150,2.6,3.3,1.7,2.89,0.20069,2.8004
1,29,150,2.62,3.465,1.83,3.08,0.20951,2.88607
1,30,150,2.71,3.71,1.91,3.21,0.20893,3.01859
1,31,150,2.61,3.71,2.0,3.38,0.20565,3.20929
2,1,150,2.01,3.4,1.76,3.26,0.15124,3.92307
2,2,150,2.1,3.455,2.0,3.54,0.17527,3.7922
2,3,150,2.12,3.71,2.21,3.9,0.17692,4.14503
2,4,150,1.81,3.51,1.88,3.53,0.14579,4.37145
2,5,150,1.52,3.71,1.86,3.61,0.13099,4.89588
2,6,150,1.52,3.33,1.7,3.21,0.14365,4.02373
2,7,150,1.52,3.33,1.62,3.1,0.13695,4.0404
2,8,150,1.01,3.37,1.49,2.93,0.12728,4.06977
2,9,150,1.81,4.275,1.86,4.03,0.10125,6.86061
2,10,150,1.81,3.645,1.75,3.78,0.10179,6.4122
