month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,149,8.62,13.5,7.43,12.21,0.23031,10.6977
1,2,149,10.28,15.08,8.41,14.14,0.21065,13.20628
1,3,150,9.7,15.015,8.16,13.93,0.19879,13.57878
1,4,150,7.37,13.07,6.52,11.72,0.16528,13.14955
1,5,150,6.4,10.875,6.01,10.71,0.17032,11.73895
1,6,150,5.76,7.73,5.22,9.67,0.1511,11.63921
1,7,150,5.25,7.355,4.26,7.27,0.19776,7.11645
1,8,150,5.61,7.455,4.73,7.84,0.22284,7.0274
1,9,150,6.31,8.02,5.31,8.8,0.22302,7.88875
1,10,150,5.69,8.02,4.89,8.42,0.19211,8.41537
1,11,150,5.33,9.16,4.96,8.56,0.19143,8.57769
1,12,150,5.12,8.11,4.59,8.07,0.1782,8.5373
1,13,150,3.44,6.2,3.12,5.65,0.16132,6.46334
1,14,150,3.53,6.2,2.9,5.01,0.19046,5.04384
1,15,150,3.81,6.2,3.13,5.41,0.18886,5.47861
1,16,150,3.4,6.11,2.9,5.17,0.16969,5.68475
1,17,150,3.41,6.11,2.82,5.22,0.15112,6.29085
1,18,150,2.4,4.875,2.31,4.63,0.1223,6.645
1,19,150,1.91,3.73,1.93,4.0,0.11155,6.23925
1,20,150,2.04,3.51,2.2,4.25,0.13386,5.64788
1,21,150,2.71,4.465,2.88,5.23,0.16057,5.99523
1,22,150,3.06,6.87,3.62,6.59,0.1594,7.60362
1,23,150,3.62,7.94,3.96,6.98,0.1765,7.44495
1,24,150,4.11,8.96,4.66,8.29,0.17174,9.02149
1,25,150,5.04,9.775,5.0,8.76,0.18135,9.1464
1,26,150,5.42,10.595,5.61,9.83,0.18015,10.31752
1,27,150,5.04,11.255,6.02,10.97,0.1583,12.73071
1,28,150,5.61,12.365,6.51,11.52,0.17445,12.3935
1,29,150,5.81,12.365,6.54,11.46,0.18137,11.96103
1,30,150,5.61,9.83,5.92,10.75,0.16065,12.32478
1,31,150,4.16,8.195,4.62,9.03,0.1297,12.33076
2,1,150,5.61,9.995,4.59,8.24,0.1661,9.21131
2,2,150,2.83,9.775,4.06,7.56,0.14871,9.21678
2,3,150,2.83,8.64,3.43,6.41,0.14652,7.91701
2,4,150,2.71,8.64,3.14,6.15,0.12864,8.45276
2,5,150,2.71,7.75,2.94,5.8,0.1263,8.09702
2,6,150,1.75,3.255,2.01,3.8,0.14141,4.83228
2,7,150,2.54,6.75,2.63,4.98,0.142,6.30504
2,8,150,2.81,6.75,2.74,5.06,0.15267,6.048
2,9,150,3.1,7.995,3.22,5.61,0.18358,5.80673
2,10,150,3.32,7.995,3.46,5.98,0.18961,6.03339
2,11,150,3.68,6.915,3.54,6.0,0.20307,5.75826
2,12,150,3.51,5.685,3.41,6.03,0.17394,6.50432
2,13,150,4.05,6.86,3.65,6.53,0.16822,7.22079
2,14,150,4.53,6.86,3.7,6.63,0.1672,7.36832
2,15,150,5.12,8.86,4.35,7.39,0.20248,7.10837
2,16,150,6.25,9.82,4.64,7.81,0.2089,7.33988
2,17,150,5.21,9.555,4.4,7.42,0.20879,6.97367
2,18,150,4.52,9.455,3.86,6.65,0.1915,6.66657
2,19,150,4.21,9.775,3.73,6.58,0.17595,7.03217
2,20,150,2.93,6.655,3.16,5.91,0.14725,7.26184
2,21,149,2.96,7.9,3.62,7.65,0.10706,12.36874
2,22,148,3.06,5.255,3.68,8.23,0.09479,14.92611
2,23,147,3.08,7.32,3.85,8.46,0.09864,14.7587
2,24,146,2.9,5.4,3.58,8.17,0.09121,15.37851
2,25,145,2.38,5.04,3.02,7.46,0.07917,16.20176
2,26,145,1.68,3.4,1.8,5.13,0.0636,14.22581
2,27,124,1.3,3.955,1.66,4.16,0.07704,9.3059
2,28,125,1.56,4.16,1.78,6.27,0.04943,23.93803
