month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.01,4.88,2.93,7.17,0.08042,15.31887
1,2,150,3.11,6.465,3.34,8.21,0.07982,17.69036
1,3,150,3.2,8.22,3.4,8.19,0.08237,17.08499
1,4,150,3.31,8.95,3.92,9.58,0.08052,20.45147
1,5,150,3.46,10.835,4.45,10.34,0.08806,20.16162
1,6,150,1.96,8.95,3.07,7.75,0.07617,17.54055
1,7,150,1.52,6.335,1.91,5.57,0.06174,16.00309
1,8,150,1.5,5.675,1.85,5.68,0.05768,17.74025
1,9,150,0.83,3.8,1.54,4.23,0.06714,11.01152
1,10,150,0.61,2.85,0.85,2.89,0.05125,10.51133
1,11,150,0.71,2.85,0.91,2.99,0.05344,10.30502
1,12,150,0.82,2.3,0.83,2.74,0.05284,9.563
1,13,150,0.8,1.865,0.57,1.98,0.04985,7.48917
1,14,150,1.01,1.865,0.61,2.06,0.05215,7.32533
1,15,150,1.21,2.165,0.69,2.19,0.05562,7.1556
1,16,150,1.3,2.21,0.79,2.36,0.05986,7.02767
1,17,150,1.21,2.52,0.36,2.64,0.02854,25.04373
1,18,150,0.62,2.21,0.12,1.56,0.02186,26.89273
1,19,150,0.6,2.155,0.09,1.37,0.02053,27.72739
1,20,149,0.72,3.36,0.81,4.75,0.03261,34.9635
1,21,149,1.16,5.06,2.37,8.33,0.04949,31.77361
1,22,148,1.24,5.065,2.05,7.16,0.04989,26.99011
1,23,148,0.93,4.65,1.88,6.86,0.04759,27.60274
1,24,148,1.0,7.21,2.18,7.42,0.05141,26.86324
1,25,149,1.02,7.88,2.18,5.84,0.06945,14.63992
1,26,149,1.18,3.84,1.84,4.33,0.08634,8.60547
1,27,150,1.1,3.73,1.89,4.64,0.07984,9.9954
1,28,150,1.71,3.73,2.2,5.0,0.09181,9.35998
1,29,150,1.91,4.0,2.22,4.96,0.09488,8.9865
1,30,150,1.91,4.0,2.35,5.43,0.08902,10.47684
1,31,150,1.72,3.685,2.13,5.68,0.07008,14.07874
2,1,150,1.91,5.045,2.44,6.43,0.07119,15.67635
2,2,150,1.62,7.11,2.34,6.33,0.06848,16.12245
2,3,150,1.4,4.685,1.93,5.73,0.06029,16.93937
2,4,150,1.02,2.275,0.92,3.78,0.04259,17.8779
2,5,150,0.5,1.62,0.58,2.59,0.03971,13.65
2,6,150,0.5,1.565,0.56,1.95,0.04982,7.37259
2,7,150,0.63,2.32,1.02,4.31,0.04168,21.04759
2,8,150,1.43,4.085,1.7,5.53,0.05408,18.7389
2,9,150,1.7,3.865,1.79,5.66,0.0559,18.36723
2,10,150,1.91,3.865,2.33,6.51,0.06536,17.49218
2,11,150,1.72,3.82,1.75,5.56,0.05537,18.28944
2,12,150,1.52,3.82,1.74,3.91,0.094,7.14187
2,13,150,1.51,3.64,1.7,4.28,0.07633,9.65923
2,14,150,2.03,3.93,2.02,4.78,0.08494,9.65431
2,15,150,2.53,4.71,2.26,5.06,0.09436,9.22019
2,16,150,2.82,5.35,2.84,6.18,0.10075,10.56708
2,17,150,2.41,4.2,2.22,5.23,0.08554,10.49807
2,18,150,2.4,4.71,2.34,5.87,0.07698,13.14703
2,19,150,2.13,6.12,2.76,6.59,0.08392,13.48086
2,20,150,2.92,5.7,3.22,7.6,0.08546,15.26636
2,21,150,3.19,7.04,3.58,9.61,0.06943,24.08151
2,22,150,3.19,8.635,3.65,9.74,0.07001,24.18651
2,23,150,2.45,5.055,2.57,7.88,0.05795,24.46874
2,24,150,1.6,4.6,1.52,6.02,0.04415,26.98623
2,25,150,0.81,3.34,0.83,4.38,0.03498,28.47415
2,26,150,0.51,1.355,0.56,2.17,0.04502,9.44708
2,27,128,0.63,1.53,0.67,2.3,0.05108,8.4114
2,28,128,0.83,2.81,1.03,2.89,0.06495,7.83012
