month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,1.31,1.855,1.27,1.8,0.50078,0.9372
1,2,150,1.6,1.955,1.44,1.99,0.61068,0.90937
1,3,150,1.51,1.855,1.37,1.83,0.76246,0.72834
1,4,150,1.71,2.11,1.47,2.0,0.6876,0.84933
1,5,150,1.71,2.11,1.54,2.12,0.63365,0.94689
1,6,150,1.7,2.2,1.54,2.14,0.58306,1.00733
1,7,150,1.31,2.0,1.27,1.87,0.3997,1.12585
1,8,150,1.21,2.0,1.17,1.76,0.34032,1.18125
1,9,150,1.2,1.555,1.07,1.62,0.34389,1.07399
1,10,150,1.1,1.5,0.95,1.43,0.3428,0.95293
1,11,150,0.9,1.255,0.84,1.25,0.38025,0.77668
1,12,150,1.01,1.355,0.94,1.34,0.47135,0.72698
1,13,150,1.1,1.455,0.99,1.41,0.49347,0.73899
1,14,150,1.1,1.3,0.97,1.37,0.51873,0.69785
1,15,150,1.1,1.3,0.97,1.35,0.58148,0.63631
1,16,150,1.1,1.3,0.98,1.36,0.59599,0.63201
1,17,150,1.1,1.3,0.95,1.33,0.56789,0.63745
1,18,150,1.1,1.255,0.93,1.3,0.55035,0.63717
1,19,150,1.0,1.2,0.9,1.3,0.46839,0.70455
1,20,150,1.0,1.255,0.95,1.36,0.47561,0.73169
1,21,150,1.2,1.4,1.13,1.6,0.50015,0.83176
1,22,150,1.21,1.655,1.26,1.83,0.43093,1.04888
1,23,150,1.3,1.7,1.32,1.92,0.43061,1.1023
1,24,150,1.42,1.755,1.38,1.97,0.49501,1.03163
1,25,150,1.51,1.855,1.47,2.1,0.47896,1.12606
1,26,150,1.31,1.655,1.34,1.94,0.44402,1.09154
1,27,150,1.11,1.655,1.21,1.74,0.46226,0.95474
1,28,150,1.1,1.555,1.17,1.65,0.53677,0.81848
1,29,150,1.01,1.455,1.15,1.61,0.57596,0.76394
1,30,150,1.1,1.5,1.1,1.47,0.77144,0.579
