month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,145,4.9,8.18,6.09,9.14,0.35715,5.92236
1,2,145,4.9,8.18,6.11,9.14,0.36345,5.85772
1,3,145,5.98,8.36,6.61,9.67,0.41224,5.70643
1,4,145,6.5,9.36,8.17,12.74,0.2924,9.44857
1,5,145,6.32,9.14,7.29,11.37,0.29302,8.41657
1,6,145,6.8,9.4,7.41,11.45,0.3058,8.23834
1,7,145,6.8,9.4,7.45,11.5,0.30653,8.25714
1,8,145,6.26,9.3,7.31,11.53,0.27659,8.88413
1,9,145,5.36,6.88,5.46,7.97,0.41951,4.64748
1,10,145,5.26,6.64,5.61,8.37,0.36964,5.30242
1,11,145,5.36,6.64,5.23,7.72,0.39133,4.71424
1,12,145,5.2,6.7,5.26,7.74,0.4012,4.64812
1,13,145,4.96,6.7,4.85,6.91,0.49142,3.63622
1,14,145,4.9,6.94,5.06,7.19,0.49511,3.76787
1,15,145,5.76,7.48,5.85,8.57,0.41086,5.06929
1,16,145,5.5,7.66,5.77,8.53,0.38925,5.22667
1,17,145,5.76,8.7,5.96,8.84,0.38154,5.48591
1,18,145,5.82,8.86,6.1,9.14,0.3597,5.8958
1,19,145,5.7,8.7,5.94,8.9,0.36017,5.74055
1,20,145,4.86,6.88,4.81,6.83,0.50202,3.54433
1,21,145,4.56,6.48,4.53,6.5,0.46802,3.53209
1,22,145,4.86,7.0,4.99,7.12,0.4832,3.79079
1,23,145,4.92,6.6,4.96,7.05,0.49524,3.69172
1,24,145,4.6,6.54,4.86,6.82,0.53902,3.38291
1,25,145,4.5,6.54,4.7,6.71,0.48574,3.55661
1,26,145,4.66,6.24,4.75,6.68,0.54004,3.30754
1,27,145,4.56,5.94,4.17,5.79,0.57897,2.74445
1,28,145,3.76,5.36,3.79,5.18,0.65385,2.27091
1,29,145,4.82,6.62,4.95,7.34,0.38127,4.56011
1,30,145,5.1,7.82,5.44,7.88,0.44156,4.44352
1,31,145,5.06,7.9,5.61,8.07,0.45798,4.44685
2,1,145,5.1,7.98,5.7,8.1,0.49688,4.23334
2,2,145,5.34,7.96,5.83,8.22,0.52331,4.15786
2,3,145,4.62,7.22,4.63,6.29,0.69285,2.65669
2,4,145,4.42,6.84,4.48,6.11,0.66672,2.64701
2,5,145,3.86,6.38,4.02,5.53,0.62935,2.48424
2,6,145,3.26,4.3,3.58,4.94,0.60381,2.27976
2,7,145,3.06,4.28,3.32,4.53,0.66403,1.96708
2,8,145,3.86,5.24,3.97,5.57,0.54322,2.74733
2,9,145,4.3,5.56,4.02,5.63,0.54408,2.77851
2,10,145,4.56,7.08,5.94,10.33,0.18601,10.57798
2,11,145,5.32,7.34,6.28,10.71,0.19979,10.40076
2,12,145,5.84,8.96,6.84,11.6,0.20362,11.10614
2,13,145,5.38,7.34,6.4,11.14,0.18519,11.44792
2,14,145,4.22,6.6,5.69,10.46,0.15436,12.38002
2,15,145,4.36,6.16,4.73,7.18,0.33411,4.86726
2,16,145,4.36,6.24,4.85,7.4,0.32742,5.08472
2,17,145,4.26,6.62,4.81,7.51,0.29041,5.59255
2,18,145,4.36,8.68,5.5,8.51,0.30236,6.16994
2,19,145,4.4,8.68,5.75,8.73,0.33442,5.91236
2,20,145,4.0,8.68,5.95,9.17,0.31059,6.52591
2,21,145,3.78,8.08,5.72,8.77,0.31742,6.14863
2,22,145,4.06,8.68,5.48,8.03,0.4058,4.7892
2,23,145,4.06,5.38,4.82,6.97,0.44582,3.90912
2,24,145,4.0,5.38,4.78,6.88,0.45431,3.81176
2,25,145,4.1,6.12,4.54,6.45,0.4991,3.36329
2,26,145,4.68,9.08,5.14,7.42,0.44995,4.13531
2,27,124,4.38,6.385,4.94,7.07,0.47147,3.82468
2,28,124,4.78,6.91,5.05,7.23,0.47506,3.89088
2,29,124,5.25,8.065,5.32,7.67,0.45477,4.24529
3,1,124,5.4,9.305,6.01,8.8,0.41192,5.19396
3,2,124,4.8,6.955,5.52,7.95,0.45437,4.40351
3,3,145,4.42,6.66,5.15,7.47,0.43756,4.23985
3,4,145,3.76,6.16,4.9,7.15,0.41893,4.17318
3,5,145,3.5,4.8,4.39,6.56,0.36812,4.16657
3,6,145,3.26,4.8,3.46,4.88,0.52821,2.45201
3,7,145,3.16,3.94,3.47,5.1,0.40441,3.04577
3,8,145,3.26,5.46,4.21,6.74,0.25798,5.44559
3,9,145,3.22,4.9,4.16,6.69,0.25295,5.48557
3,10,145,3.68,7.08,5.07,7.84,0.30352,5.66909
3,11,145,3.96,7.5,5.24,8.06,0.3111,5.73264
3,12,145,4.3,7.1,5.11,7.86,0.3123,5.57157
3,13,145,3.72,6.58,4.18,6.2,0.38391,3.83168
3,14,145,3.86,7.08,4.79,7.57,0.27446,5.8624
3,15,145,3.42,5.6,4.08,6.57,0.25293,5.38522
3,16,145,3.26,4.94,3.81,6.1,0.25958,4.90982
3,17,145,3.4,4.94,3.86,6.17,0.25883,4.97736
3,18,145,4.08,5.52,4.1,6.47,0.2762,4.98894
3,19,145,3.96,5.68,3.41,4.87,0.48014,2.60266
3,20,145,4.2,5.78,3.58,5.09,0.49363,2.67269
3,21,145,4.1,5.78,3.38,4.88,0.45405,2.70211
3,22,145,4.16,5.76,3.61,5.31,0.39986,3.19595
3,23,145,3.62,5.14,3.44,5.07,0.39223,3.09281
3,24,145,3.56,4.88,3.51,5.14,0.41023,3.04452
3,25,145,3.94,6.42,3.86,5.69,0.39178,3.47312
3,26,145,3.5,6.28,3.75,5.51,0.4017,3.30835
3,27,145,3.46,6.74,3.72,5.46,0.40584,3.25419
3,28,145,3.56,7.56,4.28,6.51,0.329,4.4607
3,29,145,3.82,7.56,4.36,6.74,0.30718,4.83157
3,30,145,3.56,5.38,3.97,6.22,0.28493,4.69557
3,31,145,4.0,6.66,4.69,7.25,0.30429,5.23318
4,1,145,4.56,6.64,4.8,7.46,0.29643,5.48356
4,2,145,4.46,5.98,4.55,6.83,0.35757,4.42456
4,3,145,3.88,5.8,4.12,6.22,0.34255,4.14737
4,4,145,4.06,6.88,4.57,6.92,0.33991,4.63609
4,5,145,4.1,5.98,4.19,6.23,0.37533,3.90642
4,6,145,3.84,5.58,3.86,5.63,0.41915,3.28417
4,7,145,3.46,6.02,3.83,5.7,0.37252,3.59529
4,8,145,4.7,7.18,4.54,6.81,0.35653,4.41809
4,9,145,4.38,6.94,4.35,6.75,0.30116,4.9052
4,10,145,4.38,7.18,4.49,7.07,0.2805,5.39178
4,11,145,3.86,6.94,4.31,6.87,0.2641,5.46032
4,12,145,3.96,7.04,4.28,6.89,0.25125,5.6765
4,13,145,4.42,5.82,4.26,6.76,0.26735,5.33453
4,14,145,3.8,5.5,3.75,5.88,0.28348,4.45203
4,15,145,3.62,5.5,3.39,5.41,0.26275,4.31774
4,16,145,3.46,5.82,3.62,6.01,0.22034,5.43352
4,17,145,3.7,5.66,3.65,5.99,0.23129,5.23313
4,18,145,3.62,7.1,3.77,6.45,0.19641,6.34142
4,19,145,4.18,7.56,4.17,7.02,0.20951,6.58359
4,20,145,4.18,7.2,4.32,7.16,0.22133,6.45617
4,21,145,3.46,6.3,3.93,6.49,0.22565,5.77028
4,22,145,3.24,6.22,3.65,6.15,0.20708,5.82149
4,23,145,2.96,4.5,3.01,5.1,0.20486,4.86456
4,24,145,2.96,4.5,2.8,4.9,0.18169,5.11298
4,25,145,2.38,4.08,2.35,4.29,0.15803,4.97936
4,26,145,3.08,5.34,2.71,4.89,0.16345,5.52739
4,27,145,3.04,5.56,2.98,5.43,0.15918,6.27334
4,28,145,2.52,5.6,2.97,5.22,0.1775,5.54459
4,29,145,2.52,6.0,3.23,5.51,0.19861,5.37518
4,30,145,5.1,7.04,3.87,6.22,0.25352,5.09241
5,1,145,4.36,6.36,4.04,6.66,0.2283,5.87238
5,2,145,4.3,6.18,3.93,6.36,0.24643,5.30613
5,3,145,3.82,5.82,3.84,6.22,0.24561,5.20595
5,4,145,3.82,5.82,3.94,6.64,0.20942,6.22749
5,5,145,3.7,4.66,3.4,6.03,0.17263,6.5436
5,6,145,3.7,5.02,3.42,5.7,0.21836,5.18905
5,7,145,3.7,5.08,3.68,6.33,0.1926,6.31633
5,8,145,3.9,7.64,4.43,7.41,0.21487,6.8269
5,9,145,4.26,7.08,4.09,6.64,0.24147,5.62353
5,10,145,4.56,7.64,4.56,7.73,0.20347,7.40277
5,11,145,4.38,7.6,4.38,7.54,0.19124,7.56933
5,12,145,3.72,7.06,4.0,6.85,0.19647,6.73951
5,13,145,3.5,6.44,3.59,6.36,0.17414,6.85548
5,14,145,3.26,6.16,3.51,6.22,0.17344,6.72386
5,15,145,2.9,4.64,2.83,4.69,0.22121,4.23061
5,16,145,2.86,5.68,2.77,4.73,0.19845,4.61516
5,17,145,3.14,6.16,3.1,5.81,0.14606,7.19122
5,18,145,2.48,3.94,2.75,5.11,0.14997,6.19449
5,19,145,2.26,3.68,2.5,4.82,0.13389,6.4075
5,20,145,3.66,6.64,3.42,6.06,0.1742,6.52449
5,21,145,3.76,6.72,4.16,7.73,0.14949,9.38805
5,22,145,3.76,6.4,3.91,7.07,0.16278,8.02005
5,23,145,5.16,6.96,4.2,7.53,0.16655,8.39773
5,24,145,5.2,7.56,4.51,8.02,0.17236,8.70262
5,25,145,4.3,7.52,4.4,8.01,0.15871,9.27714
5,26,145,3.56,6.76,3.75,6.58,0.17944,6.9219
5,27,145,3.42,6.68,3.81,6.6,0.18791,6.71265
5,28,145,3.46,6.44,3.85,6.49,0.20916,6.09337
5,29,145,3.6,6.44,3.73,6.16,0.22654,5.45854
5,30,145,3.36,5.2,3.19,5.14,0.2523,4.21772
5,31,145,3.36,5.2,3.04,4.81,0.27491,3.71788
6,1,145,3.52,5.84,2.86,4.61,0.24925,3.81554
6,2,145,3.2,5.84,2.73,4.62,0.20385,4.42173
6,3,145,3.78,5.88,2.93,4.96,0.20454,4.734
6,4,145,4.02,6.98,3.17,5.52,0.18375,5.70876
6,5,145,3.78,6.98,3.25,5.69,0.18247,5.91115
6,6,145,3.96,5.48,3.29,5.65,0.19535,5.5743
6,7,145,4.0,7.46,3.73,6.38,0.19674,6.27113
6,8,145,4.0,7.5,3.96,6.65,0.21044,6.21692
6,9,145,4.0,7.74,3.88,6.48,0.21705,5.91952
6,10,145,4.0,7.5,3.59,6.04,0.21035,5.64575
6,11,145,3.78,7.58,3.56,6.09,0.19705,5.97093
6,12,145,2.48,6.64,2.94,5.02,0.19818,4.90329
6,13,145,2.78,6.38,2.98,5.0,0.21193,4.64697
6,14,145,3.88,6.14,3.05,5.07,0.22053,4.58153
6,15,145,3.14,5.5,2.83,4.81,0.20322,4.60866
6,16,145,2.72,4.48,2.64,4.45,0.20724,4.20628
6,17,145,3.42,5.3,2.89,4.88,0.20734,4.60678
6,18,145,2.42,4.18,2.4,4.25,0.17548,4.54701
6,19,145,2.8,3.7,2.56,4.47,0.18413,4.61058
6,20,145,3.16,5.6,3.01,5.1,0.20408,4.87641
6,21,145,3.38,5.64,2.99,5.11,0.19765,5.00364
6,22,145,2.64,4.78,2.53,4.47,0.17671,4.75759
6,23,145,2.98,4.94,2.74,4.75,0.18825,4.81759
6,24,145,2.56,6.52,2.71,4.77,0.17663,5.08379
6,25,145,2.92,6.52,2.79,4.93,0.17593,5.26849
6,26,145,3.92,7.14,3.33,5.64,0.20501,5.3722
6,27,145,4.0,7.8,3.62,5.99,0.22317,5.36781
6,28,145,3.92,7.62,3.44,5.83,0.20531,5.54587
6,29,145,3.68,6.1,3.07,5.25,0.19879,5.11371
6,30,145,3.28,6.06,2.88,4.91,0.19945,4.7751
7,1,145,2.72,5.78,3.01,5.54,0.15357,6.58794
7,2,145,2.26,4.16,2.62,5.01,0.13733,6.52837
7,3,145,2.3,4.36,2.69,4.99,0.15018,6.03413
7,4,145,2.3,4.36,2.8,5.36,0.13641,7.02241
7,5,145,2.3,5.16,2.84,5.37,0.14241,6.78974
7,6,145,2.22,5.52,2.76,4.76,0.18988,4.80159
7,7,145,3.76,6.38,3.54,6.38,0.16442,7.18946
7,8,145,3.62,6.74,3.65,6.54,0.16684,7.28358
7,9,145,4.02,8.08,4.41,8.0,0.16126,9.14778
7,10,145,4.88,9.64,4.91,8.81,0.16721,9.79157
7,11,145,4.02,9.64,4.42,8.32,0.14436,10.39573
7,12,145,3.6,7.9,3.85,7.27,0.14292,9.15858
7,13,145,2.96,7.18,3.28,6.66,0.11755,9.89778
7,14,145,2.8,6.54,2.8,5.25,0.14514,6.52883
7,15,145,1.7,5.46,2.1,3.84,0.15796,4.45757
7,16,145,1.7,4.44,2.07,3.75,0.16227,4.27137
7,17,145,1.62,5.56,2.19,4.55,0.11077,7.13531
7,18,145,2.0,6.7,2.75,5.35,0.13191,7.19944
7,19,145,2.12,6.68,2.77,5.42,0.12962,7.40093
7,20,145,2.38,7.56,3.29,6.12,0.14961,7.42621
7,21,145,2.5,9.4,3.52,6.5,0.15251,7.77324
7,22,145,3.36,9.0,3.65,6.25,0.19705,6.12839
7,23,145,3.46,7.34,3.58,6.09,0.20057,5.90035
7,24,145,3.68,8.94,3.69,6.26,0.20327,5.99834
7,25,145,4.06,9.26,4.04,7.15,0.17442,7.69442
7,26,145,5.56,9.26,4.79,8.22,0.19519,8.1231
7,27,145,6.6,9.42,5.65,9.64,0.1986,9.40354
7,28,145,6.6,9.42,6.15,10.46,0.20056,10.13039
7,29,145,6.66,8.64,6.14,10.41,0.20407,9.9525
7,30,145,6.6,8.34,6.16,10.92,0.17319,11.81449
7,31,145,5.6,8.04,5.45,9.98,0.15666,11.6745
8,1,145,4.7,9.14,4.86,9.04,0.14941,10.98585
8,2,145,5.38,9.14,4.79,8.8,0.15426,10.42603
8,3,145,4.32,8.96,4.37,8.33,0.13836,10.78146
8,4,145,4.7,8.96,4.72,8.04,0.19941,7.82294
8,5,145,5.82,12.0,5.84,9.7,0.2204,8.76766
8,6,145,5.82,13.96,6.59,10.93,0.22152,9.8441
8,7,145,6.62,12.72,6.88,11.07,0.25263,9.07685
8,8,145,8.22,14.44,7.85,12.49,0.26606,9.88095
8,9,145,9.32,15.74,8.0,13.03,0.23904,11.11365
8,10,145,8.14,15.02,7.26,12.18,0.21192,11.32523
8,11,145,5.86,11.44,5.93,10.37,0.18255,10.77055
8,12,145,4.32,13.68,5.25,9.71,0.1518,11.65298
8,13,145,3.84,13.68,4.76,8.96,0.14394,11.22087
8,14,145,5.66,11.6,5.83,11.29,0.13288,15.10266
8,15,145,6.22,11.98,6.38,12.67,0.12424,17.95694
8,16,145,8.66,13.12,7.18,13.56,0.14273,17.09493
8,17,145,8.66,12.16,7.14,13.47,0.14276,16.98484
8,18,145,8.88,12.0,7.59,13.81,0.15949,15.93043
8,19,145,7.3,11.58,5.8,10.44,0.16455,11.7518
8,20,145,5.66,9.72,4.54,7.59,0.21507,6.98715
8,21,145,4.72,9.72,4.49,8.01,0.16913,8.82796
8,22,145,7.86,12.32,6.07,10.21,0.21003,9.56178
8,23,145,6.84,11.72,5.3,9.32,0.17827,9.8611
