month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,0.74,2.62,1.09,2.9,0.07017,7.18224
1,2,150,0.5,1.86,0.57,2.08,0.04773,8.33885
1,3,150,0.2,0.92,0.38,1.7,0.03931,9.10699
1,4,150,0.5,1.86,0.6,2.45,0.04319,11.33056
1,5,150,0.41,1.86,0.61,2.37,0.04514,10.27968
1,6,150,0.21,1.885,0.34,1.63,0.03752,9.41836
1,7,150,0.5,2.565,0.6,2.15,0.04841,8.46886
1,8,150,0.5,2.565,0.61,2.17,0.04879,8.44496
1,9,150,0.3,1.555,0.46,1.39,0.05931,4.19235
1,10,150,0.31,1.555,0.46,1.15,0.07755,2.56174
1,11,150,0.3,1.15,0.43,1.15,0.07021,2.85814
1,12,150,0.31,1.01,0.39,1.02,0.07186,2.46778
1,13,150,0.4,1.01,0.45,1.09,0.08084,2.30905
1,14,150,0.31,0.855,0.38,0.93,0.08109,1.96493
1,15,150,0.3,0.755,0.28,0.75,0.06837,1.90128
1,16,150,0.31,0.755,0.09,0.74,0.02663,8.11116
1,17,150,0.3,0.755,0.14,1.02,0.02831,9.82056
1,18,150,0.3,0.855,0.16,1.1,0.02982,9.6138
1,19,150,0.3,0.9,0.33,1.61,0.03708,9.51142
1,20,150,0.4,0.955,0.7,2.46,0.04988,9.2748
1,21,150,0.31,0.955,0.58,2.02,0.04992,7.62546
1,22,150,0.3,0.955,0.41,1.54,0.04631,6.43466
1,23,150,0.3,0.855,0.31,1.35,0.04093,6.80794
1,24,150,0.01,0.81,0.17,0.91,0.03437,6.12984
1,25,150,0.0,0.61,0.1,0.69,0.02946,6.13188
1,26,150,0.0,0.41,0.06,0.52,0.02604,5.99186
1,27,150,0.0,0.255,0.07,0.58,0.02716,6.06327
1,28,150,0.0,0.355,0.12,0.75,0.03155,5.89536
1,29,150,0.0,0.31,0.19,1.08,0.03307,7.72038
1,30,150,0.0,1.13,0.28,1.21,0.0405,6.17267
1,31,150,0.02,1.62,0.44,1.72,0.04475,7.56803
2,1,150,0.21,1.085,0.38,1.59,0.04183,7.73007
2,2,150,0.21,0.7,0.29,1.4,0.03783,7.96504
2,3,150,0.3,0.7,0.2,1.03,0.03532,6.58825
2,4,150,0.0,0.4,0.01,0.29,0.01837,7.87331
2,5,150,0.0,0.3,0.08,0.25,0.05833,0.76578
2,6,150,0.0,0.41,0.08,0.33,0.04259,1.56533
2,7,150,0.0,0.3,0.07,0.32,0.04153,1.55698
2,8,150,0.0,0.3,0.06,0.28,0.03755,1.59778
2,9,150,0.0,0.3,0.08,0.39,0.03682,2.31779
2,10,150,0.0,0.3,0.09,0.49,0.03332,3.4817
2,11,150,0.0,0.3,0.03,0.42,0.01938,10.08146
2,12,150,0.0,0.7,0.33,1.93,0.03279,14.08879
2,13,150,0.3,2.82,0.48,2.31,0.0377,13.20869
2,14,150,0.5,2.91,0.69,2.76,0.04337,12.71215
2,15,150,0.5,3.33,0.83,3.03,0.0474,12.27928
2,16,150,0.32,2.91,0.56,2.37,0.04177,11.57032
2,17,150,0.02,0.72,0.37,1.3,0.04923,4.99655
2,18,150,0.3,1.34,0.48,1.5,0.05617,4.84271
2,19,150,0.3,1.12,0.47,1.33,0.0644,3.62324
