month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,2.5,3.655,2.46,3.65,0.38446,2.25426
1,2,150,2.3,3.11,2.31,3.39,0.39753,2.05098
1,3,150,2.2,2.655,1.92,2.82,0.40858,1.67409
1,4,150,2.21,2.975,1.92,2.85,0.37494,1.79229
1,5,150,2.32,2.975,1.89,2.84,0.36178,1.82247
1,6,150,1.61,2.6,1.62,2.44,0.3473,1.61051
1,7,150,1.6,2.5,1.47,2.19,0.38126,1.35689
1,8,150,1.9,2.555,1.82,2.73,0.35695,1.77053
1,9,150,1.43,2.41,1.84,2.91,0.26979,2.28077
1,10,150,1.4,2.21,1.69,2.77,0.23543,2.38427
1,11,150,1.31,2.055,1.65,2.69,0.23484,2.32494
1,12,150,1.4,1.955,1.68,2.74,0.23523,2.36366
1,13,150,1.3,1.9,1.43,2.29,0.2564,1.85649
1,14,150,1.6,1.955,1.29,1.86,0.45055,1.03429
1,15,150,1.71,2.0,1.35,1.94,0.46712,1.05469
1,16,150,1.9,2.355,1.58,2.32,0.40364,1.39069
1,17,150,2.0,2.565,1.72,2.55,0.37811,1.59213
1,18,150,2.3,2.855,1.92,2.92,0.33554,1.97092
1,19,150,2.2,3.01,1.91,2.95,0.30808,2.11204
1,20,150,2.02,3.01,1.84,2.88,0.28422,2.17905
1,21,150,1.9,2.81,1.76,2.77,0.27813,2.1285
1,22,150,1.3,2.275,1.51,2.42,0.25266,1.98684
1,23,150,1.2,1.81,1.2,1.94,0.24862,1.60618
1,24,150,1.3,1.9,1.31,2.14,0.23622,1.84292
1,25,150,1.3,1.955,1.39,2.2,0.26877,1.72888
1,26,150,1.3,1.9,1.27,1.99,0.28078,1.51958
1,27,150,1.9,2.755,1.6,2.49,0.29516,1.83404
1,28,150,2.0,2.91,1.67,2.57,0.30649,1.84886
1,29,150,1.91,2.91,1.46,2.27,0.29568,1.67299
1,30,150,1.72,3.0,1.4,2.24,0.26345,1.78152
1,31,150,1.73,3.0,1.37,2.2,0.25605,1.78872
2,1,150,1.11,2.1,1.11,1.8,0.24778,1.49324
2,2,150,1.32,2.32,1.38,2.27,0.23394,1.96345
2,3,150,1.21,2.41,1.49,2.47,0.22161,2.22613
2,4,150,1.35,2.41,1.55,2.59,0.2161,2.3755
2,5,150,1.62,2.665,1.67,2.75,0.22624,2.44287
2,6,150,1.8,2.965,1.74,2.85,0.23361,2.47425
2,7,150,1.81,3.61,1.76,2.86,0.24035,2.43255
2,8,150,1.91,3.865,1.96,3.15,0.25375,2.57729
2,9,150,1.95,3.865,2.15,3.44,0.26017,2.76491
2,10,150,2.4,3.7,2.27,3.52,0.29794,2.5799
2,11,150,2.4,3.61,2.3,3.54,0.31663,2.48452
2,12,150,2.22,3.355,2.16,3.36,0.29228,2.49535
2,13,150,2.0,3.3,1.89,2.94,0.29781,2.15347
2,14,150,1.9,3.075,1.62,2.47,0.33463,1.6695
2,15,150,2.01,3.3,1.76,2.77,0.28356,2.09478
2,16,150,1.91,3.755,1.8,2.9,0.25144,2.38365
2,17,150,1.81,3.53,1.73,2.79,0.25022,2.30461
2,18,150,1.94,3.8,1.9,2.99,0.27979,2.28263
2,19,150,2.3,3.8,1.9,3.0,0.27613,2.3129
2,20,150,1.41,2.665,1.62,2.56,0.2762,1.97198
2,21,150,1.5,2.41,1.5,2.29,0.32136,1.59321
2,22,150,1.52,2.655,1.57,2.44,0.29803,1.78504
2,23,150,1.3,2.11,1.34,2.12,0.27568,1.63715
2,24,150,1.3,2.11,1.33,2.17,0.241,1.83952
2,25,150,1.1,2.0,1.15,1.96,0.19821,1.91042
2,26,150,1.1,1.955,1.17,2.02,0.18869,2.0492
2,27,128,1.1,1.765,1.06,1.77,0.21828,1.61418
2,28,128,1.1,1.665,1.07,1.8,0.21045,1.68163
2,29,128,1.23,1.765,1.17,1.9,0.23885,1.6256
3,1,128,1.46,1.8,1.27,2.04,0.25624,1.65552
3,2,128,1.53,1.8,1.24,1.94,0.28014,1.48362
3,3,150,1.5,1.855,1.19,1.87,0.27903,1.42876
3,4,150,1.61,2.065,1.31,2.12,0.2458,1.77379
3,5,150,1.5,2.065,1.25,2.09,0.21539,1.92207
3,6,150,1.5,2.2,1.5,2.62,0.18279,2.71716
3,7,150,1.5,1.955,1.37,2.48,0.16377,2.79659
3,8,150,1.6,2.165,1.52,2.67,0.17895,2.81637
3,9,150,1.51,1.955,1.41,2.5,0.17178,2.72054
3,10,150,1.51,1.955,1.36,2.38,0.18243,2.47407
3,11,150,1.23,1.9,1.15,1.9,0.22762,1.67531
3,12,150,1.6,2.21,1.28,2.22,0.18556,2.28139
3,13,150,1.51,2.265,1.27,2.23,0.17638,2.38127
3,14,150,1.62,3.12,1.64,3.13,0.13763,4.0737
3,15,150,2.0,3.4,2.11,3.97,0.1428,5.00927
3,16,150,2.0,3.4,2.31,4.28,0.15136,5.14462
3,17,150,2.01,3.4,2.33,4.24,0.15967,4.88927
3,18,150,2.12,3.355,2.49,4.49,0.16478,5.04925
3,19,150,2.0,2.91,2.08,3.75,0.16454,4.22184
3,20,150,2.01,2.755,1.72,2.99,0.1861,3.05924
3,21,150,1.92,2.655,1.54,2.59,0.21229,2.40552
3,22,150,1.92,2.51,1.69,2.94,0.18511,3.02524
3,23,150,1.9,2.355,1.53,2.58,0.20508,2.46086
3,24,150,1.72,2.51,1.54,2.62,0.20212,2.51999
3,25,150,1.6,2.265,1.52,2.58,0.20372,2.47404
3,26,150,1.7,2.75,1.65,2.76,0.21435,2.54415
3,27,150,1.6,2.53,1.43,2.36,0.2254,2.09701
3,28,150,1.4,2.2,1.3,2.19,0.20813,2.06597
3,29,150,1.31,2.53,1.33,2.29,0.19005,2.31165
3,30,150,1.43,2.665,1.48,2.63,0.17196,2.86498
3,31,150,1.7,3.92,1.81,3.28,0.16278,3.72282
4,1,150,1.7,3.92,1.77,3.22,0.15844,3.73638
4,2,150,1.71,4.595,1.81,3.33,0.15486,3.93054
4,3,150,2.12,3.695,1.96,3.43,0.18121,3.5796
4,4,150,2.12,4.595,2.01,3.47,0.1907,3.49246
4,5,150,1.92,2.855,1.64,2.84,0.19039,2.85384
4,6,150,2.1,2.855,1.75,2.9,0.22495,2.58426
4,7,150,2.1,2.8,1.81,2.9,0.25646,2.35516
4,8,150,1.92,2.8,1.88,3.09,0.22958,2.71224
4,9,150,2.12,3.24,2.02,3.21,0.26527,2.54332
4,10,150,2.31,4.765,2.65,4.91,0.15078,5.92458
4,11,150,2.3,4.765,2.53,4.79,0.14083,6.11153
4,12,150,2.61,5.31,2.93,5.34,0.15863,6.18619
4,13,150,3.02,5.31,3.14,5.68,0.1622,6.46545
4,14,150,3.33,5.73,3.52,6.23,0.17463,6.69623
4,15,150,3.31,5.64,3.49,5.78,0.2231,5.1816
4,16,150,3.61,6.055,3.82,6.31,0.22597,5.59968
4,17,150,3.42,5.155,3.59,6.11,0.20072,5.91199
4,18,150,3.22,5.155,3.41,5.8,0.20177,5.59378
4,19,150,2.5,3.755,2.74,5.14,0.14505,6.40235
4,20,150,2.2,3.755,2.14,4.22,0.12609,5.90574
4,21,150,2.23,3.755,2.1,3.93,0.14562,4.88014
4,22,150,2.23,4.31,2.32,4.39,0.14215,5.55743
4,23,150,2.21,4.885,2.66,5.45,0.11472,8.28123
4,24,150,3.05,5.585,3.15,6.34,0.11999,9.26185
4,25,150,3.6,5.9,3.46,6.69,0.13325,8.9305
4,26,150,3.51,5.9,3.51,6.72,0.13642,8.80094
4,27,150,3.5,5.9,3.46,6.66,0.13486,8.79906
4,28,150,2.6,4.61,2.99,5.57,0.14865,6.79442
4,29,150,3.51,4.61,3.07,5.05,0.23031,4.42005
4,30,150,3.61,5.31,3.38,5.52,0.23765,4.72974
5,1,150,3.9,5.5,3.41,5.61,0.22962,4.92706
5,2,150,4.11,5.94,3.55,5.58,0.27954,4.26653
5,3,150,4.23,6.63,3.71,5.84,0.27718,4.49289
5,4,150,4.27,6.12,3.49,5.5,0.27908,4.2091
5,5,150,3.92,6.12,3.66,6.33,0.1894,6.39922
5,6,150,4.11,7.125,4.02,6.92,0.19249,6.90935
5,7,150,3.52,6.395,3.86,6.84,0.1737,7.38035
5,8,150,3.53,6.855,3.95,7.01,0.17339,7.57829
5,9,150,3.74,8.97,4.23,7.49,0.17456,8.05083
5,10,150,5.01,8.72,4.84,7.62,0.28025,5.81626
5,11,150,5.01,8.455,4.61,7.2,0.29105,5.35536
5,12,150,5.2,8.13,4.81,7.26,0.34676,4.79675
