month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.21,5.74,3.6,5.51,0.32273,3.82159
1,2,150,3.22,5.62,3.66,5.5,0.35324,3.58962
1,3,150,3.41,4.785,3.48,5.07,0.41931,2.96039
1,4,150,3.91,4.875,3.63,5.27,0.43289,3.00921
1,5,150,3.81,4.875,3.69,5.31,0.46104,2.91369
1,6,150,3.9,4.875,3.44,4.78,0.58189,2.25815
1,7,150,3.9,4.51,3.7,5.31,0.47053,2.87335
1,8,150,3.9,4.6,4.18,6.41,0.31829,4.48444
1,9,150,3.9,5.32,4.33,6.6,0.32662,4.54143
1,10,150,4.11,5.555,4.57,6.88,0.34769,4.54236
1,11,150,4.5,5.5,4.68,6.96,0.37498,4.36823
1,12,150,4.14,5.5,4.23,6.29,0.37578,3.94557
1,13,150,3.9,5.22,3.27,4.62,0.51733,2.35309
1,14,150,3.54,5.0,3.36,4.83,0.45732,2.66623
1,15,150,3.54,4.82,3.31,4.74,0.46917,2.57051
1,16,150,2.72,3.955,2.83,4.2,0.38097,2.60915
1,17,150,2.93,4.3,3.0,4.56,0.33302,3.09495
1,18,150,3.41,4.82,3.26,4.96,0.33199,3.37357
1,19,150,2.92,4.465,3.04,4.72,0.29867,3.44644
1,20,150,3.82,5.42,3.32,5.18,0.29115,3.85144
1,21,150,4.62,5.9,3.86,5.83,0.3465,3.85373
1,22,150,4.8,5.9,3.75,5.67,0.34215,3.77997
1,23,150,4.08,5.765,3.6,5.42,0.35338,3.53541
1,24,150,3.64,5.51,3.45,5.09,0.39433,3.08879
1,25,150,2.9,4.53,2.96,4.41,0.37328,2.77716
1,26,150,2.8,3.965,2.81,4.22,0.35457,2.75078
1,27,150,2.81,3.965,3.0,4.37,0.42719,2.5188
1,28,150,2.81,3.965,3.4,5.06,0.37404,3.17972
1,29,150,2.82,3.965,3.69,5.45,0.3925,3.31893
1,30,150,2.8,3.755,3.63,5.3,0.41753,3.10235
1,31,150,2.8,3.655,3.6,5.38,0.3644,3.4431
2,1,150,2.8,3.655,3.38,5.2,0.3126,3.6873
2,2,150,2.8,3.655,3.07,4.73,0.31148,3.36241
2,3,150,3.21,4.3,3.18,4.93,0.30106,3.58509
2,4,150,3.11,4.3,3.11,4.86,0.2877,3.64271
2,5,150,3.11,4.355,2.97,4.59,0.30493,3.30562
2,6,150,2.74,4.4,2.87,4.47,0.29665,3.28105
2,7,150,2.93,4.355,2.8,4.27,0.3259,2.94161
2,8,150,2.06,3.3,2.23,3.44,0.30734,2.46415
2,9,150,2.6,3.51,2.35,3.81,0.2439,3.20348
2,10,150,2.22,3.355,2.3,3.76,0.2375,3.22247
2,11,150,2.2,3.355,2.24,3.67,0.23368,3.17816
2,12,150,2.2,3.86,2.17,3.67,0.20388,3.51193
2,13,150,2.8,4.22,2.57,4.13,0.25505,3.36148
2,14,150,3.11,4.62,2.82,4.42,0.28412,3.34597
2,15,150,3.23,4.71,2.94,4.48,0.32706,3.07996
2,16,150,3.2,4.355,2.98,4.47,0.36143,2.87379
2,17,150,3.01,4.11,2.9,4.3,0.38307,2.65921
2,18,150,3.23,4.555,3.02,4.5,0.37049,2.84486
2,19,150,3.24,4.5,2.79,4.12,0.39366,2.50467
2,20,150,3.63,4.5,2.92,4.3,0.39631,2.60064
2,21,150,4.0,5.01,3.5,5.27,0.35171,3.45173
2,22,150,4.23,5.63,3.73,5.53,0.38309,3.42303
2,23,150,4.01,5.765,3.65,5.45,0.36653,3.47217
2,24,150,3.9,5.765,3.6,5.4,0.35643,3.50323
2,25,150,3.3,5.12,3.33,5.04,0.34154,3.36517
2,26,150,3.12,5.41,3.23,4.87,0.34655,3.22419
2,27,128,3.42,6.315,3.66,5.67,0.29953,4.1393
2,28,128,2.73,4.94,3.49,5.48,0.2835,4.15292
2,29,128,3.28,5.255,3.55,5.53,0.29383,4.08398
3,1,128,4.06,6.12,4.16,6.51,0.28563,4.90691
3,2,128,3.93,5.39,3.74,5.92,0.271,4.62703
3,3,150,3.91,5.33,3.42,5.42,0.26928,4.2558
3,4,150,4.21,6.62,3.81,6.0,0.27678,4.62213
3,5,150,4.21,7.02,3.82,6.05,0.27065,4.72938
3,6,150,4.0,7.02,3.48,5.61,0.25085,4.62437
3,7,150,3.82,7.31,3.4,5.54,0.23681,4.76048
3,8,150,3.82,7.155,3.67,6.07,0.22457,5.41193
3,9,150,2.72,6.265,3.04,5.24,0.19085,5.26415
3,10,150,2.72,5.515,2.9,5.09,0.17951,5.35531
3,11,150,2.07,4.71,2.7,4.71,0.18486,4.84324
3,12,150,2.8,4.71,2.66,4.65,0.18285,4.82374
3,13,150,2.8,4.41,2.23,3.71,0.21963,3.36626
3,14,150,2.81,4.91,2.7,4.57,0.20428,4.36659
3,15,150,2.95,5.33,3.09,5.2,0.20982,4.87407
3,16,150,2.81,4.865,2.98,5.06,0.20338,4.84814
3,17,150,2.86,5.33,3.25,6.22,0.13667,8.13644
3,18,150,2.81,4.655,3.25,6.16,0.14133,7.83056
3,19,150,2.9,4.655,3.17,5.92,0.1475,7.27245
3,20,150,2.8,4.6,2.94,5.51,0.14624,6.81083
3,21,150,2.92,5.63,3.21,5.79,0.16435,6.52653
3,22,150,3.71,5.9,3.12,4.75,0.32812,3.25897
3,23,150,3.84,6.265,3.68,5.94,0.24957,4.9125
3,24,150,3.71,6.01,3.69,6.03,0.23485,5.20898
3,25,150,4.02,6.815,3.98,6.41,0.25114,5.28248
3,26,150,3.73,6.815,3.72,6.16,0.22409,5.50086
3,27,150,3.21,5.2,3.32,5.65,0.20004,5.48566
3,28,150,3.11,4.925,2.72,4.5,0.22353,4.02924
3,29,150,2.33,4.055,2.42,4.21,0.18473,4.33067
3,30,150,2.1,4.055,2.21,3.92,0.17263,4.25192
3,31,150,2.42,4.11,2.43,4.15,0.19748,4.06109
4,1,150,2.6,4.91,2.68,4.63,0.19013,4.66356
4,2,150,2.61,5.165,2.98,5.12,0.19375,5.08216
4,3,150,2.61,5.165,2.84,4.81,0.20578,4.56809
4,4,150,2.42,4.55,2.38,4.2,0.17538,4.5046
4,5,150,2.24,4.985,2.63,4.64,0.17671,4.94209
4,6,150,2.31,4.51,2.58,4.79,0.14968,5.81253
4,7,150,2.31,3.82,2.25,4.22,0.14441,5.27658
4,8,150,2.41,4.985,2.81,4.99,0.17331,5.39703
4,9,150,2.41,5.63,3.12,5.41,0.18749,5.50418
4,10,150,2.61,6.73,3.31,5.78,0.18301,5.99227
4,11,150,4.2,6.73,3.61,6.21,0.19186,6.21974
