month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,0.4,0.6,0.31,0.85,0.06591,2.26585
1,2,150,0.4,0.82,0.41,1.01,0.07947,2.1896
1,3,150,0.5,1.0,0.5,1.13,0.09281,2.09019
1,4,150,0.6,1.375,0.62,1.3,0.1088,2.07112
1,5,150,1.01,1.855,0.83,1.72,0.11301,2.65467
1,6,150,1.01,1.51,0.73,1.51,0.11208,2.34958
1,7,150,1.01,1.51,0.72,1.5,0.11177,2.32615
1,8,150,0.71,1.4,0.63,1.38,0.09733,2.44519
1,9,150,0.6,1.31,0.51,1.22,0.08332,2.52048
1,10,150,0.5,1.065,0.43,1.03,0.08453,2.09785
1,11,150,0.31,0.9,0.41,1.09,0.07024,2.70509
1,12,150,0.2,0.9,0.41,1.11,0.06814,2.84689
1,13,150,0.31,1.065,0.48,1.21,0.07755,2.69069
1,14,150,0.31,1.2,0.49,1.23,0.07677,2.77009
1,15,150,0.42,0.9,0.43,1.05,0.07957,2.27896
1,16,150,0.4,0.855,0.37,0.84,0.09134,1.5839
1,17,150,0.6,1.01,0.48,0.97,0.12275,1.3849
1,18,150,0.61,1.155,0.55,1.06,0.13335,1.40987
1,19,150,0.6,1.1,0.53,0.98,0.14888,1.19109
1,20,150,0.71,1.2,0.54,1.0,0.15033,1.21514
1,21,150,0.71,1.2,0.52,0.98,0.14195,1.23991
1,22,150,0.31,0.855,0.31,0.67,0.10446,1.11044
1,23,150,0.3,0.855,0.25,0.66,0.0735,1.54196
1,24,150,0.4,0.855,0.34,0.77,0.09259,1.42558
1,25,150,0.5,0.9,0.41,0.87,0.10252,1.46969
1,26,150,0.6,0.9,0.46,0.93,0.12016,1.35373
1,27,150,0.7,1.0,0.58,1.08,0.14814,1.32305
1,28,150,0.7,1.43,0.65,1.17,0.16342,1.32579
1,29,150,0.6,1.0,0.53,1.02,0.13357,1.35764
1,30,150,0.51,0.955,0.46,0.96,0.11085,1.50956
1,31,150,0.6,1.43,0.52,1.07,0.1138,1.63443
2,1,150,0.4,1.11,0.43,0.95,0.09772,1.67828
2,2,150,0.3,0.8,0.27,0.65,0.07994,1.4011
2,3,150,0.21,0.8,0.28,0.73,0.07071,1.79123
2,4,150,0.3,0.8,0.29,0.75,0.07245,1.7851
2,5,150,0.31,0.71,0.24,0.64,0.07029,1.58388
2,6,150,0.4,0.6,0.26,0.69,0.06923,1.72368
2,7,150,0.4,0.71,0.33,0.79,0.08432,1.60506
2,8,150,0.5,0.8,0.4,0.81,0.11577,1.22654
2,9,150,0.6,1.065,0.47,0.94,0.12403,1.33305
2,10,150,0.6,1.655,0.61,1.31,0.10448,2.16309
2,11,150,0.7,1.655,0.67,1.38,0.11244,2.13444
2,12,150,0.73,1.755,0.72,1.48,0.11264,2.28464
2,13,150,0.7,1.71,0.65,1.4,0.10156,2.37635
2,14,150,0.31,1.3,0.45,1.13,0.07704,2.53538
2,15,150,0.21,0.865,0.25,0.69,0.06605,1.82685
2,16,150,0.3,0.755,0.27,0.68,0.07832,1.48962
2,17,150,0.31,0.755,0.27,0.59,0.10274,0.99277
2,18,150,0.31,0.755,0.26,0.57,0.09707,1.00267
2,19,150,0.51,0.8,0.31,0.6,0.13371,0.79274
2,20,150,0.7,0.8,0.37,0.76,0.11644,1.13366
2,21,150,0.31,0.8,0.32,0.81,0.0742,1.88667
2,22,150,0.7,0.955,0.43,1.02,0.08493,2.05663
2,23,150,0.7,1.0,0.47,1.08,0.08867,2.09021
2,24,150,0.41,1.21,0.49,1.15,0.08744,2.26429
2,25,150,0.4,1.055,0.45,1.06,0.08487,2.14437
2,26,150,0.41,1.21,0.51,1.21,0.08469,2.4561
2,27,128,0.4,0.895,0.35,0.99,0.06501,2.668
2,28,128,0.4,0.96,0.43,1.1,0.07525,2.51259
2,29,128,0.4,1.025,0.37,1.0,0.0686,2.52836
3,1,128,0.4,0.795,0.31,0.91,0.06055,2.67065
3,2,128,0.0,0.565,0.19,0.57,0.05894,1.72305
3,3,150,0.0,0.765,0.23,0.62,0.0662,1.65164
3,4,150,0.0,0.81,0.22,0.62,0.06536,1.65249
3,5,150,0.0,0.7,0.2,0.58,0.0645,1.57104
3,6,150,0.02,0.655,0.22,0.59,0.06819,1.51538
3,7,150,0.4,0.865,0.35,0.83,0.0865,1.64157
3,8,150,0.41,1.155,0.29,1.1,0.04598,4.63979
3,9,150,0.4,0.92,0.26,1.09,0.04237,5.20803
3,10,150,0.51,1.51,0.61,1.73,0.06444,4.72794
3,11,150,0.92,2.04,0.78,1.96,0.07644,4.43062
3,12,150,0.81,1.82,0.66,1.8,0.0678,4.63101
3,13,150,0.44,1.82,0.61,1.47,0.08294,3.03848
3,14,150,0.9,1.6,0.63,1.39,0.097,2.46735
3,15,150,0.22,1.51,0.44,1.0,0.09015,1.90784
3,16,150,0.22,1.555,0.45,1.05,0.08937,2.01407
3,17,150,0.2,1.355,0.38,0.92,0.08021,1.96985
3,18,150,0.2,1.065,0.29,0.75,0.07387,1.75974
3,19,150,0.0,0.6,0.16,0.54,0.05151,1.96709
3,20,150,0.0,0.71,0.15,0.49,0.05244,1.74151
3,21,150,0.0,0.42,0.09,0.54,0.03184,4.12501
3,22,150,0.0,0.33,0.09,0.55,0.03208,4.13517
3,23,150,0.0,1.4,0.3,1.0,0.05274,3.50161
3,24,150,0.24,1.51,0.42,1.18,0.06476,3.21187
3,25,150,0.6,1.655,0.5,1.31,0.07297,3.09701
3,26,150,0.61,1.7,0.6,1.45,0.08229,3.02184
3,27,150,0.7,1.865,0.7,1.58,0.09209,2.95349
3,28,150,0.7,1.7,0.65,1.53,0.08582,3.06857
3,29,150,0.7,1.92,0.72,1.63,0.09179,3.05048
3,30,150,0.74,2.375,0.64,2.04,0.05496,6.75667
3,31,150,0.7,2.195,0.57,1.92,0.05227,6.79833
4,1,150,0.73,1.81,0.58,1.93,0.05295,6.71127
4,2,150,0.41,1.765,0.56,2.05,0.04775,8.20936
4,3,150,0.31,1.465,0.39,1.72,0.04025,8.86109
4,4,150,0.03,0.82,0.32,1.42,0.03953,7.52105
4,5,150,0.03,1.265,0.35,1.5,0.04087,7.55246
4,6,150,0.31,1.455,0.65,2.16,0.05278,7.56578
4,7,150,0.82,2.22,0.91,2.35,0.07419,5.46375
4,8,150,1.52,3.265,1.6,3.43,0.10403,5.70352
4,9,150,2.04,3.51,1.84,3.65,0.12515,5.14565
4,10,150,1.73,3.51,1.59,3.3,0.11148,5.14271
4,11,150,1.52,2.81,1.31,2.81,0.1027,4.72593
4,12,150,1.02,2.81,1.0,2.47,0.07907,5.37047
4,13,150,0.61,2.255,0.73,1.86,0.07445,4.325
4,14,150,0.62,1.885,0.69,1.56,0.09158,2.92653
4,15,150,1.4,2.52,1.1,2.18,0.12406,3.08988
4,16,150,1.4,2.475,1.1,2.18,0.12398,3.09197
4,17,150,1.42,3.14,1.26,2.51,0.1245,3.55031
4,18,150,1.61,3.775,1.49,3.16,0.10649,5.12714
4,19,150,2.02,4.655,1.8,3.56,0.12559,4.99509
4,20,150,1.61,4.255,1.67,3.41,0.11543,5.15175
4,21,150,3.51,4.965,2.22,4.98,0.09462,9.0468
4,22,150,3.24,4.8,2.22,4.93,0.09659,8.77289
4,23,150,2.75,4.575,1.97,4.47,0.09236,8.31499
4,24,150,2.51,4.255,1.7,4.21,0.07864,9.20676
4,25,150,1.41,4.165,1.51,3.99,0.07089,9.76118
4,26,150,1.21,2.7,1.33,2.8,0.10696,4.53747
4,27,150,1.31,3.52,1.61,3.78,0.08617,7.52759
4,28,150,1.21,2.785,1.36,3.42,0.07672,7.6726
4,29,150,1.71,3.52,1.77,3.91,0.09742,6.89764
4,30,150,2.92,6.155,2.73,5.76,0.10703,9.32431
5,1,150,3.91,7.1,3.87,7.57,0.12925,10.36756
5,2,150,4.14,7.01,4.03,7.81,0.13292,10.447
5,3,150,5.35,7.01,4.61,8.37,0.16078,9.59476
5,4,150,5.35,7.01,5.07,9.41,0.1498,11.41487
5,5,150,4.14,7.285,4.51,8.46,0.14561,10.49364
5,6,150,4.56,6.855,4.55,8.62,0.14136,10.96013
5,7,150,4.11,6.855,3.91,7.77,0.12388,11.03779
5,8,150,4.02,8.205,3.8,7.74,0.11668,11.58133
5,9,150,3.81,8.43,3.35,6.72,0.1215,9.71198
5,10,150,3.53,8.43,3.16,6.77,0.10372,11.27365
5,11,150,1.61,3.855,1.81,4.45,0.08,9.56725
5,12,150,1.8,6.885,2.37,5.08,0.10342,8.48361
5,13,150,1.8,6.885,2.38,5.91,0.07828,12.98838
5,14,150,2.89,8.64,3.3,7.28,0.09764,12.82223
5,15,150,3.8,7.975,3.24,6.98,0.10303,11.68548
5,16,150,4.7,7.975,3.64,7.4,0.11736,11.02568
5,17,150,4.74,9.55,4.74,9.2,0.13197,12.38138
5,18,150,5.1,9.235,4.7,8.6,0.15695,10.04963
5,19,150,4.03,7.91,4.25,7.92,0.14856,9.66586
5,20,150,5.31,8.165,5.06,9.06,0.16839,10.01657
5,21,150,5.54,9.84,5.02,9.12,0.16001,10.487
5,22,150,6.81,11.21,5.37,10.22,0.1398,13.10902
5,23,150,6.93,13.665,6.27,11.51,0.15562,13.53297
5,24,150,7.24,13.39,6.59,11.86,0.1655,13.28878
5,25,150,7.63,15.375,6.78,12.1,0.16941,13.31717
5,26,150,8.44,16.23,9.04,16.16,0.16871,17.83284
5,27,150,10.93,18.455,10.31,17.38,0.20871,16.34176
5,28,150,10.93,20.335,10.66,17.62,0.22565,15.6558
5,29,150,10.76,21.1,10.65,17.71,0.21987,16.03968
5,30,150,10.76,21.485,10.74,18.14,0.20659,17.19012
5,31,150,8.41,18.455,8.58,14.34,0.2152,13.188
6,1,150,5.51,8.355,5.43,10.1,0.14939,12.27176
6,2,150,4.31,6.275,3.7,7.69,0.11105,12.02498
6,3,150,4.57,6.61,4.37,8.48,0.13212,11.39905
6,4,150,3.85,6.61,3.78,6.52,0.19126,6.54254
6,5,150,6.23,7.565,5.21,8.72,0.21426,8.0463
6,6,150,7.22,12.055,6.77,10.89,0.25354,8.90839
6,7,150,8.81,12.975,7.98,12.47,0.29059,9.28235
6,8,150,11.23,14.01,8.73,13.44,0.31146,9.55084
6,9,150,11.23,14.01,8.76,13.49,0.31057,9.60374
6,10,150,8.91,12.4,7.97,12.44,0.29098,9.25164
6,11,150,8.36,14.01,7.79,12.56,0.25041,10.36712
6,12,150,7.61,11.14,6.36,10.78,0.20401,10.30646
6,13,150,4.11,7.275,4.29,7.82,0.15819,9.08217
6,14,150,3.31,6.19,3.93,7.68,0.12956,10.49696
6,15,150,2.61,6.19,3.91,7.84,0.12129,11.33882
6,16,150,3.44,7.81,3.85,8.82,0.09075,16.68384
6,17,150,6.35,8.775,5.19,10.58,0.1163,15.87853
6,18,150,7.91,13.94,6.82,12.67,0.14944,15.3951
6,19,150,8.55,15.255,7.99,14.19,0.17254,15.39003
6,20,150,8.51,15.255,7.95,14.24,0.16745,15.80955
6,21,150,8.64,16.3,7.05,12.11,0.19407,12.01288
6,22,150,9.01,17.255,7.9,18.05,0.091,34.05168
6,23,150,8.64,16.39,7.64,17.84,0.08741,35.02395
6,24,150,7.88,13.86,7.21,17.14,0.08459,34.77871
6,25,150,9.04,15.355,8.83,19.66,0.09588,35.25176
6,26,150,8.5,14.21,9.23,20.02,0.10116,34.12471
6,27,150,7.05,13.035,7.92,14.09,0.17136,15.36305
6,28,150,8.74,13.035,7.93,14.29,0.16436,16.09494
6,29,150,7.05,11.605,7.16,13.47,0.14428,16.84224
6,30,150,8.43,11.74,6.48,11.69,0.16438,13.16453
7,1,150,9.16,13.915,6.77,12.22,0.16361,13.81298
7,2,150,10.26,17.775,8.54,16.2,0.14102,20.63123
7,3,150,9.81,18.66,8.39,15.88,0.14179,20.133
7,4,150,11.64,19.64,10.42,19.16,0.15413,22.71223
7,5,150,11.64,17.775,10.92,19.39,0.17238,21.05013
7,6,150,11.23,20.31,10.9,19.49,0.1689,21.49255
7,7,150,9.58,15.975,9.52,16.41,0.19166,16.43212
7,8,150,11.11,15.975,10.42,17.05,0.23468,14.73485
7,9,150,11.31,18.425,9.94,15.17,0.32558,10.46135
7,10,150,11.22,18.425,9.99,15.45,0.30423,11.14951
7,11,150,13.07,17.33,10.29,15.67,0.32951,10.72098
7,12,150,12.55,18.425,9.96,15.49,0.29659,11.37603
7,13,150,11.58,16.955,8.08,13.47,0.2178,12.28328
7,14,150,10.6,16.54,8.1,14.74,0.15939,17.0147
7,15,150,8.33,16.09,7.67,14.31,0.14763,17.56215
7,16,150,8.42,16.97,8.92,16.5,0.15169,19.80818
7,17,150,10.97,20.095,11.64,21.67,0.14855,26.45512
7,18,150,15.16,27.605,14.72,25.08,0.19988,24.35188
7,19,150,14.11,21.62,14.2,23.76,0.21455,21.89691
7,20,150,15.77,23.175,15.32,25.12,0.23297,21.82269
7,21,150,15.77,23.175,14.49,23.91,0.22686,21.1699
7,22,150,15.25,24.96,12.98,20.16,0.29843,14.73916
7,23,150,12.09,21.04,11.33,17.88,0.27656,13.77136
7,24,150,10.83,20.42,10.68,17.33,0.24295,14.61456
7,25,150,10.71,17.385,9.81,15.68,0.26069,12.58187
7,26,150,13.23,18.76,10.2,16.41,0.25324,13.43679
7,27,150,10.68,18.1,9.2,15.06,0.23399,13.04058
7,28,150,13.61,20.02,10.66,17.45,0.23435,15.09433
7,29,150,14.69,21.555,12.0,19.14,0.26299,15.26551
7,30,150,13.3,21.015,11.39,18.48,0.24349,15.55681
7,31,150,11.67,20.075,10.75,17.69,0.22942,15.53203
8,1,150,10.51,20.075,11.31,19.36,0.19645,19.03754
8,2,150,10.31,15.245,10.28,17.37,0.20609,16.48442
8,3,150,9.71,12.48,8.36,14.86,0.17252,16.1178
8,4,150,7.8,11.555,7.5,13.94,0.14927,16.95384
8,5,150,9.92,13.13,7.95,14.38,0.16229,16.36197
8,6,150,9.74,13.13,7.72,12.83,0.22055,11.58944
8,7,150,9.34,12.755,6.91,12.3,0.17118,13.42031
8,8,150,11.52,19.0,9.77,18.48,0.14188,23.41887
8,9,150,13.36,24.805,12.51,21.47,0.19448,21.27015
8,10,150,11.52,24.805,11.88,20.7,0.18407,21.37241
8,11,150,11.85,24.805,11.9,20.98,0.17694,22.32059
8,12,150,11.78,23.93,11.7,20.65,0.17632,22.03519
8,13,150,8.66,22.085,9.69,16.61,0.19581,16.36975
8,14,150,6.63,19.54,8.45,15.32,0.16143,17.50561
8,15,150,7.81,15.79,8.22,14.79,0.16526,16.59155
8,16,150,8.35,15.79,9.31,17.46,0.14535,21.69941
8,17,150,9.75,16.82,9.51,17.76,0.14722,21.84495
8,18,150,9.71,15.79,9.42,17.45,0.15108,21.01261
8,19,150,8.98,14.935,10.12,19.39,0.13703,25.28436
8,20,150,8.99,16.865,10.51,20.45,0.13118,27.6678
8,21,150,8.99,11.765,8.16,16.33,0.12211,23.4863
8,22,150,10.02,15.4,9.96,18.26,0.15601,21.42985
8,23,150,11.63,16.115,10.15,18.27,0.16514,20.50435
8,24,150,11.09,16.115,8.98,15.78,0.17873,16.66223
8,25,150,11.09,15.4,7.94,13.74,0.18873,13.92456
8,26,150,13.22,17.95,9.55,15.71,0.22979,13.78335
8,27,150,14.3,19.5,9.8,16.43,0.21251,15.25278
8,28,150,9.79,18.22,8.53,14.78,0.18847,14.98697
8,29,150,9.79,17.235,8.81,14.53,0.22732,12.84557
8,30,150,12.09,18.055,9.21,15.06,0.23561,12.97642
8,31,150,8.87,14.63,7.36,12.68,0.19185,12.69036
9,1,150,8.14,10.92,6.3,10.49,0.21883,9.5357
9,2,150,8.5,12.65,7.19,11.66,0.24481,9.77647
9,3,150,9.59,17.855,8.98,14.26,0.26742,11.24576
9,4,150,9.41,17.855,9.53,15.27,0.25714,12.37436
9,5,150,10.42,18.45,11.2,20.1,0.16692,22.36574
