month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,1.2,2.0,1.27,1.95,0.31816,1.36341
1,2,149,1.2,1.92,1.17,1.78,0.32904,1.21973
1,3,150,1.21,1.61,1.11,1.71,0.3163,1.2014
1,4,150,1.21,1.61,1.15,1.71,0.37513,1.07518
1,5,150,1.3,1.61,1.11,1.6,0.45786,0.87945
1,6,150,1.3,1.7,1.16,1.69,0.41558,0.99299
1,7,150,1.12,1.7,1.14,1.69,0.37376,1.06307
1,8,150,1.1,1.7,1.15,1.79,0.30194,1.29606
1,9,150,0.91,1.41,0.99,1.62,0.22948,1.42643
1,10,150,1.0,1.7,1.04,1.7,0.23693,1.46036
1,11,150,1.0,1.455,1.0,1.62,0.23825,1.38788
1,12,150,1.2,1.91,1.17,1.84,0.2802,1.40139
1,13,150,1.11,1.855,1.13,1.73,0.32028,1.20519
1,14,150,1.4,2.0,1.28,1.89,0.39122,1.15537
1,15,150,1.41,2.055,1.39,2.01,0.45211,1.11478
1,16,150,1.51,2.0,1.36,1.96,0.4576,1.08246
1,17,150,1.31,1.855,1.32,1.91,0.45261,1.05905
1,18,150,1.41,1.91,1.42,2.03,0.46132,1.11564
1,19,150,1.41,2.1,1.48,2.12,0.48141,1.13002
1,20,150,1.41,1.965,1.45,2.06,0.4832,1.09823
1,21,150,1.4,2.1,1.47,2.1,0.48752,1.11175
1,22,150,1.41,2.1,1.37,1.95,0.49517,1.02052
1,23,150,1.31,1.655,1.24,1.74,0.52236,0.88318
1,24,150,1.21,1.6,1.15,1.65,0.46898,0.89556
1,25,150,1.21,1.6,1.14,1.69,0.39324,1.02735
1,26,150,1.21,1.6,1.14,1.67,0.4139,0.98251
1,27,150,1.3,1.875,1.27,1.93,0.33139,1.31768
1,28,150,1.12,2.1,1.25,1.94,0.30473,1.39794
1,29,150,1.3,2.01,1.19,1.88,0.27605,1.44658
1,30,150,1.1,1.855,1.2,2.01,0.21756,1.83244
1,31,150,1.12,1.855,1.21,2.02,0.21325,1.87262
2,1,150,1.1,1.7,1.07,1.76,0.23409,1.52078
2,2,150,1.3,1.755,1.22,1.92,0.2756,1.48285
2,3,150,1.3,1.7,1.25,1.92,0.30828,1.37537
2,4,150,1.3,1.7,1.16,1.7,0.40734,1.00816
2,5,150,1.31,1.755,1.23,1.83,0.37254,1.15065
2,6,150,1.31,1.855,1.28,1.89,0.39667,1.14284
2,7,150,1.32,1.7,1.25,1.88,0.35829,1.21319
2,8,150,1.3,1.975,1.23,1.87,0.3334,1.26974
2,9,150,1.5,2.11,1.32,1.96,0.37815,1.2235
2,10,150,1.32,1.955,1.28,1.9,0.37671,1.19101
2,11,150,1.3,1.81,1.26,1.86,0.39367,1.13292
2,12,150,1.21,1.955,1.22,1.81,0.38998,1.10432
2,13,150,1.21,1.765,1.21,1.77,0.40201,1.06299
2,14,150,1.1,1.3,1.02,1.53,0.35217,0.99952
2,15,150,1.1,1.355,0.96,1.42,0.3949,0.86266
2,16,150,1.2,1.655,1.07,1.65,0.30668,1.18474
2,17,150,1.21,1.655,1.16,1.77,0.32076,1.23249
2,18,150,1.22,1.7,1.2,1.83,0.32694,1.26017
2,19,150,1.41,1.755,1.25,1.9,0.32836,1.30346
2,20,150,1.41,1.755,1.21,1.87,0.29995,1.36246
