month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,150,3.43,6.8,3.43,6.06,0.17523,6.4981
1,2,150,3.01,5.085,2.81,5.23,0.14803,6.40418
1,3,150,2.3,4.655,2.35,4.43,0.14338,5.57011
1,4,150,1.83,4.51,2.13,4.34,0.11686,6.4923
1,5,150,1.42,4.085,2.0,4.18,0.11009,6.59439
1,6,150,1.4,3.07,1.57,3.17,0.1195,4.65287
1,7,150,2.1,3.865,1.88,3.46,0.15391,4.11054
1,8,150,2.1,3.865,2.13,3.73,0.18104,3.89599
1,9,150,2.1,3.7,2.0,3.38,0.20381,3.23838
1,10,150,2.23,4.385,2.49,4.33,0.18556,4.44429
1,11,150,2.32,3.475,2.44,4.24,0.18779,4.30978
1,12,150,2.1,3.055,2.13,3.85,0.16289,4.36288
1,13,150,2.1,2.865,2.02,3.7,0.15637,4.34
1,14,150,2.12,3.0,1.98,3.49,0.17562,3.73917
1,15,150,1.8,2.865,1.51,2.39,0.2694,1.87327
1,16,150,1.42,2.7,1.32,2.17,0.2268,1.92532
1,17,150,1.3,2.7,1.37,2.38,0.18672,2.43507
1,18,150,1.21,2.81,1.3,2.33,0.16819,2.57242
1,19,150,1.2,2.42,1.2,2.3,0.13505,3.04096
1,20,150,1.71,2.51,1.55,2.99,0.135,3.94556
1,21,150,2.2,3.63,2.08,3.77,0.16169,4.29631
1,22,150,2.2,4.065,2.13,3.83,0.16641,4.27057
1,23,150,2.31,6.12,2.51,4.32,0.19122,4.33707
1,24,150,3.93,6.855,3.23,5.43,0.21024,5.08299
1,25,150,4.2,6.355,3.07,5.18,0.20623,4.91677
1,26,150,3.93,6.3,2.79,4.86,0.18434,5.016
1,27,150,3.4,5.9,2.6,4.6,0.17439,4.95452
1,28,150,3.12,5.61,2.31,4.2,0.1596,4.84546
1,29,150,2.4,3.84,1.84,3.38,0.15324,4.02846
1,30,150,2.4,4.91,2.11,3.89,0.15342,4.63211
1,31,150,2.81,5.01,2.55,4.9,0.13526,6.45659
2,1,150,2.72,5.54,2.75,5.15,0.14649,6.35314
2,2,150,2.94,6.465,3.05,5.61,0.15395,6.65581
2,3,150,2.76,7.555,3.09,5.68,0.15537,6.68521
2,4,150,3.21,7.275,3.23,6.01,0.14952,7.29454
2,5,150,2.52,7.275,2.95,5.35,0.16196,6.09212
2,6,150,2.48,6.19,2.85,5.22,0.15617,6.11745
2,7,150,2.31,4.385,2.55,4.73,0.15089,5.70393
2,8,150,2.73,4.385,2.59,4.66,0.16408,5.26153
2,9,150,2.31,3.865,2.0,3.51,0.17986,3.68442
2,10,150,2.21,3.385,1.74,2.98,0.19536,2.94157
2,11,150,2.32,3.155,1.87,3.22,0.19035,3.24662
