month,day,len,rang90,rang95,gamma_moments_90,gamma_moments_95,a_moments,b_moments
1,1,148,0.9,1.6,1.12,1.83,0.23935,1.56107
1,2,147,0.94,1.77,1.15,1.85,0.25179,1.52377
1,3,147,0.94,1.67,1.09,1.72,0.2729,1.33612
1,4,146,1.1,1.675,1.14,1.82,0.26331,1.4515
1,5,145,1.26,1.7,1.16,1.84,0.26403,1.46533
1,6,146,1.05,1.775,1.1,1.91,0.18891,1.92885
1,7,147,0.9,1.4,0.98,1.75,0.16757,1.94052
1,8,147,0.84,1.4,0.96,1.7,0.17598,1.81294
1,9,147,0.9,1.7,1.07,1.9,0.1718,2.06304
1,10,147,0.9,1.77,1.06,1.91,0.16585,2.14107
1,11,147,0.94,1.91,1.2,2.03,0.20288,1.94814
1,12,147,1.34,2.2,1.4,2.28,0.23752,1.95039
1,13,148,1.26,2.165,1.37,2.25,0.23564,1.93547
1,14,149,1.12,1.76,1.17,1.89,0.25151,1.55304
1,15,149,1.12,1.98,1.18,1.9,0.25272,1.5562
1,16,148,1.13,1.995,1.1,1.69,0.31738,1.18368
1,17,147,1.1,1.8,1.07,1.66,0.29502,1.2221
1,18,146,1.05,2.025,1.09,1.69,0.29721,1.24214
1,19,146,1.1,2.1,1.28,2.02,0.27785,1.55058
1,20,146,1.15,2.1,1.4,2.16,0.30778,1.54886
1,21,147,1.14,2.38,1.52,2.37,0.29747,1.73572
1,22,148,1.1,1.96,1.45,2.27,0.28041,1.7349
1,23,149,1.1,1.82,1.46,2.27,0.29799,1.66215
1,24,149,1.1,1.82,1.29,2.01,0.29278,1.49227
1,25,150,1.1,1.855,1.32,2.14,0.2447,1.79542
1,26,149,1.1,1.86,1.23,2.03,0.22649,1.79871
1,27,149,1.2,1.86,1.26,2.01,0.25815,1.62747
1,28,148,1.2,2.06,1.29,2.1,0.24047,1.7814
1,29,147,1.14,1.8,1.24,2.04,0.22711,1.80621
1,30,146,1.15,1.75,1.2,1.99,0.22617,1.76254
1,31,146,1.1,2.25,1.21,2.0,0.2245,1.78479
2,1,144,1.0,2.3,1.21,2.05,0.20741,1.93529
2,2,143,0.78,2.08,1.09,1.87,0.1973,1.83247
2,3,142,1.18,2.395,1.26,2.06,0.23179,1.79864
2,4,141,1.0,2.3,1.27,2.09,0.22521,1.86426
2,5,141,1.0,1.5,1.15,1.88,0.24016,1.59764
2,6,141,1.0,1.4,1.13,1.83,0.24401,1.53462
2,7,142,0.99,1.495,1.18,1.88,0.2619,1.50312
2,8,143,1.0,1.68,1.24,1.97,0.26778,1.55383
2,9,144,1.17,1.685,1.16,1.75,0.34972,1.14973
2,10,144,1.37,2.47,1.34,2.03,0.33818,1.36145
2,11,145,1.6,2.3,1.39,2.07,0.37056,1.31022
2,12,146,1.6,2.45,1.37,2.09,0.33032,1.42866
